,year,parameter,result,latitude,longitude
5142,2008,PAH,15.6,18.1357,-65.2981
5143,2007,PAH,0.9,18.1708,-65.4262
5144,2008,PAH,5.8,18.1362,-65.2792
5145,2008,PAH,36.3,18.1391,-65.2978
5146,2007,PAH,2.3,18.1437,-65.4707
5147,2008,PAH,46.7,18.1346,-65.2967
5148,2007,PAH,12.3,18.1429,-65.5167
5149,2008,PAH,4.3,18.1357,-65.2786
5150,2008,PAH,16.2,18.1411,-65.2992
5151,2007,PAH,18.4,18.1445,-65.3321
5152,2007,PAH,0.7,18.1609,-65.4459
5153,2008,PAH,15.7,18.1379,-65.3081
5154,2007,PAH,1.6,18.1295,-65.2724
5155,2007,PAH,2.7,18.1143,-65.3526
5156,2007,PAH,75.3,18.1092,-65.4249
5157,2008,PAH,69.7,18.1161,-65.5609
5158,2008,PAH,88.9,18.1119,-65.5642
5159,2007,PAH,0.8,18.1274,-65.2875
5160,2007,PAH,1.4,18.133,-65.2702
5161,2007,PAH,10.7,18.1484,-65.4461
5162,2008,PAH,2.3,18.135,-65.2778
5163,2007,PAH,0.4,18.0849,-65.4441
5164,2007,PAH,13.4,18.0935,-65.4675
5165,2007,PAH,153.1,18.1049,-65.5746
5166,2007,PAH,2.3,18.1394,-65.2791
5167,2007,PAH,64.8,18.0888,-65.5191
5168,2008,PAH,173.2,18.1135,-65.3921
5169,2007,PAH,0.9,18.1539,-65.3185
5170,2007,PAH,3.9,18.1581,-65.3723
5171,2008,PAH,50.0,18.099,-65.4546
5172,2007,PAH,0.7,18.1462,-65.3043
5173,2008,PAH,12.8,18.1381,-65.3074
5174,2007,PAH,48.5,18.153,-65.3635
5175,2008,PAH,46.5,18.1563,-65.3732
5176,2008,PAH,19.0,18.1387,-65.3073
5177,2007,PAH,1.3,18.1628,-65.3859
5178,2007,PAH,9.3,18.142,-65.2998
5179,2007,PAH,1.6,18.1443,-65.2973
5180,2007,PAH,146.6,18.119,-65.5606
5181,2007,PAH,37.3,18.1396,-65.5111
5182,2007,PAH,9.6,18.1295,-65.5225
5183,2007,PAH,216.8,18.1151,-65.5601
5184,2007,PAH,2.6,18.08,-65.5517
5185,2007,PAH,3.0,18.0949,-65.5737
5186,2007,PAH,13.1,18.102999999999998,-65.4513
5187,2007,PAH,2.7,18.0863,-65.5123
5188,2007,PAH,1.8,18.1227,-65.317
5189,2008,PAH,91.5,18.105,-65.5723
5190,2008,DDT,0.06,18.1357,-65.2981
5191,2007,DDT,0.06,18.1234,-65.3312
5193,2007,DDT,0.36,18.1552,-65.3628
5194,2007,DDT,0.03,18.13,-65.3105
5195,2008,DDT,0.12,18.1362,-65.2792
5196,2008,DDT,78.46,18.1559,-65.3739
5198,2007,DDT,17.43,18.1057,-65.4391
5199,2008,DDT,0.83,18.1387,-65.3073
5200,2008,DDT,23.98,18.099,-65.4546
5201,2008,DDT,12.5,18.0987,-65.4552
5202,2007,DDT,0.09,18.1396,-65.5111
5203,2007,DDT,0.01,18.1581,-65.3723
5204,2007,DDT,0.04,18.1226,-65.5384
5206,2007,DDT,0.04,18.142,-65.2998
5207,2008,DDT,0.11,18.1357,-65.2786
5212,2008,DDT,0.43,18.1381,-65.3074
5213,2008,DDT,8.03,18.102,-65.4558
5214,2007,DDT,1.78,18.119,-65.5606
5216,2007,DDT,0.01,18.1443,-65.2973
5218,2008,DDT,37.18,18.1144,-65.3919
5219,2008,DDT,1234.45,18.1135,-65.3921
5220,2007,DDT,0.03,18.1472,-65.332
5221,2007,DDT,31.28,18.1527,-65.3619
5222,2008,DDT,0.17,18.135,-65.2778
5223,2007,DDT,0.02,18.0849,-65.4441
5224,2007,DDT,0.38,18.1484,-65.4461
5225,2007,DDT,0.01,18.0863,-65.5123
5226,2007,DDT,7.9,18.1155,-65.5707
5227,2007,DDT,0.11,18.0888,-65.5191
5228,2008,DDT,4.66,18.105,-65.5723
5229,2007,DDT,0.02,18.1295,-65.5225
5230,2007,DDT,0.04,18.1394,-65.2791
5232,2007,DDT,0.01,18.0892,-65.5083
5233,2008,DDT,4.5,18.1054,-65.5755
5234,2007,DDT,0.08,18.0898,-65.4504
5236,2007,DDT,0.49,18.1536,-65.444
5237,2007,DDT,0.16,18.1039,-65.4455
5238,2007,DDT,8.73,18.1055,-65.4413
5240,2007,DDT,1.17,18.102999999999998,-65.4513
5241,2007,DDT,8.56,18.1049,-65.5746
5242,2007,DDT,0.04,18.0965,-65.4409
5244,2007,DDT,0.04,18.0935,-65.4675
5245,2007,DDT,3.21,18.1151,-65.5601
5246,2008,DDT,3.2,18.1119,-65.5642
5248,2008,DDT,9.87,18.1161,-65.5609
5249,2007,DDT,8.69,18.1124,-65.3913
5250,2008,DDT,0.13,18.1411,-65.2992
5251,2008,DDT,68.35,18.1559,-65.3729
5253,2008,DDT,0.1,18.1401,-65.3016
5254,2007,DDT,4.3,18.153,-65.3635
5255,2007,DDT,1.86,18.1092,-65.4249
5256,2008,DDT,157.66,18.1563,-65.3732
5258,2007,DDT,0.02,18.1288,-65.5372
5259,2007,DDT,0.34,18.1445,-65.3321
5260,2008,DDT,0.2,18.1346,-65.2967
5261,2007,DDT,0.03,18.1437,-65.4707
5262,2007,DDT,0.01,18.1429,-65.5167
5263,2008,DDT,0.43,18.1379,-65.3081
5265,2008,DDT,0.07,18.1391,-65.2978
5266,2007,DDT,0.01,18.133,-65.2702
5267,2007,DDT,1.87,18.1514,-65.4437
5268,2007,PCB,0.01,18.1394,-65.2791
5269,2008,PCB,1.47,18.1401,-65.3016
5270,2008,PCB,0.57,18.1161,-65.5609
5272,2008,PCB,0.59,18.1563,-65.3732
5273,2008,PCB,2.28,18.1381,-65.3074
5274,2008,PCB,0.46,18.1559,-65.3739
5275,2008,PCB,0.4,18.1362,-65.2792
5276,2007,PCB,2.43,18.1049,-65.5746
5277,2007,PCB,2.68,18.1057,-65.4391
5278,2008,PCB,0.54,18.105,-65.5723
5280,2007,PCB,0.03,18.1151,-65.5601
5281,2007,PCB,0.29,18.102999999999998,-65.4513
5282,2007,PCB,0.01,18.1462,-65.3043
5283,2007,PCB,1.59,18.1514,-65.4437
5287,2008,PCB,0.41,18.1144,-65.3919
5288,2007,PCB,0.1,18.1396,-65.5111
5289,2008,PCB,0.27,18.1054,-65.5755
5290,2007,PCB,2.17,18.1536,-65.444
5292,2008,PCB,2.48,18.1379,-65.3081
5293,2008,PCB,0.89,18.1346,-65.2967
5294,2007,PCB,0.59,18.153,-65.3635
5296,2008,PCB,0.09,18.135,-65.2778
5297,2007,PCB,0.04,18.1337,-65.303
5298,2007,PCB,0.08,18.1234,-65.3312
5299,2008,PCB,0.5,18.1391,-65.2978
5300,2008,PCB,0.06,18.1357,-65.2786
5301,2008,PCB,0.5,18.1411,-65.2992
5302,2007,PCB,0.46,18.1527,-65.3619
5304,2007,PCB,0.08,18.13,-65.3105
5307,2007,PCB,0.07,18.1226,-65.5384
5308,2007,PCB,0.04,18.142,-65.2998
5309,2008,PCB,0.33,18.1119,-65.5642
5310,2007,PCB,0.32,18.1445,-65.3321
5311,2008,PCB,0.45,18.1357,-65.2981
5312,2007,PCB,0.01,18.08,-65.5517
5314,2007,PCB,0.17,18.1055,-65.4413
5315,2007,PCB,0.04,18.0863,-65.5123
5316,2007,PCB,0.22,18.1472,-65.332
5317,2008,PCB,0.74,18.1135,-65.3921
5319,2007,PCB,0.07,18.1581,-65.3723
5320,2008,PCB,4.83,18.1387,-65.3073
5321,2007,PCB,0.09,18.1437,-65.4707
5322,2007,PCB,0.13,18.1429,-65.5167
5323,2008,PCB,0.23,18.1559,-65.3729
5327,2007,PCB,0.33,18.1288,-65.5372
5329,2008,PCB,0.24,18.102,-65.4558
5330,2007,PCB,0.79,18.0965,-65.4409
5333,2007,PCB,0.08,18.1322,-65.2822
5334,2008,PCB,1.09,18.0987,-65.4552
5335,2007,PCB,0.36,18.0888,-65.5191
5337,2007,PCB,0.1,18.1155,-65.5707
5338,2007,PCB,0.01,18.1295,-65.5225
5339,2007,PCB,0.17,18.119,-65.5606
5341,2008,PCB,1.08,18.099,-65.4546
5343,2007,PCB,0.37,18.1708,-65.4262
5345,2007,PCB,0.55,18.1484,-65.4461
5347,2008,PAH,0.02,18.1559,-65.3739
5349,2007,PAH,0.03,18.133,-65.2702
5351,2007,PAH,0.09,18.1445,-65.3321
5352,2008,PAH,0.02,18.1563,-65.3732
5353,2008,PAH,0.01,18.1387,-65.3073
5357,2007,PAH,0.01,18.0863,-65.5123
5359,2008,PAH,0.02,18.105,-65.5723
5362,2007,PAH,0.02,18.153,-65.3635
5365,2007,PAH,0.01,18.1514,-65.4437
5366,2008,PAH,0.01,18.1411,-65.2992
5372,2007,PAH,0.01,18.1581,-65.3723
5374,2007,PAH,0.01,18.1396,-65.5111
5376,2007,PAH,0.01,18.1155,-65.5707
5377,2007,PAH,0.04,18.1039,-65.4455
5383,2008,PAH,0.06,18.1054,-65.5755
5384,2007,PAH,0.02,18.1274,-65.2875
5385,2007,PAH,0.01,18.1708,-65.4262
5388,2007,PAH,0.01,18.1437,-65.4707
5392,2008,PAH,0.01,18.1559,-65.3729
5393,2007,PAH,0.12,18.1527,-65.3619
5394,2008,PAH,0.02,18.1144,-65.3919
5398,2008,PAH,0.01,18.1379,-65.3081
5399,2008,PAH,0.01,18.0987,-65.4552
5401,2008,PAH,0.01,18.102,-65.4558
5404,2007,PAH,0.02,18.0892,-65.5083
5408,2007,PAH,0.06,18.1394,-65.2791
5412,2007,PAH,0.01,18.1234,-65.3312
5424,2007,PAH,8.7,18.0848,-65.4484
5425,2007,PAH,5.7,18.070999999999998,-65.4017
5426,2007,PCB,1.71,18.0903,-65.5783
5427,2007,PCB,0.23,18.0849,-65.4441
5428,2007,PCB,0.32,18.1606,-65.5134
5430,2007,PCB,0.21,18.1035,-65.3624
5431,2007,PCB,0.52,18.1369,-65.26899999999999
5433,2007,PCB,0.09,18.0743,-65.4991
5434,2007,PAH,6.6,18.1295,-65.2724
5435,2007,PCB,0.23,18.0863,-65.4573
5436,2007,PCB,0.23,18.1493,-65.3303
5437,2007,PCB,0.21,18.070999999999998,-65.4017
5438,2007,PCB,0.14,18.1008,-65.3157
5440,2007,PAH,6.8,18.1369,-65.2723
5441,2007,PCB,0.59,18.0848,-65.4484
5442,2007,PCB,0.18,18.1497,-65.2803
5443,2007,DDT,0.05,18.1008,-65.3157
5445,2007,DDT,0.07,18.1076,-65.3083
5446,2007,DDT,0.07,18.0849,-65.4441
5447,2007,DDT,0.07,18.1369,-65.26899999999999
5448,2007,DDT,0.06,18.1393,-65.271
5449,2007,PCB,0.17,18.1509,-65.2975
5450,2007,PCB,0.04,18.0809,-65.4985
5451,2007,DDT,0.08,18.1287,-65.3003
5453,2007,DDT,0.11,18.1426,-65.4743
5454,2007,DDT,0.03,18.1369,-65.2723
5458,2007,PCB,0.19,18.1393,-65.271
5460,2007,PCB,0.09,18.118,-65.628
5462,2007,PCB,0.14,18.1295,-65.2724
5463,2007,DDT,0.08,18.0848,-65.4484
5464,2007,DDT,2.26,18.1606,-65.5134
5465,2007,DDT,0.02,18.1497,-65.2803
5467,2007,PAH,6.8,18.0929,-65.5865
5468,2007,PAH,5.6,18.1722,-65.5243
5469,2007,PAH,5.2,18.1165,-65.2786
5470,2007,PCB,0.1,18.1287,-65.3003
5471,2007,PAH,8.2,18.0743,-65.4991
5472,2007,PAH,7.5,18.1426,-65.4743
5473,2007,PCB,0.03,18.086,-65.5597
5474,2007,PAH,5.6,18.1497,-65.2803
5475,2007,PAH,5.0,18.1393,-65.271
5476,2007,PAH,5.8,18.1076,-65.3083
5477,2007,PAH,9.6,18.1613,-65.3649
5478,2007,PCB,0.33,18.1613,-65.3649
5479,2007,PCB,0.04,18.1614,-65.3829
5481,2007,PCB,0.09,18.1369,-65.2723
5482,2007,DDT,0.09,18.1035,-65.3624
5483,2007,PCB,0.02,18.0814,-65.524
5484,2007,DDT,0.03,18.0863,-65.4573
5485,2007,PCB,0.43,18.1165,-65.2786
5486,2007,PCB,0.28,18.1076,-65.3083
5487,2007,PCB,0.17,18.1426,-65.4743
5488,2007,PAH,6.8,18.1017,-65.5791
5489,2007,PCB,0.59,18.1793,-65.5241
5490,2007,PCB,0.12,18.0907,-65.4259
5491,2007,PCB,0.07,18.0929,-65.5865
5492,2007,PCB,0.19,18.1017,-65.5791
5493,2007,PCB,0.25,18.1113,-65.2872
5494,2007,PAH,5.8,18.1008,-65.3157
5495,2007,PAH,6.8,18.1493,-65.3303
5496,2007,PAH,9.0,18.1369,-65.26899999999999
5497,2007,PAH,9.0,18.1287,-65.3003
5498,2007,PAH,6.6,18.0863,-65.4573
5499,2007,PAH,5.5,18.1509,-65.2975
5500,2007,PAH,6.5,18.0814,-65.524
5501,2007,PAH,8.3,18.1035,-65.3624
5502,2007,DDT,0.04,18.1113,-65.2872
5504,2007,DDT,0.05,18.1295,-65.2724
5506,2007,DDT,0.16,18.0903,-65.5783
5507,2007,DDT,0.03,18.070999999999998,-65.4017
5510,2007,DDT,0.09,18.1201,-65.60600000000001
5511,2007,DDT,0.1,18.1614,-65.3829
5512,2007,PAH,7.0,18.0907,-65.4259
5513,2007,DDT,0.14,18.1493,-65.3303
5514,2007,DDT,0.06,18.0907,-65.4259
5515,2007,PAH,6.4,18.1614,-65.3829
5516,2007,PAH,7.7,18.1793,-65.5241
5517,2007,PAH,7.5,18.1201,-65.60600000000001
5518,2007,PAH,7.7,18.0989,-65.6199
5519,2007,PAH,7.9,18.0849,-65.4441
5520,2007,PAH,7.8,18.118,-65.628
5521,2007,PAH,7.4,18.1113,-65.2872
5522,2007,PAH,7.1,18.092,-65.6271
5523,2007,DDT,0.07,18.1613,-65.3649
5524,2007,DDT,0.03,18.1793,-65.5241
5525,2007,PAH,6.8,18.0809,-65.4985
5526,2007,PAH,9.6,18.1606,-65.5134
5527,2007,PAH,6.1,18.086,-65.5597
5528,2007,PAH,6.8,18.0903,-65.5783
5533,2007,PAH,0.02,18.0929,-65.5865
5536,2007,PAH,0.02,18.092,-65.6271
5542,2007,PAH,0.01,18.1426,-65.4743
5546,2007,PAH,0.03,18.118,-65.628
5547,2007,PAH,0.03,18.086,-65.5597
5550,2007,PAH,0.02,18.0848,-65.4484
5551,2007,PAH,0.03,18.0743,-65.4991
5552,2007,PAH,0.02,18.0814,-65.524
5553,2007,PAH,0.02,18.1201,-65.60600000000001
5554,2007,PAH,0.01,18.0989,-65.6199
5555,2007,PAH,0.01,18.1614,-65.3829
5557,2007,PAH,0.02,18.1606,-65.5134
5563,2007,PAH,0.01,18.1017,-65.5791
5564,2005,PAH,60.1,38.2172,-123.4407
5565,2005,PAH,33.2,36.5629,-122.0525
5566,2005,PAH,87.4,35.9483,-121.6045
5567,2005,PAH,43.1,35.9503,-121.5317
5568,2004,PAH,42.3,36.3813,-122.12899999999999
5569,2002,PAH,35.6,37.5033,-122.7242
5570,2005,PAH,63.2,37.3304,-122.5899
5571,2005,PAH,96.3,35.96,-121.5379
5572,2005,PAH,32.3,37.4351,-122.8519
5573,2005,PAH,40.1,36.5355,-121.9449
5574,2005,PAH,59.9,36.5655,-122.0414
5575,2005,PAH,31.5,38.2221,-123.5069
5576,2002,PAH,46.5,37.6695,-122.62100000000001
5577,2004,PAH,94.4,36.1322,-121.8438
5578,2005,PAH,128.6,38.2248,-123.57700000000001
5579,2005,PAH,153.1,36.7804,-121.9404
5580,2005,PAH,34.5,37.15,-122.868
5581,2005,PAH,185.8,36.775,-122.0047
5582,2005,PAH,64.8,36.5211,-122.0039
5583,2005,PAH,18.6,35.9825,-121.5195
5584,2005,PAH,103.0,36.0004,-121.6914
5585,2004,PAH,26.1,36.396,-122.0112
5586,2004,PAH,18.8,36.3928,-121.9672
5587,2002,PAH,72.5,37.6435,-122.5522
5588,2004,PAH,51.6,36.1555,-121.7684
5589,2004,PAH,15.3,36.39,-121.9418
5590,2005,PAH,156.2,36.9454,-122.4489
5591,2005,PAH,30.2,38.1851,-123.4603
5592,2002,PAH,255.3,37.42,-122.8633
5593,2004,PAH,66.2,36.9714,-122.7669
5594,2005,PAH,37.9,35.9779,-121.5219
5595,2005,PAH,96.3,36.5943,-122.0732
5596,2005,PAH,107.9,36.7842,-121.9093
5597,2005,PAH,55.1,35.9642,-121.5266
5598,2005,PAH,107.8,36.8567,-121.9649
5599,2005,PAH,56.4,35.9508,-121.5752
5600,2005,PAH,174.1,36.797,-121.8968
5601,2005,PAH,102.5,38.2144,-123.5976
5602,2005,PAH,154.5,36.846,-121.9644
5603,2005,PAH,150.8,36.8207,-121.9867
5604,2005,PAH,64.5,36.544000000000004,-122.0003
5605,2005,PAH,38.5,37.2129,-122.806
5606,2005,PAH,146.6,37.0503,-122.3988
5607,2005,PAH,145.5,37.0171,-122.4089
5608,2005,PAH,32.8,36.9653,-122.4201
5609,2005,PAH,100.9,36.9958,-122.4147
5610,2005,PAH,124.8,36.9805,-122.3604
5611,2005,PAH,59.9,38.1284,-123.4017
5612,2004,PAH,53.4,36.9849,-122.7451
5613,2004,PAH,78.6,36.8912,-122.1153
5614,2004,PAH,50.9,36.8204,-121.8412
5615,2004,PAH,22.0,36.8515,-122.1506
5616,2002,PAH,6.2,37.7647,-122.5392
5617,2004,PAH,92.2,36.1547,-121.7113
5618,2004,PAH,23.6,36.8316,-122.1631
5619,2004,PAH,35.0,36.7737,-122.2386
5620,2002,PAH,87.7,37.7958,-122.4915
5621,2005,PAH,32.9,36.7985,-121.816
5622,2005,PAH,140.4,38.2073,-123.6248
5623,2005,PAH,123.4,36.7927,-121.84200000000001
5624,2005,PAH,178.3,36.7827,-121.8871
5625,2005,PAH,73.0,35.9727,-121.6748
5626,2005,PAH,95.7,36.7922,-121.844
5627,2005,PAH,35.6,36.5303,-121.9394
5628,2005,PAH,69.8,36.5337,-121.9677
5629,2005,PAH,244.5,36.7677,-121.9753
5630,2005,PAH,30.5,36.5384,-122.0311
5631,2005,PAH,367.1,38.2258,-123.5989
5632,2005,PAH,119.9,37.3636,-122.9543
5633,2005,PAH,91.5,37.3239,-123.0917
5634,2005,PAH,22.1,36.5332,-121.9451
5635,2005,PAH,33.5,37.2757,-122.7334
5636,2005,PAH,120.1,35.9549,-121.7285
5637,2004,PAH,6.8,36.3935,-121.9876
5638,2004,PAH,45.2,36.1977,-121.7915
5639,2004,PAH,27.8,36.8538,-122.1634
5640,2002,PAH,383.5,37.7092,-122.5695
5641,2004,PAH,22.1,36.2009,-121.78
5642,2004,PAH,88.9,36.3877,-122.2065
5643,2002,PAH,305.3,37.696999999999996,-122.5703
5644,2002,PAH,55.8,37.7395,-122.5988
5645,2002,PAH,36.5,37.4473,-122.6557
5646,2002,PAH,31.4,37.4343,-122.84899999999999
5647,2005,PAH,29.2,36.9389,-122.4327
5648,2005,PAH,135.4,36.9739,-122.4328
5649,2005,PAH,89.8,37.0031,-122.3468
5650,2005,PAH,83.3,36.9758,-122.3628
5651,2005,PAH,44.8,36.9626,-122.3671
5652,2005,PAH,115.2,36.9503,-122.37899999999999
5653,2005,PAH,78.6,36.9293,-122.3966
5654,2005,PAH,45.9,38.0351,-123.2771
5655,2005,PAH,49.9,38.080999999999996,-123.3396
5656,2005,PAH,70.4,38.2159,-123.5041
5657,2005,PAH,81.4,38.2105,-123.5644
5658,2004,PAH,37.2,36.9944,-122.7009
5659,2002,PAH,66.4,36.8417,-121.9083
5660,2004,PAH,26.4,37.0313,-122.6241
5661,2004,PAH,22.1,37.0437,-122.6123
5662,2002,PAH,114.2,37.0505,-122.4145
5663,2002,PAH,36.3,37.4517,-122.8359
5664,2004,PAH,42.3,37.2127,-122.801
5665,2004,PAH,31.6,37.2747,-122.7354
5666,2002,PAH,25.2,37.4981,-122.8701
5667,2004,PAH,113.9,36.7347,-122.0107
5668,2002,PAH,44.4,37.5073,-122.6678
5669,2004,PAH,167.9,36.8235,-121.9857
5670,2002,PAH,28.0,37.4417,-122.7345
5671,2004,PAH,145.5,36.8417,-121.9652
5672,2002,PAH,8.9,36.9366,-122.0211
5673,2004,PAH,122.5,36.8602,-121.9652
5674,2004,PAH,125.0,36.8626,-121.959
5675,2004,PAH,134.5,37.3389,-123.0949
5676,2004,PAH,169.2,37.3387,-123.0915
5677,2004,PAH,73.0,37.3211,-123.0425
5678,2002,PAH,49.2,37.5205,-122.81299999999999
5679,2002,PAH,39.4,37.3632,-122.5514
5680,2004,PAH,40.3,37.3691,-122.9024
5681,2004,PAH,37.8,37.3737,-122.8638
5682,2002,PAH,48.4,37.5758,-122.726
5683,2004,PAH,31.1,37.4787,-122.7384
5684,2004,PAH,85.3,36.8172,-121.8479
5685,2002,PAH,4.9,36.75,-121.8247
5686,2005,PAH,150.1,37.7038,-122.5733
5687,2004,PAH,30.1,36.9725,-122.3599
5688,2005,PAH,44.0,37.0789,-122.9835
5689,2005,PAH,193.8,36.7948,-121.9971
5690,2002,PAH,83.1,37.8325,-122.6058
5691,2005,PAH,99.5,37.0311,-122.40799999999999
5692,2002,PAH,87.6,37.6438,-122.6761
5693,2004,PAH,27.5,36.9536,-122.37
5694,2002,PAH,33.1,37.7593,-122.684
5695,2004,PAH,75.2,36.9151,-122.4083
5696,2002,PAH,74.4,37.849000000000004,-122.7485
5697,2002,PAH,227.6,37.6587,-122.6967
5698,2002,PAH,209.1,37.943000000000005,-122.9067
5699,2004,PAH,83.9,37.0608,-122.3949
5700,2004,PAH,72.4,37.0252,-122.3356
5701,2002,PAH,59.8,37.4345,-122.9143
5702,2005,PAH,75.3,36.1543,-121.7117
5703,2002,PAH,59.3,37.4125,-122.8752
5704,2004,PAH,81.9,36.929,-122.4609
5705,2005,PAH,55.6,36.198,-121.7936
5706,2005,PAH,129.5,36.8562,-121.963
5707,2004,PAH,132.8,36.9961,-122.4158
5708,2004,PAH,71.8,37.2511,-122.531
5709,2005,PAH,24.2,36.2017,-121.78
5710,2005,PAH,48.0,36.1533,-121.7697
5711,2004,PAH,135.1,37.0161,-122.41
5712,2002,PAH,25.7,37.5415,-122.8977
5713,2002,PAH,34.9,37.5725,-122.92
5714,2004,PAH,125.1,37.0272,-122.4035
5715,2002,PAH,95.9,37.8285,-122.6602
5716,2004,PAH,79.5,37.0364,-122.4013
5717,2002,PAH,137.3,37.5938,-122.7892
5718,2002,PAH,102.7,37.8972,-122.9945
5719,2005,PAH,139.8,36.8609,-121.955
5720,2005,PAH,43.8,36.1966,-121.7827
5721,2002,PAH,203.7,37.4228,-122.9387
5722,2005,PAH,113.3,36.1318,-121.8457
5723,2002,PAH,14.4,37.6728,-122.7924
5724,2005,PAH,59.3,37.6899,-122.5712
5725,2002,PAH,22.5,37.479,-122.7786
5726,2004,PAH,130.7,36.8417,-121.9653
5727,2004,PAH,123.1,36.7923,-121.9964
5728,2002,PAH,114.1,36.8593,-122.0483
5729,2004,PAH,39.8,37.1017,-122.5517
5730,2002,PAH,33.1,37.4733,-122.8822
5731,2004,PAH,76.3,37.1712,-122.4938
5732,2002,PAH,276.6,37.7593,-122.6608
5733,2005,PAH,47.4,37.1057,-122.9671
5734,2005,PAH,77.0,37.2436,-122.7714
5735,2005,PAH,143.4,37.3692,-123.0074
5736,2005,PAH,63.7,37.3961,-122.9078
5737,2005,PAH,93.1,35.9627,-121.5666
5738,2005,PAH,49.3,35.9718,-121.5382
5739,2005,PAH,170.2,36.7831,-122.0225
5740,2005,PAH,23.8,37.4435,-122.8347
5741,2005,PAH,56.2,37.4251,-122.8707
5742,2005,PAH,106.9,36.8645,-121.9584
5743,2005,PAH,70.3,35.9939,-121.70200000000001
5744,2005,PAH,179.6,36.8022,-121.8135
5745,2005,PAH,136.4,36.7985,-121.8172
5746,2004,PAH,56.9,36.1975,-121.781
5747,2004,PAH,28.1,37.0136,-122.6717
5748,2002,PAH,7.1,36.843,-121.8279
5749,2004,PAH,45.9,37.1011,-122.9586
5750,2004,PAH,51.2,37.323,-122.6077
5751,2002,PAH,20.1,37.4062,-122.8021
5752,2002,PAH,39.6,37.5292,-122.6678
5753,2004,PAH,59.4,37.3318,-122.9636
5754,2005,PAH,95.4,36.8585,-122.04899999999999
5755,2004,PAH,21.0,36.5398,-121.9531
5756,2004,PAH,137.0,36.9805,-122.3605
5757,2002,PAH,31.2,37.7072,-122.7972
5758,2005,PAH,165.5,36.845,-121.9599
5759,2004,PAH,111.1,36.9459,-122.2226
5760,2005,PAH,65.7,36.7727,-121.87299999999999
5761,2004,PAH,94.7,37.1314,-122.4637
5762,2004,PAH,164.2,36.9615,-122.4434
5763,2005,PAH,56.1,36.8415,-121.9077
5764,2005,PAH,225.8,36.8138,-122.0074
5765,2002,PAH,61.8,37.3963,-122.897
5766,2005,PAH,20.3,37.7183,-122.5714
5767,2004,PAH,43.2,36.9854,-122.3544
5768,2002,PAH,38.6,37.7143,-122.6518
5769,2005,PAH,197.3,36.8047,-122.0037
5770,2005,PAH,124.6,36.0512,-121.8054
5771,2002,PAH,40.0,37.689,-122.7085
5772,2004,PAH,25.3,36.9129,-122.3931
5773,2004,PAH,97.0,36.9235,-122.3979
5774,2002,PAH,45.5,37.5658,-122.65
5775,2005,PAH,260.3,37.9993,-123.1522
5776,2004,PAH,141.5,36.794000000000004,-121.8333
5777,2002,PAH,50.2,37.4597,-122.691
5778,2002,PAH,38.2,37.6188,-122.7328
5779,2004,PAH,32.5,37.4264,-122.8367
5780,2002,PAH,47.0,37.4128,-122.6615
5781,2002,PAH,22.8,37.4649,-122.80799999999999
5782,2004,PAH,35.9,37.149,-122.8705
5783,2002,PAH,34.7,37.4807,-122.6787
5784,2004,PAH,48.0,37.0733,-122.9861
5785,2002,PAH,53.3,37.4842,-122.637
5786,2002,PAH,105.6,36.7702,-121.875
5787,2004,PAH,18.4,36.7958,-122.1939
5788,2004,PAH,54.5,37.2428,-122.7725
5789,2004,DDT,12.1,36.794000000000004,-121.8333
5790,2005,DDT,10.6,36.8562,-121.963
5791,2005,DDT,0.34,37.7038,-122.5733
5792,2004,DDT,7.7,37.0252,-122.3356
5793,2004,DDT,2.27,37.3737,-122.8638
5794,2002,DDT,0.49,37.6728,-122.7924
5795,2004,DDT,2.91,37.3211,-123.0425
5796,2002,DDT,0.36,36.75,-121.8247
5797,2002,DDT,1.52,37.479,-122.7786
5798,2002,DDT,1.99,37.5292,-122.6678
5799,2005,DDT,2.11,36.1966,-121.7827
5800,2002,DDT,3.47,37.943000000000005,-122.9067
5801,2004,DDT,14.95,36.8417,-121.9653
5802,2004,DDT,13.75,36.7923,-121.9964
5803,2004,DDT,0.62,36.9129,-122.3931
5804,2002,DDT,2.21,37.4345,-122.9143
5805,2004,DDT,3.75,36.9854,-122.3544
5806,2002,DDT,2.79,37.8972,-122.9945
5807,2004,DDT,3.22,37.323,-122.6077
5808,2004,DDT,3.33,36.2009,-121.78
5809,2004,DDT,4.0,36.1975,-121.781
5810,2004,DDT,1.84,37.2428,-122.7725
5811,2004,DDT,4.59,36.929,-122.4609
5812,2002,DDT,0.67,36.9366,-122.0211
5813,2004,DDT,3.37,36.7737,-122.2386
5814,2002,DDT,1.09,37.8285,-122.6602
5815,2004,DDT,2.37,37.149,-122.8705
5816,2004,DDT,0.98,36.3928,-121.9672
5817,2005,DDT,16.06,36.8047,-122.0037
5818,2004,DDT,5.95,36.1547,-121.7113
5819,2002,DDT,1.41,36.843,-121.8279
5820,2002,DDT,0.79,37.6587,-122.6967
5821,2004,DDT,0.47,36.3935,-121.9876
5822,2004,DDT,1.34,37.0313,-122.6241
5823,2005,DDT,7.31,36.1318,-121.8457
5824,2004,DDT,2.24,37.0136,-122.6717
5825,2004,DDT,4.02,36.1555,-121.7684
5826,2002,DDT,11.54,37.0505,-122.4145
5827,2005,DDT,2.36,36.1533,-121.7697
5828,2004,DDT,2.56,36.9714,-122.7669
