State,County,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
Florida,Orange,2005-04-30,8.062296655172412,21.862068965517242,8.379310344827585,20.551724137931036,0.04265710344827586,0.057137931034482774,9.793103448275861,53.0,0.14784482758620687,0.8793103448275862,9.03448275862069,,0.43929168965517246,0.5275862068965518,4.379310344827586,5.931034482758621,28.596389000000013,-81.3625
Florida,Orange,2005-05-31,6.25261135483871,16.516129032258064,6.709677419354839,15.483870967741936,0.03935261290322581,0.05393548387096775,9.838709677419354,52.516129032258064,0.25940861290322575,0.6612903225806451,9.258064516129032,,0.49529564516129027,0.5548387096774192,4.838709677419355,6.548387096774194,28.596389000000016,-81.36250000000001
Florida,Orange,2005-06-30,7.261706400000002,15.5,11.866666666666667,14.633333333333333,0.020123000000000002,0.03166666666666668,9.266666666666667,26.866666666666667,0.6055952333333333,1.5633333333333335,10.8,,0.8270832666666669,0.8999999999999998,6.066666666666666,10.066666666666666,28.596389000000013,-81.3625
Florida,Orange,2005-07-31,6.080092935483869,13.612903225806452,9.419354838709678,12.774193548387096,0.022145741935483874,0.037774193548387104,9.870967741935484,36.74193548387097,0.6409677419354838,1.8129032258064517,11.096774193548388,,0.579813129032258,0.6612903225806449,4.645161290322581,7.645161290322581,28.596389000000016,-81.36250000000001
Florida,Orange,2005-08-31,8.138374419354838,17.70967741935484,12.096774193548388,16.774193548387096,0.024226677419354838,0.04461290322580646,9.838709677419354,40.87096774193548,0.3082373548387096,1.6096774193548384,10.516129032258064,,0.5535973548387098,0.6354838709677421,6.548387096774194,7.354838709677419,28.596389000000016,-81.36250000000001
Florida,Orange,2005-09-30,6.156198620689656,14.862068965517242,8.655172413793103,14.03448275862069,0.02794820689655172,0.04210344827586207,9.827586206896552,41.96551724137931,0.3369663448275863,1.1000000000000005,10.793103448275861,,0.5620689999999999,0.6551724137931034,6.241379310344827,7.689655172413793,28.596389000000013,-81.3625
Florida,Orange,2005-10-31,7.064324129032257,16.29032258064516,11.774193548387096,15.258064516129032,0.0219595806451613,0.03364516129032259,9.870967741935484,29.096774193548388,0.4006835483870968,0.9774193548387099,9.64516129032258,,0.617921129032258,0.7064516129032258,6.483870967741935,8.064516129032258,28.596389000000016,-81.36250000000001
Florida,Orange,2005-11-30,8.3602242,19.1,9.766666666666667,18.066666666666666,0.022857933333333337,0.03603333333333335,9.4,30.566666666666666,0.24632936666666666,1.1066666666666667,6.8,,0.4925027666666667,0.6033333333333335,6.333333333333333,7.033333333333333,28.596389000000013,-81.3625
Florida,Orange,2005-12-31,12.497787965517244,27.620689655172413,16.655172413793103,26.03448275862069,0.019811586206896555,0.03155172413793105,10.137931034482758,26.79310344827586,0.8550287586206896,2.1310344827586207,12.344827586206897,,0.5925286896551725,0.8172413793103447,7.241379310344827,9.310344827586206,28.596389000000013,-81.3625
Florida,Orange,2006-01-31,11.143049096774192,26.483870967741936,13.0,24.967741935483872,0.02054983870967742,0.03341935483870969,10.0,28.387096774193548,0.5526267419354838,1.4,10.806451612903226,,0.9094590967741937,1.2967741935483874,10.838709677419354,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-02-28,11.295112749999998,28.607142857142858,12.535714285714286,27.0,0.026221642857142857,0.040714285714285724,10.892857142857142,34.5,0.3788052499999998,1.2392857142857143,10.571428571428571,,0.28101192857142854,0.6142857142857144,9.428571428571429,,28.596389000000013,-81.36249999999998
Florida,Orange,2006-03-31,8.336928967741935,21.29032258064516,9.451612903225806,20.06451612903226,0.039499903225806474,0.05474193548387097,11.064516129032258,49.903225806451616,0.3339477741935483,1.258064516129032,9.451612903225806,,0.36305241935483873,0.5774193548387098,6.645161290322581,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-04-30,7.273895,19.8,8.733333333333333,18.633333333333333,0.03853419999999999,0.05430000000000001,10.0,51.6,0.3373134666666667,1.64,7.4,,0.39914426666666675,0.5899999999999999,6.366666666666666,,28.596389000000013,-81.3625
Florida,Orange,2006-05-31,7.925576064516131,19.774193548387096,6.774193548387097,18.64516129032258,0.04089270967741936,0.05858064516129031,9.935483870967742,60.193548387096776,0.2610599032258064,1.009677419354839,9.064516129032258,,0.06186406451612903,0.2516129032258065,6.193548387096774,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-06-30,6.8817460000000015,17.533333333333335,10.9,16.5,0.031563866666666655,0.0458,9.6,45.266666666666666,0.2026785666666667,0.9966666666666668,8.7,,0.22962126666666666,0.41333333333333333,7.1,,28.596389000000013,-81.3625
Florida,Orange,2006-07-31,6.78652070967742,15.0,11.0,14.096774193548388,0.024815870967741932,0.03925806451612904,9.709677419354838,33.935483870967744,0.31316438709677424,1.3096774193548388,10.903225806451612,,0.34488067741935485,0.5032258064516129,7.0,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-08-31,8.077659258064516,18.0,9.806451612903226,16.93548387096774,0.022182709677419362,0.039225806451612916,10.03225806451613,35.67741935483871,0.2263479032258064,0.974193548387097,9.064516129032258,,0.3197962903225806,0.5129032258064515,9.064516129032258,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-09-30,8.342844733333333,19.866666666666667,8.133333333333333,18.766666666666666,0.0297824,0.04766666666666667,9.5,43.266666666666666,0.23571430000000004,1.0366666666666666,8.2,,0.49345190000000005,0.7233333333333334,8.366666666666667,,28.596389000000013,-81.3625
Florida,Orange,2006-10-31,8.66519948387097,21.258064516129032,9.483870967741936,20.032258064516128,0.02949193548387097,0.045806451612903226,9.774193548387096,39.12903225806452,0.5659754193548386,1.7774193548387098,8.67741935483871,,0.47705745161290325,0.7258064516129035,7.870967741935484,,28.596389000000016,-81.36250000000001
Florida,Orange,2006-11-30,9.651190533333335,22.533333333333335,12.333333333333334,21.2,0.025456533333333333,0.037500000000000006,9.733333333333333,32.333333333333336,0.7610714333333333,1.5633333333333332,10.1,,0.3460035333333334,0.6766666666666665,9.1,,28.596389000000013,-81.3625
Florida,Orange,2006-12-31,8.066125548387097,17.580645161290324,11.903225806451612,16.612903225806452,0.021295225806451615,0.03135483870967744,10.32258064516129,26.580645161290324,0.45284561290322567,1.1516129032258067,10.516129032258064,,0.4113997419354839,0.625806451612903,9.548387096774194,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-01-31,8.717847774193551,18.870967741935484,12.290322580645162,17.838709677419356,0.02061154838709677,0.030129032258064535,9.903225806451612,25.548387096774192,0.46517593548387093,2.096774193548387,8.32258064516129,2.903225806451613,0.4125786129032258,0.5999999999999999,9.290322580645162,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-02-28,10.894701678571428,24.5,10.0,23.071428571428573,0.026926464285714286,0.04060714285714286,9.857142857142858,34.642857142857146,1.2746918214285716,3.857142857142857,9.607142857142858,5.5,0.41783124999999993,0.6785714285714287,7.928571428571429,,28.596389000000013,-81.36249999999998
Florida,Orange,2007-03-31,6.510906290322581,18.580645161290324,8.870967741935484,17.387096774193548,0.03518683870967743,0.04770967741935485,9.774193548387096,41.064516129032256,0.3824712903225807,1.3548387096774193,6.258064516129032,1.8387096774193548,0.4840472580645162,0.7064516129032258,7.903225806451613,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-04-30,7.167001000000001,18.966666666666665,8.7,17.9,0.04088609999999999,0.05633333333333335,10.333333333333334,52.7,0.18932183333333338,1.2666666666666666,8.233333333333333,1.7333333333333334,0.5053099999999999,0.7266666666666665,7.366666666666666,,28.596389000000013,-81.3625
Florida,Orange,2007-05-31,5.012898199999998,13.066666666666666,7.533333333333333,12.333333333333334,0.04147946666666667,0.05450000000000001,9.933333333333334,49.36666666666667,0.07386373333333333,0.6333333333333333,4.266666666666667,0.8,0.35302719999999993,0.5633333333333332,7.466666666666667,,28.596389000000013,-81.3625
Florida,Orange,2007-06-30,5.888935799999999,13.5,9.5,12.666666666666666,0.029706466666666667,0.04386666666666667,9.7,39.36666666666667,0.116906,1.0666666666666667,6.966666666666667,1.3666666666666667,0.3285699,0.4566666666666668,5.866666666666666,,28.596389000000013,-81.3625
Florida,Orange,2007-07-31,6.601944483870967,15.129032258064516,9.838709677419354,14.161290322580646,0.02745025806451613,0.04393548387096776,9.516129032258064,37.96774193548387,0.26832845161290314,1.7096774193548387,7.612903225806452,2.3870967741935485,0.3047657096774194,0.45483870967741946,7.354838709677419,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-08-31,4.754036354838709,13.096774193548388,9.612903225806452,12.387096774193548,0.02732058064516129,0.04516129032258065,9.129032258064516,43.32258064516129,0.3762917096774193,2.129032258064516,8.483870967741936,2.967741935483871,0.20330912903225806,0.36451612903225816,6.064516129032258,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-09-30,5.283214300000002,12.733333333333333,9.266666666666667,11.833333333333334,0.02422776666666667,0.03576666666666668,8.9,30.266666666666666,0.06692553333333331,0.8,5.933333333333334,1.0333333333333334,0.24449933333333335,0.4033333333333334,6.1,,28.596389000000013,-81.3625
Florida,Orange,2007-10-31,4.6575630967741946,9.838709677419354,9.32258064516129,9.258064516129032,0.024720064516129035,0.03390322580645162,9.580645161290322,29.322580645161292,0.11296009677419355,0.8064516129032258,5.645161290322581,1.032258064516129,0.28032283870967745,0.41612903225806464,5.193548387096774,,28.596389000000016,-81.36250000000001
Florida,Orange,2007-11-30,9.144303733333334,21.866666666666667,11.9,20.6,0.025108566666666665,0.03923333333333333,10.633333333333333,33.3,0.8000800666666666,1.8333333333333333,5.3,2.3666666666666667,0.4098865,0.6733333333333333,10.833333333333334,,28.596389000000013,-81.3625
Florida,Orange,2007-12-31,8.198132032258066,17.93548387096774,14.161290322580646,16.806451612903224,0.02020877419354838,0.032483870967741954,9.870967741935484,27.516129032258064,0.1027964193548387,0.7741935483870968,5.354838709677419,1.0,0.5074291612903227,0.7193548387096773,10.193548387096774,,28.596389000000016,-81.36250000000001
Florida,Orange,2008-01-31,8.802289,20.258064516129032,11.709677419354838,19.06451612903226,0.02352703225806452,0.03400000000000002,9.870967741935484,28.903225806451612,0.15251532258064518,0.7354838709677421,6.258064516129032,,0.33898445161290325,0.5387096774193548,8.258064516129032,,28.596389000000016,-81.36250000000001
Florida,Orange,2008-02-29,8.965137793103446,22.24137931034483,12.413793103448276,20.93103448275862,0.02629386206896552,0.03844827586206898,10.724137931034482,32.55172413793103,0.17602624137931036,0.9965517241379315,9.03448275862069,,0.10561086206896547,0.303448275862069,9.344827586206897,,28.596389000000013,-81.3625
Florida,Orange,2008-03-31,6.458866129032257,17.806451612903224,8.935483870967742,16.838709677419356,0.0363978064516129,0.048258064516129046,10.387096774193548,41.45161290322581,0.13536867741935485,0.6064516129032259,5.967741935483871,,0.039820032258064526,0.2225806451612903,6.290322580645161,,28.596389000000016,-81.36250000000001
Florida,Orange,2008-04-30,4.922738033333333,15.133333333333333,7.2,14.1,0.03894470000000001,0.05040000000000001,9.6,47.3,0.04910713333333334,0.2966666666666667,5.7,,0.013950433333333337,0.13666666666666666,6.4,,28.596389000000013,-81.3625
Florida,Orange,2008-05-31,4.369779714285714,11.514285714285714,5.771428571428571,10.8,0.03695539999999999,0.049685714285714284,10.028571428571428,48.82857142857143,0.26280608571428576,1.2114285714285713,7.057142857142857,,0.04136508571428572,0.14857142857142858,4.771428571428571,,28.59638900000002,-81.36250000000003
Florida,Orange,2008-06-30,6.53348395652174,13.782608695652174,9.173913043478262,12.91304347826087,0.02425082608695652,0.04078260869565218,9.217391304347826,35.0,0.10390786956521739,0.5478260869565217,8.521739130434783,,0.04733130434782609,0.18260869565217397,5.739130434782608,,28.596389000000006,-81.36249999999997
Florida,Orange,2008-07-31,6.526584967741935,14.161290322580646,9.709677419354838,13.258064516129032,0.024857483870967746,0.04058064516129033,9.451612903225806,34.41935483870968,0.12868664516129033,0.6612903225806452,8.387096774193548,,0.2642166774193549,0.39354838709677414,6.967741935483871,,28.596389000000016,-81.36250000000001
Florida,Orange,2008-08-31,4.662233033333334,12.133333333333333,9.0,11.4,0.02245276666666667,0.03433333333333335,9.5,29.466666666666665,0.19924603333333332,0.9100000000000003,6.9,,0.5667644,0.68,5.1,,28.596389000000013,-81.3625
Florida,Orange,2008-09-30,2.6106421666666666,6.966666666666667,8.0,6.633333333333334,0.023775066666666667,0.03416666666666668,9.8,29.133333333333333,0.06958333333333334,0.37333333333333335,5.6,,0.6337086,0.7400000000000001,6.833333333333333,,28.596389000000013,-81.3625
Florida,Orange,2008-10-31,3.7241348387096767,11.580645161290322,7.225806451612903,10.96774193548387,0.028976290322580645,0.03970967741935485,9.612903225806452,33.61290322580645,0.115841,0.33548387096774196,3.935483870967742,,0.37274225806451616,0.5,6.161290322580645,,28.596389000000016,-81.36250000000001
Florida,Orange,2008-11-30,7.941783333333334,19.866666666666667,14.5,18.7,0.024386133333333334,0.03673333333333335,8.766666666666667,31.1,0.21244046666666663,0.8833333333333335,8.9,,0.41900443333333326,0.62,10.233333333333333,,28.596389000000013,-81.3625
Florida,Orange,2008-12-31,8.43191241935484,20.451612903225808,12.548387096774194,19.29032258064516,0.02157338709677419,0.033580645161290334,9.580645161290322,28.483870967741936,0.09827187096774194,0.5225806451612902,6.258064516129032,,0.19587651612903229,0.4419354838709677,10.483870967741936,,28.596389000000016,-81.36250000000001
Florida,Orange,2009-01-31,10.341533612903229,22.774193548387096,13.096774193548388,21.387096774193548,0.023872290322580647,0.037129032258064534,10.774193548387096,31.516129032258064,0.35558938709677423,1.8387096774193548,6.612903225806452,2.5161290322580645,0.1958684193548387,0.48709677419354835,11.612903225806452,,28.596389000000016,-81.36250000000001
Florida,Orange,2009-02-28,7.301147892857142,17.642857142857142,8.392857142857142,16.678571428571427,0.03142717857142858,0.04400000000000002,9.821428571428571,37.714285714285715,0.1868236071428572,1.2857142857142858,9.571428571428571,1.6785714285714286,0.15640267857142856,0.3464285714285715,7.75,,28.596389000000013,-81.36249999999998
Florida,Orange,2009-03-31,5.702841806451613,15.612903225806452,8.193548387096774,14.806451612903226,0.03567751612903226,0.048741935483870985,10.0,41.38709677419355,0.16017312903225805,1.064516129032258,8.129032258064516,1.4516129032258065,0.3341741935483871,0.5645161290322579,7.161290322580645,,28.596389000000016,-81.36250000000001
Florida,Orange,2009-04-30,5.196414133333334,13.8,7.633333333333334,12.866666666666667,0.04238796666666668,0.05406666666666668,9.966666666666667,49.1,0.034217199999999996,0.5333333333333333,4.4,0.6666666666666666,0.24556203333333335,0.4166666666666667,5.166666666666667,,28.596389000000013,-81.3625
Florida,Orange,2009-05-31,4.344534741935483,9.838709677419354,9.451612903225806,9.290322580645162,0.033395999999999995,0.04729032258064517,10.161290322580646,40.74193548387097,0.10789345161290323,0.8387096774193549,3.225806451612903,1.1612903225806452,0.4017925483870967,0.5096774193548387,5.516129032258065,,28.596389000000016,-81.36250000000001
Florida,Orange,2009-06-30,5.707645533333334,14.133333333333333,10.8,13.2,0.032312600000000004,0.04656666666666666,9.733333333333333,40.0,0.10718619999999998,0.9,4.3,1.2,0.4152431666666668,0.5266666666666667,6.633333333333334,,28.596389000000013,-81.3625
Florida,Orange,2009-07-31,6.3525870322580635,14.35483870967742,9.870967741935484,13.35483870967742,0.024299741935483874,0.04000000000000001,9.580645161290322,33.935483870967744,0.11000564516129031,1.032258064516129,3.7096774193548385,1.4193548387096775,0.3023819032258065,0.4225806451612904,7.419354838709677,,28.596389000000016,-81.36250000000001
Florida,Orange,2009-08-31,4.601788631578948,9.894736842105264,8.052631578947368,9.421052631578947,0.019505105263157897,0.03331578947368422,9.578947368421053,28.42105263157895,0.0885452105263158,1.2105263157894737,8.947368421052632,1.5789473684210527,0.3266685789473684,0.44210526315789483,5.7368421052631575,,28.596389,-81.36249999999998
Florida,Orange,2009-09-30,3.451930481481481,9.11111111111111,9.296296296296296,8.592592592592593,0.023029925925925936,0.033814814814814825,9.185185185185185,28.74074074074074,0.06649837037037037,0.5925925925925926,4.62962962962963,0.7777777777777778,0.3551221111111111,0.4555555555555556,5.074074074074074,,28.596389000000013,-81.36249999999998
Florida,Orange,2009-10-31,5.1786945517241385,13.241379310344827,10.206896551724139,12.482758620689655,0.023706862068965516,0.03734482758620692,9.96551724137931,32.06896551724138,0.06230406896551723,0.6551724137931034,3.7586206896551726,0.8620689655172413,0.4818243448275863,0.6275862068965515,7.827586206896552,,28.596389000000013,-81.3625
Florida,Orange,2009-11-30,6.565899433333334,15.433333333333334,10.966666666666667,14.5,0.025895733333333337,0.036966666666666675,10.366666666666667,31.266666666666666,0.054000533333333336,0.6333333333333333,4.966666666666667,0.8,0.3766724,0.52,7.966666666666667,,28.596389000000013,-81.3625
Florida,Orange,2009-12-31,6.754460741935484,15.32258064516129,13.096774193548388,14.387096774193548,0.02247441935483871,0.03067741935483873,10.0,26.096774193548388,0.12959087096774194,0.8387096774193549,5.225806451612903,1.064516129032258,0.4369123870967742,0.5709677419354838,8.419354838709678,,28.596389000000016,-81.36250000000001
Florida,Orange,2010-01-31,7.950362366666665,19.266666666666666,11.1,18.2,0.0286445,0.03846666666666668,10.033333333333333,32.63333333333333,0.6441071333333335,1.5866666666666664,9.8,,0.17692253333333335,0.23333333333333334,4.4,2.533333333333333,28.596389000000013,-81.3625
Florida,Orange,2010-02-28,7.0108843214285725,18.964285714285715,13.714285714285714,17.892857142857142,0.03261003571428573,0.04160714285714288,11.571428571428571,35.357142857142854,0.23303571428571423,0.6928571428571431,9.392857142857142,,0.38288696428571434,0.4499999999999999,6.285714285714286,5.178571428571429,28.596389000000013,-81.36249999999998
Florida,Orange,2010-03-31,6.4354327096774195,18.580645161290324,8.03225806451613,17.483870967741936,0.0408394193548387,0.052677419354838724,9.741935483870968,46.83870967741935,0.048041451612903234,0.2451612903225806,6.548387096774194,,0.3343413870967742,0.4096774193548387,6.483870967741935,4.774193548387097,28.596389000000016,-81.36250000000001
Florida,Orange,2010-04-30,4.028015866666667,11.9,8.3,11.233333333333333,0.04267489999999999,0.05536666666666668,10.166666666666666,50.9,0.026249999999999996,0.11666666666666667,4.2,,0.5580555333333332,0.5933333333333333,2.8,6.933333333333334,28.596389000000013,-81.3625
Florida,Orange,2010-05-31,3.98518835483871,10.129032258064516,8.612903225806452,9.580645161290322,0.030316290322580645,0.04296774193548387,9.64516129032258,36.774193548387096,0.02943548387096774,0.16451612903225804,4.516129032258065,,0.4620967419354838,0.5096774193548386,3.161290322580645,5.645161290322581,28.596389000000016,-81.36250000000001
Florida,Orange,2010-06-30,5.047270233333335,11.766666666666667,7.966666666666667,11.166666666666666,0.023591633333333337,0.03710000000000001,9.133333333333333,31.466666666666665,0.058095233333333336,0.3766666666666667,5.7,,0.3036110666666667,0.3533333333333335,2.4,3.8,28.596389000000013,-81.3625
Florida,Orange,2010-07-31,3.445009387096774,8.225806451612904,10.193548387096774,7.806451612903226,0.021346741935483877,0.03338709677419356,9.064516129032258,29.516129032258064,0.036021516129032254,0.22258064516129028,5.0,,0.36814519354838715,0.41612903225806464,3.806451612903226,5.0,28.596389000000016,-81.36250000000001
Florida,Orange,2010-08-31,4.205022645161291,10.129032258064516,10.96774193548387,9.451612903225806,0.02031190322580646,0.03132258064516131,8.935483870967742,26.516129032258064,0.05725806451612903,0.3451612903225807,5.0,,0.3274193870967742,0.3806451612903228,4.0,4.258064516129032,28.596389000000016,-81.36250000000001
Florida,Orange,2010-09-30,3.413849166666666,8.733333333333333,9.266666666666667,8.3,0.024631866666666672,0.03600000000000001,9.666666666666666,30.533333333333335,0.0016666666666666668,0.01,2.5,,0.3558333333333334,0.3966666666666668,4.2,4.8,28.596389000000013,-81.3625
Florida,Orange,2010-10-31,6.6397633076923075,16.615384615384617,10.23076923076923,15.73076923076923,0.0330865,0.05080769230769232,9.884615384615385,44.88461538461539,0.14645146153846156,0.5538461538461539,8.576923076923077,,0.5346153846153845,0.6076923076923075,4.423076923076923,7.076923076923077,28.59638900000001,-81.36249999999997
Florida,Orange,2010-11-30,7.198212566666666,16.066666666666666,14.566666666666666,15.2,0.025680133333333334,0.03823333333333334,10.3,32.46666666666667,0.11160713333333332,0.38333333333333336,6.8,,0.42257343333333336,0.5233333333333335,6.733333333333333,6.166666666666667,28.596389000000013,-81.3625
Florida,Orange,2010-12-31,8.973017161290322,21.225806451612904,11.096774193548388,19.967741935483872,0.02391551612903225,0.0344193548387097,9.258064516129032,29.258064516129032,0.3541859032258064,0.8677419354838711,9.548387096774194,,0.5281809032258066,0.696774193548387,8.32258064516129,8.03225806451613,28.596389000000016,-81.36250000000001
Florida,Orange,2011-01-31,6.984062999999998,17.29032258064516,13.064516129032258,16.29032258064516,0.027701612903225814,0.038096774193548406,9.580645161290322,32.25806451612903,0.2105327741935484,0.9032258064516129,6.225806451612903,1.096774193548387,0.41854919354838716,0.5161290322580646,4.580645161290323,5.806451612903226,28.596389000000016,-81.36250000000001
Florida,Orange,2011-02-28,7.319047607142857,19.071428571428573,8.964285714285714,17.928571428571427,0.026096,0.039214285714285736,10.642857142857142,33.32142857142857,0.12253785714285716,0.6071428571428571,3.6785714285714284,0.8214285714285714,0.5071428571428572,0.607142857142857,4.785714285714286,7.071428571428571,28.596389000000013,-81.36249999999998
Florida,Orange,2011-03-31,5.807603741935483,15.096774193548388,7.290322580645161,14.290322580645162,0.03438587096774194,0.04825806451612904,10.903225806451612,42.774193548387096,0.07284248387096774,0.5806451612903226,4.870967741935484,0.6774193548387096,0.6472650645161289,0.7064516129032258,3.870967741935484,8.03225806451613,28.596389000000016,-81.36250000000001
Florida,Orange,2011-04-30,4.3831537,11.6,7.333333333333333,10.833333333333334,0.034047266666666666,0.047700000000000006,10.733333333333333,41.56666666666667,0.09685626666666665,1.0,4.966666666666667,1.2666666666666666,0.2926388333333333,0.32000000000000006,2.3333333333333335,3.4,28.596389000000013,-81.3625
Florida,Orange,2011-05-31,4.137020064516129,10.741935483870968,6.419354838709677,10.161290322580646,0.03931816129032259,0.05306451612903226,9.03225806451613,49.354838709677416,0.04306919354838709,0.4838709677419355,3.7419354838709675,0.6129032258064516,0.42204300000000017,0.4806451612903226,3.3870967741935485,5.741935483870968,28.596389000000016,-81.36250000000001
Florida,Orange,2011-06-30,4.6754365,11.4,7.466666666666667,10.733333333333333,0.02856666666666667,0.042166666666666665,9.7,39.03333333333333,0.044696933333333334,0.4666666666666667,2.6333333333333333,0.6,0.5116068000000001,0.5633333333333331,2.933333333333333,6.566666666666666,28.596389000000013,-81.3625
Florida,Orange,2011-07-31,4.666858774193548,10.709677419354838,8.064516129032258,10.0,0.02066,0.03293548387096775,9.483870967741936,28.419354838709676,0.021505387096774194,0.25806451612903225,1.1935483870967742,0.3548387096774194,0.2807795806451613,0.33225806451612916,4.870967741935484,3.7096774193548385,28.596389000000016,-81.36250000000001
Florida,Orange,2011-08-31,5.431272516129032,12.03225806451613,10.709677419354838,11.387096774193548,0.02500867741935484,0.03948387096774194,9.741935483870968,34.903225806451616,0.09152003225806453,0.7741935483870968,3.161290322580645,1.032258064516129,0.4006720645161292,0.4483870967741937,2.6774193548387095,5.483870967741935,28.596389000000016,-81.36250000000001
Florida,Orange,2011-09-30,4.741540400000001,11.766666666666667,9.966666666666667,11.033333333333333,0.025252766666666673,0.040900000000000006,9.333333333333334,36.166666666666664,0.24747473333333334,1.0,5.733333333333333,1.3333333333333333,0.4687962666666667,0.52,4.033333333333333,6.1,28.596389000000013,-81.3625
Florida,Orange,2011-10-31,4.835721645161291,12.903225806451612,11.35483870967742,12.193548387096774,0.028821258064516134,0.04038709677419355,9.387096774193548,34.25806451612903,0.12243400000000002,0.25806451612903225,1.6129032258064515,0.2903225806451613,0.348655935483871,0.40967741935483876,5.032258064516129,4.838709677419355,28.596389000000016,-81.36250000000001
Florida,Orange,2011-11-30,4.722157300000002,12.833333333333334,11.266666666666667,12.166666666666666,0.0250637,0.035266666666666675,9.666666666666666,29.9,0.06704553333333332,0.5333333333333333,4.866666666666666,0.6333333333333333,0.5501388666666667,0.6033333333333333,4.466666666666667,7.033333333333333,28.596389000000013,-81.3625
Florida,Orange,2011-12-31,6.733602161290323,16.838709677419356,14.870967741935484,15.870967741935484,0.022466290322580646,0.03445161290322582,10.32258064516129,29.29032258064516,0.05718477419354838,0.45161290322580644,3.3870967741935485,0.5483870967741935,0.3758222903225807,0.4903225806451613,7.32258064516129,5.548387096774194,28.596389000000016,-81.36250000000001
Florida,Orange,2012-01-31,9.467951322580646,22.838709677419356,11.806451612903226,21.516129032258064,0.02486158064516129,0.038967741935483885,9.580645161290322,33.064516129032256,0.280069129032258,1.003225806451613,9.935483870967742,,0.5210101612903227,0.6612903225806452,7.935483870967742,7.645161290322581,28.596389000000016,-81.36250000000001
Florida,Orange,2012-02-29,5.887595068965518,13.689655172413794,13.310344827586206,12.931034482758621,0.028586275862068966,0.03900000000000001,10.827586206896552,33.06896551724138,0.05572658620689655,0.23448275862068965,4.896551724137931,,0.5304090689655172,0.5896551724137934,4.344827586206897,6.586206896551724,28.596389000000013,-81.3625
Florida,Orange,2012-03-31,4.427468322580645,12.806451612903226,6.354838709677419,11.838709677419354,0.0336116129032258,0.04496774193548388,9.96774193548387,38.45161290322581,0.027419354838709675,0.16129032258064513,4.709677419354839,,0.31841396774193553,0.3677419354838711,3.6774193548387095,4.225806451612903,28.596389000000016,-81.36250000000001
Florida,Orange,2012-04-30,4.7899206,13.833333333333334,7.2,13.066666666666666,0.03926320000000002,0.052166666666666674,10.166666666666666,49.43333333333333,0.03970236666666667,0.2233333333333333,5.1,,0.44310670000000013,0.49,3.533333333333333,5.9,28.596389000000013,-81.3625
Florida,Orange,2012-05-31,4.305058612903226,10.806451612903226,7.161290322580645,10.225806451612904,0.032443580645161285,0.04538709677419356,9.387096774193548,40.67741935483871,0.01981564516129032,0.132258064516129,3.7419354838709675,,0.2976359354838711,0.335483870967742,2.935483870967742,3.6451612903225805,28.596389000000016,-81.36250000000001
Florida,Orange,2012-06-30,4.127007466666667,10.2,7.533333333333333,9.633333333333333,0.02575413333333334,0.035433333333333344,9.1,31.8,0.023928566666666665,0.09333333333333332,3.4,,0.26916666666666667,0.32666666666666677,5.9,3.566666666666667,28.596389000000013,-81.3625
Florida,Orange,2012-07-31,3.9607525806451607,10.03225806451613,9.838709677419354,9.419354838709678,0.02263616129032258,0.034612903225806464,10.193548387096774,29.258064516129032,0.03139399999999999,0.21935483870967737,6.258064516129032,,0.32352151612903224,0.370967741935484,3.903225806451613,4.387096774193548,28.596389000000016,-81.36250000000001
Florida,Orange,2012-08-31,4.226687709677418,10.483870967741936,9.96774193548387,9.838709677419354,0.020099419354838707,0.03161290322580647,8.709677419354838,26.806451612903224,0.05362903225806453,0.3580645161290323,4.419354838709677,,0.2980629677419356,0.36451612903225833,4.870967741935484,4.064516129032258,28.596389000000016,-81.36250000000001
Florida,Orange,2012-09-30,3.647817433333333,9.733333333333333,8.5,9.133333333333333,0.023306933333333328,0.03473333333333335,9.2,29.366666666666667,0.0082738,0.06333333333333332,3.4,,0.36555550000000003,0.40000000000000013,2.566666666666667,4.8,28.596389000000013,-81.3625
Florida,Orange,2012-10-31,4.619453999999999,11.903225806451612,9.225806451612904,11.193548387096774,0.025450709677419355,0.03451612903225807,9.64516129032258,29.35483870967742,0.015380193548387095,0.07741935483870968,4.225806451612903,,0.45174732258064526,0.5129032258064515,4.483870967741935,6.129032258064516,28.596389000000016,-81.36250000000001
Florida,Orange,2012-11-30,8.097857099999999,19.9,10.9,18.766666666666666,0.02616436666666667,0.03933333333333334,10.1,33.233333333333334,0.0879762,0.36666666666666664,6.4,,0.3650435333333334,0.47000000000000003,8.333333333333334,5.466666666666667,28.596389000000013,-81.3625
