,Unnamed: 0,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label,Date,State,County,City
5425,3228,2.210526316,7.210526316,52.68421053,18.05263158,39.29742475,-76.441983,4,2015/7/1,,,
5426,3367,7,2.035714286,17.25,20.89285714,39.29742475,-76.441983,4,2015/12/1,,,
5427,3610,5.107142857,2.071428571,32.89285714,28.85714286,39.29742475,-76.441983,4,2017/2/1,,,
5428,3971,1.392857143,0.535714286,60.53571429,17.67857143,39.29742475,-76.441983,0,2017/6/1,,,
5429,4420,4.608695652,1.565217391,25.69565217,23.86956522,39.29742475,-76.441983,0,2017/11/1,,,
5430,4505,4.125,1.875,25.08333333,25.20833333,39.29742475,-76.441983,0,2017/12/1,,,
5431,4672,4.631578947,1.894736842,26.68421053,27.31578947,39.29742475,-76.441983,1,2018/2/1,,,
5432,4761,2.565217391,1.739130435,38.13043478,23.26086957,39.29742475,-76.441983,5,2018/3/1,,,
5433,4936,1.533333333,1.333333333,45.93333333,13.13333333,39.29742475,-76.441983,1,2018/5/1,,,
5434,5024,2.925925926,2.296296296,47.85185185,14.40740741,39.29742475,-76.441983,0,2018/6/1,,,
5435,5455,4.636363636,0.681818182,23.54545455,17.72727273,39.29742475,-76.441983,0,2018/11/1,,,
5436,5536,6.625,1.625,22.33333333,24.54166667,39.29742475,-76.441983,0,2018/12/1,,,
5437,5694,5.25,2.642857143,31.42857143,26.67857143,39.29742475,-76.441983,4,2019/2/1,,,
5438,5866,2.6,0.25,42.55,16.75,39.29742475,-76.441983,0,2019/4/1,,,
5439,6465,6.043478261,2.173913043,27.04347826,20.13043478,39.29742475,-76.441983,1,2019/11/1,,,
5440,6546,6.210526316,1.052631579,22.42105263,22,39.29742475,-76.441983,5,2019/12/1,,,
5441,6601,6.882352941,1.705882353,26.41176471,26.23529412,39.29742475,-76.441983,2,2020/1/1,,,
5442,6658,3.730769231,0.423076923,36.19230769,18.30769231,39.29742475,-76.441983,3,2020/3/1,,,
5443,3232,2.703703704,0,33.88888889,7.185185185,46.933754,-96.85535,3,2015/7/1,,,
5444,3240,1.879310345,0.724137931,24.62068966,10.01724138,29.70474124,-95.23425728,1,2015/7/1,,,
5445,3251,3.35483871,2.967741935,49.41935484,16.19354839,39.739444,-75.558056,0,2015/8/1,,,
5446,3397,6.387096774,2.580645161,23.90322581,31.83870968,39.739444,-75.558056,0,2016/1/1,,,
5447,3471,2.766666667,1.766666667,40.73333333,20.76666667,39.739444,-75.558056,0,2016/4/1,,,
5448,3502,4.387096774,1.258064516,21.09677419,23.4516129,39.739444,-75.558056,2,2017/1/1,,,
5449,3680,3.620689655,0.75862069,37.20689655,25.93103448,39.739444,-75.558056,1,2017/3/1,,,
5450,4222,4,0.866666667,36.03333333,15.7,39.739444,-75.558056,4,2017/9/1,,,
5451,4312,3.612903226,0.870967742,31.58064516,21.12903226,39.739444,-75.558056,5,2017/10/1,,,
5452,4401,5.1,1.166666667,24.4,26.63333333,39.739444,-75.558056,0,2017/11/1,,,
5453,4486,4.870967742,1.193548387,21.70967742,27.06451613,39.739444,-75.558056,0,2017/12/1,,,
5454,4570,5.032258065,2.870967742,24.96774194,26.4516129,39.739444,-75.558056,0,2018/1/1,,,
5455,4828,2.933333333,1.033333333,42.6,21.2,39.739444,-75.558056,5,2018/4/1,,,
5456,4917,2.935483871,0.870967742,46.38709677,17.06451613,39.739444,-75.558056,1,2018/5/1,,,
5457,5005,2.366666667,1.166666667,49.6,12.83333333,39.739444,-75.558056,0,2018/6/1,,,
5458,5266,3.3,0.766666667,33.5,11.76666667,39.739444,-75.558056,0,2018/9/1,,,
5459,5352,3.903225806,0.741935484,26.96774194,17.12903226,39.739444,-75.558056,4,2018/10/1,,,
5460,5437,4.266666667,0.866666667,19.7,20.23333333,39.739444,-75.558056,0,2018/11/1,,,
5461,5849,2.7,0.933333333,41.1,18.53333333,39.739444,-75.558056,0,2019/4/1,,,
5462,5933,2.548387097,1.709677419,42.70967742,13.5483871,39.739444,-75.558056,4,2019/5/1,,,
5463,6276,3.166666667,2.133333333,44.1,16.43333333,39.739444,-75.558056,4,2019/9/1,,,
5464,6448,5.166666667,3.066666667,24.9,23.9,39.739444,-75.558056,1,2019/11/1,,,
5465,6629,4.310344828,1.344827586,27.79310345,25.68965517,39.739444,-75.558056,3,2020/2/1,,,
5466,3255,3.818181818,1.181818182,46,18.54545455,38.16496621,-85.74386939,0,2015/8/1,,,
5467,3366,5.25,1.375,21.3125,15.9375,38.16496621,-85.74386939,4,2015/12/1,,,
5468,3257,2.225806452,4.032258065,54.58064516,20.4516129,39.29742475,-76.441983,0,2015/8/1,,,
5469,3312,4.225806452,2.096774194,27.4516129,20.12903226,39.29742475,-76.441983,0,2015/10/1,,,
5470,3521,3.225806452,1.774193548,23.96774194,20.96774194,39.29742475,-76.441983,2,2017/1/1,,,
5471,4331,3.516129032,0.967741935,35.29032258,21.29032258,39.29742475,-76.441983,5,2017/10/1,,,
5472,5111,2.774193548,1.322580645,51.70967742,13.16129032,39.29742475,-76.441983,4,2018/7/1,,,
5473,5198,3.612903226,2.096774194,46.67741935,16.77419355,39.29742475,-76.441983,5,2018/8/1,,,
5474,5371,3.64516129,1.161290323,28.03225806,17,39.29742475,-76.441983,4,2018/10/1,,,
5475,5780,3.903225806,1.322580645,41.90322581,24.70967742,39.29742475,-76.441983,4,2019/3/1,,,
5476,5951,2.774193548,0.774193548,44.32258065,13.83870968,39.29742475,-76.441983,4,2019/5/1,,,
5477,6122,3.225806452,0.870967742,64.48387097,16.09677419,39.29742475,-76.441983,0,2019/7/1,,,
5478,6208,3.096774194,2,52.74193548,15.16129032,39.29742475,-76.441983,0,2019/8/1,,,
5479,6380,3.387096774,1.322580645,33.35483871,15.58064516,39.29742475,-76.441983,0,2019/10/1,,,
5480,3260,2,0,26.33333333,8.083333333,46.933754,-96.85535,1,2015/8/1,,,
5481,3316,1.833333333,0.166666667,22.94444444,8.222222222,46.933754,-96.85535,1,2015/10/1,,,
5482,3284,3.166666667,4.466666667,48.83333333,20.2,39.29742475,-76.441983,1,2015/9/1,,,
5483,3338,6.7,3.9,24.7,26.56666667,39.29742475,-76.441983,0,2015/11/1,,,
5484,3700,2.366666667,0.733333333,37.86666667,21.56666667,39.29742475,-76.441983,1,2017/3/1,,,
5485,3790,2.166666667,0.466666667,42.03333333,18.1,39.29742475,-76.441983,5,2017/4/1,,,
5486,4061,1.551724138,1.310344828,59.29310345,16.51724138,39.29742475,-76.441983,4,2017/7/1,,,
5487,4152,2.517241379,0.724137931,46.89655172,19.37931034,39.29742475,-76.441983,1,2017/8/1,,,
5488,4242,2.933333333,0.733333333,38.21666667,20.06666667,39.29742475,-76.441983,4,2017/9/1,,,
5489,4588,5.137931034,4.75862069,26.89655172,24.96551724,39.29742475,-76.441983,0,2018/1/1,,,
5490,4848,2.266666667,0.633333333,45.76666667,18,39.29742475,-76.441983,5,2018/4/1,,,
5491,5285,3.3,1.4,32.03333333,11.4,39.29742475,-76.441983,0,2018/9/1,,,
5492,5615,4.633333333,2.8,27.1,23.36666667,39.29742475,-76.441983,1,2019/1/1,,,
5493,6037,3.166666667,0.533333333,57.7,14.56666667,39.29742475,-76.441983,5,2019/6/1,,,
5494,6294,3.3,0.833333333,48.1,16.16666667,39.29742475,-76.441983,4,2019/9/1,,,
5495,6636,5.827586207,0.827586207,30.4137931,23.24137931,39.29742475,-76.441983,3,2020/2/1,,,
5496,3295,3.322580645,1.064516129,41.40322581,18.11290323,29.71092132,-95.25308242,2,2015/9/1,,,
5497,3303,5.901098901,1.978021978,36.3956044,15.69230769,37.96826833,-122.0079018,0,2015/10/1,,,
5498,3304,6.5625,0.9375,44.625,31.9375,36.79918777,-119.8213052,2,2015/10/1,,,
5499,3350,2,0,16,12,31.653086,-97.070704,0,2015/11/1,Texas,McLennan,Waco
5500,3359,5,0,12,20,38.613779,-121.368014,4,2015/12/1,,,
5501,3376,5.75,6.375,15.75,26.25,39.965278,-76.699444,2,2015/12/1,,,
5502,4703,3.875,2.125,27.625,24.375,39.965278,-76.699444,1,2018/2/1,,,
5503,3408,3.6,0.4,24.3,23.3,47.582729,-122.314175,0,2016/1/1,,,
5504,3655,4.25,0.1,31.2,28.8,47.582729,-122.314175,0,2017/2/1,,,
5505,3415,6.082352941,1.952941176,29.44705882,18.02352941,37.96774348,-122.0000939,1,2016/2/1,,,
5506,3420,1.811764706,1.482352941,40.63529412,6.364705882,34.58550373,-120.3636601,1,2016/2/1,,,
5507,3430,3.7,1.85,32.4,24.15,39.78199838,-86.13957342,0,2016/2/1,,,
5508,3474,5.315789474,0.578947368,54.42105263,27.78947368,39.78199838,-86.13957342,0,2016/4/1,,,
5509,3435,3.482758621,1,34.06896552,17.79310345,41.841039,-71.36097,0,2016/2/1,,,
5510,3477,2.4,0.133333333,44.26666667,13.16666667,41.841039,-71.36097,1,2016/4/1,,,
5511,3821,2.333333333,0.066666667,41.53333333,10.36666667,41.841039,-71.36097,4,2017/4/1,,,
5512,4002,2,0.3,50.7,7.8,41.841039,-71.36097,0,2017/6/1,,,
5513,4274,2.766666667,0.1,36.66666667,8.3,41.841039,-71.36097,0,2017/9/1,,,
5514,4879,2.933333333,0.1,45,17.26666667,41.841039,-71.36097,5,2018/4/1,,,
5515,5055,2,0,45,7.733333333,41.841039,-71.36097,5,2018/6/1,,,
5516,5315,2.166666667,0,31.43333333,6.966666667,41.841039,-71.36097,0,2018/9/1,,,
5517,5483,2.766666667,0.133333333,30.83333333,14.83333333,41.841039,-71.36097,0,2018/11/1,,,
5518,5896,2.133333333,0.033333333,45.16666667,10.3,41.841039,-71.36097,1,2019/4/1,,,
5519,6067,2,0.266666667,44.13333333,6.9,41.841039,-71.36097,0,2019/6/1,,,
5520,6324,2.366666667,0,36.86666667,9.4,41.841039,-71.36097,1,2019/9/1,,,
5521,6494,4.275862069,0.034482759,31.31034483,19.24137931,41.841039,-71.36097,0,2019/11/1,,,
5522,6573,3.833333333,0.166666667,31.3,21.06666667,41.841039,-71.36097,5,2019/12/1,,,
5523,3436,3.25,1,30.41666667,20.75,34.093959,-80.962304,0,2016/2/1,South Carolina,Richland,Dentsville (Dents)
5524,3464,2.833333333,0.166666667,38.5,20.5,34.093959,-80.962304,0,2016/3/1,South Carolina,Richland,Dentsville (Dents)
5525,3478,1.454545455,0.181818182,42.72727273,15.36363636,34.093959,-80.962304,0,2016/4/1,South Carolina,Richland,Dentsville (Dents)
5526,3480,12.26666667,31.2,8.5,36.93333333,64.84569,-147.727413,2,2017/1/1,,,
5527,4021,2.870967742,6.129032258,21.87096774,7.451612903,64.84569,-147.727413,1,2017/7/1,,,
5528,4202,3.1,7.833333333,18.36666667,11.86666667,64.84569,-147.727413,4,2017/9/1,,,
5529,4292,4.612903226,9.516129032,16.06451613,16.96774194,64.84569,-147.727413,3,2017/10/1,,,
5530,4550,10.16129032,26.35483871,10.09677419,33.51612903,64.84569,-147.727413,2,2018/1/1,,,
5531,5073,2.225806452,5.419354839,21.64516129,8,64.84569,-147.727413,2,2018/7/1,,,
5532,5246,4.366666667,8.066666667,15.2,10.86666667,64.84569,-147.727413,2,2018/9/1,,,
5533,5417,7.2,16.3,6.233333333,24.73333333,64.84569,-147.727413,5,2018/11/1,,,
5534,3482,5.025806452,0.064516129,31.08870968,22.32258065,32.20266516,-110.9086224,0,2017/1/1,,,
5535,3570,3.664285714,0.107142857,35.61607143,19.21428571,32.20266516,-110.9086224,0,2017/2/1,,,
5536,3660,3.180645161,0.064516129,42.55645161,18.5483871,32.20266516,-110.9086224,5,2017/3/1,,,
5537,3751,2.544444444,0,61.01111111,16.88333333,32.20266516,-110.9086224,0,2017/4/1,,,
5538,3842,2.096774194,0,61.72311828,14.61290323,32.20266516,-110.9086224,0,2017/5/1,,,
5539,3933,2.033333333,0,60.6,13.81666667,32.20266516,-110.9086224,0,2017/6/1,,,
5540,4023,1.897849462,0.032258065,49.88978495,9.870967742,32.20266516,-110.9086224,1,2017/7/1,,,
5541,4114,1.978494624,0,46.19354839,11.32258065,32.20266516,-110.9086224,5,2017/8/1,,,
5542,4204,2.344444444,0,41.06666667,13.16666667,32.20266516,-110.9086224,3,2017/9/1,,,
5543,4294,3.587096774,0.096774194,40.33870968,21.96774194,32.20266516,-110.9086224,1,2017/10/1,,,
5544,4383,4.768333333,0.066666667,32.54444444,27.21666667,32.20266516,-110.9086224,5,2017/11/1,,,
5545,4468,6.238709677,0.483870968,32.44086022,28.17741935,32.20266516,-110.9086224,3,2017/12/1,,,
5546,4552,5.477419355,0.612903226,34.77150538,27.22580645,32.20266516,-110.9086224,1,2018/1/1,,,
5547,4636,4.271428571,0.178571429,38.05059524,26.08928571,32.20266516,-110.9086224,4,2018/2/1,,,
5548,4724,3.064516129,0.032258065,43.12096774,22.06451613,32.20266516,-110.9086224,0,2018/3/1,,,
5549,4810,3.08,0,58.43333333,17.46666667,32.20266516,-110.9086224,3,2018/4/1,,,
5550,4899,2.596774194,0.032258065,58.14516129,13.37096774,32.20266516,-110.9086224,5,2018/5/1,,,
5551,4987,2.35,0.033333333,49.55,13.7,32.20266516,-110.9086224,3,2018/6/1,,,
5552,5075,2.290322581,0.032258065,59.9516129,9.419354839,32.20266516,-110.9086224,5,2018/7/1,,,
5553,5162,2.177419355,0.096774194,54.37365591,10.4516129,32.20266516,-110.9086224,2,2018/8/1,,,
5554,5248,2.65,0.033333333,42.43333333,12.78333333,32.20266516,-110.9086224,1,2018/9/1,,,
5555,5334,2.951612903,0,32.08064516,13.79032258,32.20266516,-110.9086224,4,2018/10/1,,,
5556,5419,4.6,0.033333333,36.41666667,24.71666667,32.20266516,-110.9086224,4,2018/11/1,,,
5557,5500,5.935483871,0,30.54032258,24.0483871,32.20266516,-110.9086224,4,2018/12/1,,,
5558,5582,5.316666667,0.1,30.62777778,23.25,32.20266516,-110.9086224,5,2019/1/1,,,
5559,5659,4.035714286,0,37.58928571,20.46428571,32.20266516,-110.9086224,2,2019/2/1,,,
5560,5745,3.467741935,0,45.77419355,18.87096774,32.20266516,-110.9086224,1,2019/3/1,,,
5561,5831,2.8,0,50.85833333,14.85,32.20266516,-110.9086224,2,2019/4/1,,,
5562,5915,2.129032258,0,54.83333333,13.11290323,32.20266516,-110.9086224,2,2019/5/1,,,
5563,6001,2.283333333,0,49.11666667,11.93333333,32.20266516,-110.9086224,1,2019/6/1,,,
5564,6086,1.983870968,0,49.06451613,10.09677419,32.20266516,-110.9086224,5,2019/7/1,,,
5565,6172,2.14516129,0,49.86290323,11.70967742,32.20266516,-110.9086224,5,2019/8/1,,,
5566,6258,2.15,0,39.68333333,10.65,32.20266516,-110.9086224,0,2019/9/1,,,
5567,6344,2.935483871,0.032258065,39.38709677,16.91935484,32.20266516,-110.9086224,5,2019/10/1,,,
5568,6430,3.733333333,0,35.25833333,18.86666667,32.20266516,-110.9086224,2,2019/11/1,,,
5569,6511,4.116666667,0,30.22777778,22.03333333,32.20266516,-110.9086224,0,2019/12/1,,,
5570,3485,4.978494624,1.462365591,28.02150538,15.94623656,37.96757467,-122.0082943,3,2017/1/1,,,
5571,3573,5.083333333,1.55952381,31.5952381,12.80952381,37.96757467,-122.0082943,0,2017/2/1,,,
5572,3663,4.741935484,2.010752688,34.83870968,11.88172043,37.96757467,-122.0082943,3,2017/3/1,,,
5573,4026,3.430107527,2.021505376,33.19354839,7.279569892,37.96757467,-122.0082943,1,2017/7/1,,,
5574,4117,3.419354839,2.677419355,34.01075269,7.924731183,37.96757467,-122.0082943,5,2017/8/1,,,
5575,4297,6.677419355,2.268817204,39.03225806,18.37634409,37.96757467,-122.0082943,1,2017/10/1,,,
5576,4471,7.311827957,2.580645161,24.17204301,24.27956989,37.96757467,-122.0082943,0,2017/12/1,,,
5577,4639,4.55952381,1.523809524,33.48809524,18.14285714,37.96757467,-122.0082943,4,2018/2/1,,,
5578,4727,4.731182796,1.161290323,35.33333333,13.94623656,37.96757467,-122.0082943,3,2018/3/1,,,
5579,5078,3.387096774,1.76344086,31.72043011,6.376344086,37.96757467,-122.0082943,2,2018/7/1,,,
5580,5165,4.76344086,1.52688172,35.96774194,7.225806452,37.96757467,-122.0082943,2,2018/8/1,,,
5581,5337,5.064516129,1.935483871,32.11827957,14.20430108,37.96757467,-122.0082943,3,2018/10/1,,,
5582,5503,6.430107527,1.311827957,22.20430108,15.75268817,37.96757467,-122.0082943,2,2018/12/1,,,
5583,5585,6.559139785,3.23655914,24.74193548,17.65591398,37.96757467,-122.0082943,3,2019/1/1,,,
5584,5662,4.857142857,1.035714286,33.63095238,12.55952381,37.96757467,-122.0082943,2,2019/2/1,,,
5585,5918,3.559139785,0.795698925,37.52688172,6.430107527,37.96757467,-122.0082943,1,2019/5/1,,,
5586,6089,3.64516129,0.774193548,34.37634409,6.247311828,37.96757467,-122.0082943,1,2019/7/1,,,
5587,3487,5.169811321,0.037735849,26.01886792,5.339622642,40.7512517,-124.1885806,3,2017/1/1,,,
5588,3489,9.319892473,1.64516129,26.94354839,37.0483871,33.92327883,-118.2652774,4,2017/1/1,,,
5589,3667,7.032258065,3.282258065,40.0483871,36.5,33.92327883,-118.2652774,4,2017/3/1,,,
5590,3849,3.247311828,1.532258065,44.66935484,23.11290323,33.92327883,-118.2652774,0,2017/5/1,,,
5591,4030,2.85483871,2.314516129,37.64516129,19.42741935,33.92327883,-118.2652774,1,2017/7/1,,,
5592,4121,3.204301075,2.10483871,41.86290323,21.9516129,33.92327883,-118.2652774,5,2017/8/1,,,
5593,4559,11.71774194,2.129032258,23.70967742,43.72580645,33.92327883,-118.2652774,2,2018/1/1,,,
5594,4731,5.661290323,1.846774194,35.35483871,29.98387097,33.92327883,-118.2652774,1,2018/3/1,,,
5595,4906,2.897849462,1.201612903,38.42741935,19.7016129,33.92327883,-118.2652774,2,2018/5/1,,,
5596,5082,3.209677419,2.782258065,34.16129032,20.00806452,33.92327883,-118.2652774,4,2018/7/1,,,
5597,5168,3.704301075,1.911290323,35.62903226,19.25,33.92327883,-118.2652774,2,2018/8/1,,,
5598,5341,6.752688172,1.774193548,35.43548387,33.32258065,33.92327883,-118.2652774,3,2018/10/1,,,
5599,5752,5.591397849,0.89516129,38.25806452,30.48387097,33.92327883,-118.2652774,5,2019/3/1,,,
5600,5922,2.862903226,0.225806452,37.62096774,20.08064516,33.92327883,-118.2652774,1,2019/5/1,,,
5601,6093,2.491935484,1.75,36.34677419,20.73387097,33.92327883,-118.2652774,4,2019/7/1,,,
5602,6179,3.120967742,1.951612903,36.54032258,23.58064516,33.92327883,-118.2652774,4,2019/8/1,,,
5603,6351,8.564516129,2.032258065,43.74193548,41.83064516,33.92327883,-118.2652774,2,2019/10/1,,,
5604,3493,6.065217391,0.282608696,30,23.34782609,34.350158,-117.3906804,0,2017/1/1,,,
5605,3495,3.703296703,0.917582418,35.92857143,4.82967033,34.58815256,-120.3771449,1,2017/1/1,,,
5606,3504,7.362903226,2.991935484,31.77419355,19.77419355,30.3380065,-81.63100799,0,2017/1/1,,,
5607,3592,6.625,2.410714286,38.72619048,20.85714286,30.3380065,-81.63100799,2,2017/2/1,,,
5608,3682,6.185483871,2.209677419,43.16129032,19.11290323,30.3380065,-81.63100799,5,2017/3/1,,,
5609,3772,6.341666667,2.05,43,15.46666667,30.3380065,-81.63100799,5,2017/4/1,,,
5610,3863,4.693548387,2.543010753,44.52688172,17.5,30.3380065,-81.63100799,1,2017/5/1,,,
5611,3953,5.338888889,1.644444444,28.15555556,11.83333333,30.3380065,-81.63100799,2,2017/6/1,,,
5612,4043,5.688172043,2.306451613,30.03225806,12.75806452,30.3380065,-81.63100799,2,2017/7/1,,,
5613,4134,6.397849462,1.983870968,27.37634409,12.91935484,30.3380065,-81.63100799,2,2017/8/1,,,
5614,4224,5.745098039,2.882352941,34.78431373,16.58823529,30.3380065,-81.63100799,3,2017/9/1,,,
5615,4314,5.870967742,1.454301075,31.86021505,13.85483871,30.3380065,-81.63100799,5,2017/10/1,,,
5616,4403,7.488888889,2.5,33.76666667,20.01666667,30.3380065,-81.63100799,5,2017/11/1,,,
5617,4488,6.602150538,3.266129032,29.22580645,18.87096774,30.3380065,-81.63100799,0,2017/12/1,,,
5618,4572,7.129032258,3.545698925,32.69354839,20.17741935,30.3380065,-81.63100799,1,2018/1/1,,,
5619,4656,7.071428571,1.744047619,29.58333333,15.5,30.3380065,-81.63100799,0,2018/2/1,,,
5620,4744,5.489247312,3.317204301,43.60215054,22.01612903,30.3380065,-81.63100799,0,2018/3/1,,,
5621,4830,5.9,2.466666667,44.07777778,16.51666667,30.3380065,-81.63100799,3,2018/4/1,,,
5622,4919,5.790322581,2.290322581,38.68817204,15.59677419,30.3380065,-81.63100799,4,2018/5/1,,,
5623,5007,7.15,3.911111111,34.51111111,15.5,30.3380065,-81.63100799,4,2018/6/1,,,
5624,5095,6.806451613,3.338709677,34.38709677,14.9516129,30.3380065,-81.63100799,1,2018/7/1,,,
5625,5181,6.741935484,2.903225806,27.04301075,13.56451613,30.3380065,-81.63100799,0,2018/8/1,,,
5626,5268,6.766666667,1.9,27.61111111,13.5,30.3380065,-81.63100799,5,2018/9/1,,,
5627,5354,6.903225806,2.258064516,32.84946237,15.41935484,30.3380065,-81.63100799,4,2018/10/1,,,
5628,5439,7.6,3.566666667,28.3,16.76666667,30.3380065,-81.63100799,5,2018/11/1,,,
5629,5520,7.483870968,1.951612903,26.02150538,19.27419355,30.3380065,-81.63100799,0,2018/12/1,,,
5630,5602,7.612903226,3.629032258,31.93548387,20.4516129,30.3380065,-81.63100799,5,2019/1/1,,,
5631,5679,5.615384615,2.403846154,33.78205128,16.69230769,30.3380065,-81.63100799,0,2019/2/1,,,
5632,5765,6,2.548387097,43.13978495,19.82258065,30.3380065,-81.63100799,0,2019/3/1,,,
5633,5851,5.9,3.633333333,46.68333333,17.93333333,30.3380065,-81.63100799,2,2019/4/1,,,
5634,5935,5.774193548,1.64516129,42.93548387,15.5,30.3380065,-81.63100799,0,2019/5/1,,,
5635,6021,6.6,1.6,35.41111111,12.43333333,30.3380065,-81.63100799,5,2019/6/1,,,
5636,6106,6.387096774,2.596774194,36.11827957,14.67741935,30.3380065,-81.63100799,3,2019/7/1,,,
5637,6192,4.857142857,1.714285714,28.8452381,11.42857143,30.3380065,-81.63100799,5,2019/8/1,,,
5638,6278,6,2.107142857,34.95238095,14.07142857,30.3380065,-81.63100799,0,2019/9/1,,,
5639,6364,5.580645161,1.080645161,30.98924731,14.82258065,30.3380065,-81.63100799,5,2019/10/1,,,
5640,6450,7.166666667,2.145833333,31.22222222,16.1875,30.3380065,-81.63100799,2,2019/11/1,,,
5641,6531,7.419354839,1.064516129,31.15053763,16.20967742,30.3380065,-81.63100799,0,2019/12/1,,,
5642,6595,6.258064516,1.209677419,32.89247312,18.38709677,30.3380065,-81.63100799,0,2020/1/1,,,
5643,6630,6.413793103,1.793103448,34.32183908,17.74137931,30.3380065,-81.63100799,0,2020/2/1,,,
5644,6655,6.838709677,1.758064516,37.47311828,18.06451613,30.3380065,-81.63100799,3,2020/3/1,,,
5645,3505,5.08,5.44,34.36,18.32,27.90796021,-82.46654657,0,2017/1/1,,,
5646,3506,3.240740741,0.074074074,38.18518519,20.17901235,25.7638438,-80.25346725,0,2017/1/1,,,
5647,4490,5.269230769,0.384615385,36.11538462,21.19871795,25.7638438,-80.25346725,0,2017/12/1,,,
5648,3508,4.64516129,0.709677419,34.70967742,15.12903226,27.82351188,-82.6827105,0,2017/1/1,,,
5649,3686,3.096774194,1.677419355,43.61290323,14.41935484,27.82351188,-82.6827105,5,2017/3/1,,,
5650,3867,2.806451613,1.064516129,42.87096774,11.24193548,27.82351188,-82.6827105,1,2017/5/1,,,
5651,4047,3.35483871,2.225806452,27.25806452,10.85483871,27.82351188,-82.6827105,2,2017/7/1,,,
5652,4492,5.258064516,1.419354839,30.74193548,17.90322581,27.82351188,-82.6827105,0,2017/12/1,,,
5653,5098,2.709677419,3.709677419,31.90322581,10.51612903,27.82351188,-82.6827105,1,2018/7/1,,,
5654,5184,3.129032258,3.935483871,27.51612903,11,27.82351188,-82.6827105,3,2018/8/1,,,
5655,5357,2.870967742,3.935483871,36,11.66129032,27.82351188,-82.6827105,4,2018/10/1,,,
