year,month,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label
2017,6,2.033333333333333,0.7333333333333333,37.9,3.2666666666666666,31.65308600000001,-97.07070400000005,0
2017,6,5.533333333333333,0.16666666666666666,40.86666666666667,12.733333333333333,30.354148000000006,-97.72595749999998,2
2017,6,2.4,0.43333333333333335,63.5,15.8,40.763292443333306,-111.91152174833329,0
2017,6,1.5714285714285714,0.0,40.142857142857146,10.952380952380953,43.608056000000005,-72.98277800000002,0
2017,6,1.8666666666666667,1.0666666666666667,46.06666666666667,5.366666666666666,37.103733000000005,-76.387017,0
2017,6,2.3666666666666667,0.13333333333333333,46.5,12.1,37.55651999999999,-77.40027000000003,0
2017,6,3.2333333333333334,0.0,41.56666666666667,8.733333333333333,37.283419999999985,-79.88452000000002,0
2017,6,3.9074074074074074,1.1851851851851851,28.925925925925927,24.61111111111111,47.58272899999998,-122.31417499999999,5
2017,6,2.466666666666667,0.6,48.483333333333334,20.716666666666665,43.00731762500002,-87.92381862499998,0
2017,6,2.0,0.06666666666666667,53.13333333333333,8.466666666666667,41.133793499999996,-104.65055200000005,0
2017,7,6.241935483870968,14.258064516129032,37.064516129032256,19.838709677419356,33.54723390000001,-86.81815030000003,3
2017,7,2.870967741935484,6.129032258064516,21.870967741935484,7.451612903225806,64.84569000000005,-147.72741299999998,1
2017,7,2.983870967741935,1.1881720430107525,61.96129032258066,20.508064516129032,33.476327220714296,-112.08775400362437,1
2017,7,1.897849462365591,0.03225806451612903,49.88978494623657,9.870967741935484,32.202665163541695,-110.90862239999991,1
2017,7,4.354838709677419,1.2258064516129032,40.016129032258064,12.290322580645162,34.77607199999999,-92.27611724999998,2
2017,7,5.118279569892475,1.3870967741935485,21.14516129032258,13.247311827956992,37.78218988888889,-122.23441544444448,1
2017,7,3.4301075268817205,2.021505376344086,33.193548387096776,7.279569892473118,37.96757466666664,-122.00829433333323,1
2017,7,2.3548387096774195,2.806451612903226,97.93548387096774,16.43010752688172,36.79918776666667,-119.82130520000007,0
2017,7,1.6290322580645162,0.0,20.838709677419356,1.1290322580645162,40.746029999999955,-124.1904400000001,1
2017,7,2.6129032258064515,2.4193548387096775,53.87096774193548,18.225806451612904,32.676180000000016,-115.48307000000008,1
2017,7,2.8548387096774195,2.314516129032258,37.645161290322584,19.427419354838708,33.92327883333335,-118.26527737499988,1
2017,7,3.6774193548387095,0.1935483870967742,117.58064516129032,15.935483870967742,33.99958000000001,-117.41600999999994,0
2017,7,2.096774193548387,4.290322580645161,59.38709677419355,6.741935483870968,38.613779000000015,-121.36801400000004,1
2017,7,4.661290322580645,0.5806451612903226,85.88709677419355,28.56451612903226,34.30549049999997,-117.40877499999989,1
2017,7,2.6451612903225805,0.0,46.03225806451613,8.451612903225806,32.78956500000002,-116.94430800000006,1
2017,7,1.3548387096774193,0.6774193548387096,29.741935483870968,2.3763440860215055,34.58574272222215,-120.36981306944463,1
2017,7,4.629032258064516,0.0967741935483871,35.54838709677419,15.193548387096774,37.34331599999998,-121.87234050000005,1
2017,7,2.7419354838709675,0.5806451612903226,29.387096774193548,7.0,38.10250700000003,-122.23797599999992,1
2017,7,3.5161290322580645,4.870967741935484,67.74193548387096,27.06451612903226,39.838119,-104.94984000000008,5
2017,7,4.913978494623654,6.290322580645161,64.79032258064517,32.806451612903224,39.76194955555556,-104.99868600694438,5
2017,7,2.806451612903226,0.2903225806451613,45.935483870967744,21.0,41.30140000000004,-72.90287099999998,5
2017,7,4.833333333333333,0.6666666666666666,37.166666666666664,15.166666666666666,39.739444,-75.55805600000002,5
2017,7,4.387096774193548,1.8870967741935485,47.76344086021504,16.411290322580644,38.9175716458333,-76.98522347916666,5
2017,7,5.688172043010752,2.306451612903226,30.032258064516125,12.758064516129032,30.338006500000002,-81.63100799242422,2
2017,7,3.870967741935484,8.725806451612904,32.5,14.387096774193548,27.907960214285712,-82.46654657142864,3
2017,7,3.806451612903226,0.03225806451612903,21.161290322580644,13.768817204301074,25.76384380000001,-80.25346725000004,2
2017,7,5.133333333333334,0.3333333333333333,33.733333333333334,8.233333333333333,28.596389000000013,-81.3625,2
2017,7,3.3548387096774195,2.225806451612903,27.258064516129032,10.85483870967742,27.823511875000005,-82.68271050000004,2
2017,7,4.625,0.0,43.666666666666664,15.208333333333334,33.68780000000001,-84.29050000000005,2
2017,7,7.935483870967742,2.935483870967742,49.03225806451613,22.193548387096776,33.74957100000003,-84.37435800000002,2
2017,7,3.5172413793103448,0.7356321839080457,20.413793103448278,6.448275862068965,21.343952000000016,-158.09625112499995,1
2017,7,2.727272727272727,5.045454545454546,47.86363636363637,16.59090909090909,38.612034,-90.16047699999996,5
2017,7,5.145161290322581,0.24193548387096775,40.07258064516129,19.35483870967742,39.78199837962962,-86.13957341666669,5
2017,7,4.741935483870968,1.0,43.0,11.741935483870968,37.995506500000005,-87.58702899999996,2
2017,7,2.6774193548387095,0.0,40.08064516129032,11.483870967741936,41.60315900000001,-93.64311799999997,4
2017,7,2.5,0.5714285714285714,39.535714285714285,10.785714285714286,41.61459250000001,-90.5547775,4
2017,7,2.2666666666666666,1.3333333333333333,43.96666666666667,16.966666666666665,39.117218999999984,-94.63560499999996,4
2017,7,3.338709677419355,2.8387096774193554,47.68817204301075,19.112903225806452,38.16496621212125,-85.74386939393936,5
2017,7,2.7096774193548385,2.2903225806451615,28.774193548387096,15.483870967741936,30.484067299999996,-91.19691749999997,2
2017,7,1.2580645161290323,0.0,24.870967741935484,1.8387096774193548,46.69643100000001,-68.03300600000006,4
2017,7,3.0,3.838709677419355,28.774193548387096,11.935483870967742,43.660245999999994,-70.26896500000001,4
2017,7,1.5517241379310345,1.3103448275862069,59.293103448275865,16.517241379310345,39.29742475000002,-76.44198299999998,4
2017,7,1.4666666666666666,0.26666666666666666,40.6,1.9333333333333333,39.705950000000016,-79.01199999999997,4
2017,7,2.4193548387096775,0.0,46.193548387096776,9.67741935483871,39.055277000000004,-76.87833300000005,4
2017,7,3.2419354838709675,0.5483870967741935,34.774193548387096,17.8494623655914,42.334519666666665,-71.078608,4
2017,7,2.9,0.6333333333333333,33.9,14.433333333333334,42.269137,-71.83491649999998,4
2017,7,5.419354838709678,6.758064516129032,48.54838709677419,19.79032258064516,42.314071117028085,-83.14353358101611,5
2017,7,3.7586206896551726,0.4827586206896552,40.96551724137931,9.862068965517242,45.137680000000024,-93.20761499999996,4
2017,7,5.435483870967742,1.6774193548387097,33.935483870967744,17.483870967741936,44.973118500000034,-93.26423900000006,5
2017,7,2.533333333333333,0.0,31.166666666666668,10.733333333333333,32.3379165,-90.20419450000001,2
2017,7,3.1774193548387095,3.661290322580645,52.306451612903224,17.279569892473116,38.65032594444445,-90.2396194444445,5
2017,7,3.357142857142857,0.6071428571428571,56.32142857142857,25.714285714285715,36.14187500000002,-115.07874200000003,1
2017,7,2.7419354838709675,0.16129032258064516,62.000000000000014,13.903225806451612,39.47678700000004,-119.7809239333333,1
2017,7,1.7419354838709677,0.5161290322580645,36.193548387096776,2.5806451612903225,42.862531,-71.38014000000001,4
2017,7,0.22580645161290322,0.06451612903225806,48.54838709677419,17.774193548387096,39.934559000000014,-75.125219,4
2017,7,3.5806451612903225,0.06451612903225806,35.96774193548387,22.419354838709676,40.720989,-74.19289200000001,5
2017,7,1.5483870967741935,0.03225806451612903,67.64516129032258,11.161290322580646,35.159750000000024,-106.54667500000004,1
2017,7,0.0,0.2903225806451613,45.16129032258065,24.048387096774192,40.84195,-73.89004500000006,4
2017,7,3.306451612903226,1.2258064516129032,40.903225806451616,13.96774193548387,43.1455965,-77.552725,4
2017,7,3.3870967741935485,0.5483870967741935,53.064516129032256,26.241935483870968,40.737701999999985,-73.81961199999996,5
2017,7,2.8548387096774195,0.0967741935483871,51.83870967741935,11.919354838709678,35.239258875000004,-80.80980662499998,4
2017,7,2.3461538461538463,0.038461538461538464,43.5,7.0,35.85611100000002,-78.574167,4
2017,7,1.903225806451613,0.9032258064516129,44.87096774193548,7.290322580645161,46.825425,-100.76821000000004,4
2017,7,3.8870967741935485,4.120967741935484,41.806451612903224,19.741935483870968,41.50370794791663,-81.66005819791661,5
2017,7,2.7580645161290325,0.967741935483871,41.306451612903224,16.741935483870968,40.05836821428572,-83.00553592857145,4
2017,7,4.258064516129032,3.193548387096774,52.516129032258064,22.661290322580644,39.13672729166667,-84.51977687499995,5
2017,7,4.274193548387097,0.45161290322580644,53.354838709677416,19.532258064516128,35.53141233333334,-97.51579099999995,5
2017,7,2.193548387096774,1.8548387096774193,44.45161290322581,11.96774193548387,36.16359680000002,-95.96252902500005,4
2017,7,1.0,0.09523809523809523,31.61904761904762,7.142857142857143,45.5196515,-122.59734887500004,1
2017,7,1.5833333333333333,0.041666666666666664,42.9375,0.75,39.92156000000001,-77.30873999999996,4
2017,7,0.6206896551724138,6.0344827586206895,45.44827586206897,7.862068965517241,40.30972199999999,-78.91499999999998,4
2017,7,4.258064516129033,1.8064516129032258,53.67741935483871,14.774193548387096,40.011872109649154,-75.08461068421049,5
2017,7,3.4166666666666665,0.75,45.583333333333336,11.75,39.96527800000001,-76.69944400000003,4
2017,7,2.064516129032258,0.03225806451612903,39.96774193548387,7.67741935483871,41.84103899999999,-71.36097,4
2017,7,1.967741935483871,0.41935483870967744,45.645161290322584,6.67741935483871,43.54791999999998,-96.70076900000002,4
2017,7,1.7741935483870968,0.0967741935483871,41.04838709677419,0.3548387096774194,35.621648444444425,-83.8801635,4
2017,7,3.5483870967741935,3.032258064516129,49.016129032258064,20.35483870967742,35.17430790000001,-89.90720670000003,5
2017,7,3.6129032258064515,9.451612903225806,33.3763440860215,6.516129032258062,29.4412531346154,-98.44188627564107,3
2017,7,1.935483870967742,0.45161290322580644,38.499999999999986,9.411290322580646,32.840572772727256,-96.8280086590909,1
2017,7,2.725806451612903,0.1935483870967742,50.917204301075266,16.46774193548387,31.787431996794886,-106.44272625961545,1
2017,7,3.661290322580645,1.164516129032258,27.80645161290324,10.46975806451613,29.707312817150342,-95.24209056357874,2
2017,7,1.9090909090909092,1.0,30.363636363636363,2.090909090909091,31.653085999999995,-97.07070399999999,1
2017,7,5.387096774193548,0.12903225806451613,35.483870967741936,11.435483870967742,30.354148000000006,-97.72595749999996,2
2017,7,3.2222222222222223,0.05555555555555555,102.33333333333333,16.5,40.76329244333332,-111.91152174833336,0
2017,7,1.896551724137931,0.0,32.41379310344828,8.344827586206897,43.60805600000001,-72.98277800000004,4
2017,7,2.161290322580645,1.1290322580645162,43.96774193548387,4.870967741935484,37.103733,-76.387017,4
2017,7,2.3043478260869565,0.6086956521739131,51.869565217391305,11.304347826086957,37.556519999999985,-77.40027,4
2017,7,4.580645161290323,0.25806451612903225,43.25806451612903,7.774193548387097,37.283419999999985,-79.88452000000002,2
2017,7,3.98,0.96,27.16,26.78,47.58272899999998,-122.31417499999999,1
2017,7,2.5,0.07142857142857142,40.732142857142854,17.785714285714285,43.00731762500002,-87.92381862499998,4
2017,7,2.0,0.3870967741935484,63.483870967741936,10.580645161290322,41.13379349999999,-104.65055200000005,1
2017,8,5.951612903225806,15.612903225806452,35.774193548387096,18.596774193548388,33.54723390000001,-86.81815030000003,3
2017,8,3.0,7.333333333333333,19.166666666666668,8.166666666666666,64.84569000000003,-147.72741300000004,0
2017,8,3.7365591397849456,2.1397849462365595,65.20215053763442,29.551075268817204,33.476327220714296,-112.08775400362437,1
2017,8,1.978494623655914,0.0,46.193548387096776,11.32258064516129,32.202665163541695,-110.90862239999991,5
2017,8,4.225806451612903,0.9032258064516129,35.67741935483871,15.516129032258064,34.77607199999999,-92.27611724999998,2
2017,8,5.204301075268818,0.8709677419354839,24.838709677419356,13.973118279569894,37.78218988888889,-122.23441544444448,5
2017,8,3.4193548387096775,2.6774193548387095,34.01075268817204,7.924731182795699,37.96757466666664,-122.00829433333323,5
2017,8,2.6774193548387095,1.903225806451613,100.66129032258064,18.118279569892476,36.79918776666667,-119.82130520000007,4
2017,8,2.3157894736842106,0.017543859649122806,23.0,2.807017543859649,40.7433326315789,-124.19140052631587,5
2017,8,3.48,2.24,50.68,21.08,32.676180000000016,-115.48307000000004,5
2017,8,3.204301075268817,2.1048387096774195,41.86290322580645,21.951612903225808,33.92327883333335,-118.26527737499988,5
2017,8,4.838709677419355,0.03225806451612903,107.64516129032258,18.387096774193548,33.99958000000001,-117.41600999999994,4
2017,8,2.774193548387097,3.5806451612903225,56.354838709677416,8.064516129032258,38.613779000000015,-121.36801400000004,5
2017,8,4.5,0.6290322580645161,94.01612903225806,30.774193548387096,34.30549049999997,-117.40877499999989,4
2017,8,3.3870967741935485,0.0,53.96774193548387,10.612903225806452,32.78956500000002,-116.94430800000006,5
2017,8,1.2105263157894737,0.6513157894736842,30.644736842105264,2.9539473684210527,34.58347069956136,-120.31131921655714,5
2017,8,5.435483870967742,0.22580645161290322,39.12903225806452,16.032258064516128,37.34331599999998,-121.87234050000005,5
2017,8,2.7419354838709675,0.5806451612903226,32.41935483870968,7.290322580645161,38.10250700000003,-122.23797599999992,5
2017,8,3.903225806451613,2.5806451612903225,54.193548387096776,27.516129032258064,39.838119,-104.94984000000008,1
2017,8,5.301075268817204,2.6129032258064515,51.33870967741935,33.266129032258064,39.76194955555556,-104.99868600694438,1
2017,8,3.193548387096774,0.06451612903225806,39.96774193548387,22.419354838709676,41.30140000000004,-72.90287099999998,1
2017,8,3.391304347826087,0.9130434782608695,41.65217391304348,14.695652173913043,39.73944400000002,-75.55805600000006,1
2017,8,5.032258064516129,1.0806451612903225,41.30107526881721,18.298387096774192,38.9175716458333,-76.98522347916666,1
2017,8,6.397849462365592,1.9838709677419355,27.376344086021508,12.919354838709678,30.338006500000002,-81.63100799242422,2
2017,8,3.935483870967742,3.870967741935484,31.20967741935484,14.419354838709678,27.907960214285712,-82.46654657142864,2
2017,8,4.5,0.75,22.678571428571427,16.309523809523807,25.76384380000001,-80.25346725000004,2
2017,8,5.193548387096774,0.45161290322580644,27.677419354838708,6.161290322580645,28.596389000000016,-81.36250000000001,2
2017,8,3.1666666666666665,1.9666666666666666,24.766666666666666,10.216666666666667,27.823511875000005,-82.68271050000003,2
2017,8,4.483870967741935,0.06451612903225806,41.29032258064516,14.67741935483871,33.68780000000001,-84.29050000000005,2
2017,8,9.0,3.3225806451612905,46.58064516129032,22.225806451612904,33.74957100000003,-84.37435800000002,2
2017,8,2.9838709677419355,2.0376344086021514,18.903225806451612,7.870967741935484,21.34395200000002,-158.09625112499995,5
2017,8,2.6129032258064515,4.161290322580645,42.096774193548384,18.419354838709676,38.612034,-90.16047699999994,1
2017,8,5.274193548387097,1.0161290322580645,40.725806451612904,19.758064516129032,39.78199837962962,-86.13957341666669,1
2017,8,5.774193548387097,2.161290322580645,41.354838709677416,13.161290322580646,37.995506500000005,-87.58702899999996,1
2017,8,2.6774193548387095,0.0,35.38709677419355,13.774193548387096,41.60315900000001,-93.64311799999997,0
2017,8,2.774193548387097,0.8064516129032258,33.564516129032256,11.387096774193548,41.61459250000001,-90.5547775,0
2017,8,2.7037037037037037,0.5925925925925926,40.25925925925926,20.037037037037038,39.117218999999984,-94.63560499999996,1
2017,8,3.838709677419355,2.5645161290322593,43.698924731182785,21.64516129032258,38.16496621212125,-85.74386939393936,1
2017,8,3.5483870967741935,2.2580645161290325,27.161290322580644,13.935483870967742,30.484067299999996,-91.19691749999997,2
2017,8,1.4516129032258065,0.03225806451612903,24.903225806451612,1.7741935483870968,46.69643100000001,-68.03300600000006,0
2017,8,3.3548387096774195,3.903225806451613,30.096774193548388,17.483870967741936,43.660245999999994,-70.26896500000001,1
2017,8,2.5172413793103448,0.7241379310344828,46.89655172413793,19.379310344827587,39.29742475000002,-76.44198299999998,1
2017,8,1.3870967741935485,0.6451612903225806,39.25806451612903,1.6451612903225807,39.70595000000002,-79.012,0
2017,8,2.806451612903226,0.12903225806451613,38.29032258064516,10.225806451612904,39.055277000000004,-76.87833300000005,0
2017,8,3.5806451612903225,0.3387096774193548,36.516129032258064,20.548387096774192,42.334519666666665,-71.078608,1
2017,8,3.129032258064516,0.967741935483871,32.903225806451616,18.774193548387096,42.269137,-71.83491649999998,1
2017,8,5.97258064516129,6.069892473118279,43.903225806451616,22.862903225806452,42.314071117028085,-83.14353358101611,3
2017,8,4.096774193548387,0.25806451612903225,31.677419354838708,10.516129032258064,45.137680000000024,-93.20761499999995,0
2017,8,5.17741935483871,1.2580645161290323,26.096774193548388,19.06451612903226,44.973118500000034,-93.26423900000006,1
2017,8,3.48,0.0,26.72,9.04,32.3379165,-90.20419450000003,2
2017,8,3.4838709677419355,2.6451612903225805,46.61290322580645,20.10752688172043,38.65032594444445,-90.2396194444445,1
2017,8,4.612903225806452,0.8064516129032258,49.45161290322581,26.838709677419356,36.14187500000002,-115.07874200000005,1
2017,8,2.225806451612903,0.0967741935483871,50.96774193548388,16.096774193548388,39.47678700000004,-119.7809239333333,5
2017,8,2.0,0.5483870967741935,38.38709677419355,3.161290322580645,42.862531,-71.38014000000001,0
2017,8,0.8709677419354839,0.41935483870967744,43.58064516129032,18.322580645161292,39.934559000000014,-75.125219,1
2017,8,4.064516129032258,0.06451612903225806,35.61290322580645,24.580645161290324,40.720989,-74.19289200000001,1
2017,8,2.096774193548387,0.12903225806451613,52.193548387096776,12.387096774193548,35.159750000000024,-106.54667500000004,5
2017,8,0.0,0.1774193548387097,39.75806451612903,24.0,40.84195,-73.89004500000006,1
2017,8,3.230769230769231,1.0,42.42307692307692,13.846153846153847,43.1455965,-77.552725,1
2017,8,4.338709677419355,0.3225806451612903,42.74193548387097,27.419354838709676,40.737701999999985,-73.81961199999996,1
2017,8,4.032258064516129,0.6129032258064516,43.33870967741935,14.32258064516129,35.239258875000004,-80.80980662499998,1
2017,8,2.838709677419355,0.03225806451612903,43.32258064516129,6.612903225806452,35.85611100000003,-78.57416700000003,0
2017,8,2.096774193548387,0.8387096774193549,34.54838709677419,8.741935483870968,46.825425,-100.76821000000004,0
2017,8,5.903225806451613,7.895161290322581,41.774193548387096,24.64516129032258,41.50370794791663,-81.66005819791661,3
2017,8,3.629032258064516,0.2903225806451613,40.516129032258064,17.5,40.05836821428572,-83.00553592857145,1
2017,8,4.838709677419355,3.838709677419355,47.774193548387096,26.129032258064516,39.13672729166667,-84.51977687499995,1
2017,8,4.629032258064516,0.25806451612903225,44.91935483870968,20.5,35.53141233333334,-97.51579099999995,1
2017,8,2.096774193548387,1.7580645161290323,41.61290322580645,12.096774193548388,36.16359680000002,-95.96252902500005,5
2017,8,2.6333333333333333,0.5,47.666666666666664,15.0,45.5196515,-122.59734887500005,5
2017,8,0.6774193548387096,0.1935483870967742,38.306451612903224,0.8709677419354839,39.92156000000001,-77.30873999999996,0
2017,8,1.5483870967741935,3.7419354838709675,40.16129032258065,7.32258064516129,40.30972199999999,-78.91499999999998,0
2017,8,4.913978494623655,1.9193548387096775,42.58064516129032,15.774193548387096,40.011872109649154,-75.08461068421049,1
2017,8,3.225806451612903,2.7096774193548385,38.32258064516129,15.451612903225806,39.965278000000026,-76.699444,1
2017,8,2.5161290322580645,0.12903225806451613,41.61290322580645,9.290322580645162,41.84103899999999,-71.36097,0
2017,8,2.4838709677419355,0.6129032258064516,34.41935483870968,9.483870967741936,43.54791999999998,-96.70076900000002,0
2017,8,1.935483870967742,0.06451612903225806,37.354838709677416,0.41935483870967744,35.621648444444425,-83.8801635,0
2017,8,3.6451612903225805,0.6129032258064516,40.096774193548384,20.29032258064516,35.17430790000001,-89.90720670000003,1
2017,8,5.107142857142857,7.5,40.44047619047618,9.339285714285714,29.4412531346154,-98.44188627564107,2
2017,8,2.1333333333333333,0.5333333333333333,43.42777777777777,11.475,32.840572772727256,-96.82800865909091,5
2017,8,2.8548387096774195,0.4408602150537636,47.51720430107527,20.822580645161292,31.787431996794886,-106.44272625961545,5
2017,8,5.270833333333333,1.45,31.741666666666664,15.168154761904761,29.741493316204725,-95.34620791352621,2
2017,8,5.354838709677419,0.16129032258064516,39.064516129032256,12.725806451612904,30.354148000000006,-97.72595749999996,2
2017,8,3.0714285714285716,0.2857142857142857,69.89285714285714,21.75,40.763292443333306,-111.91152174833329,5
2017,8,2.129032258064516,0.03225806451612903,32.96774193548387,8.483870967741936,43.60805600000001,-72.98277800000004,0
2017,8,1.8387096774193548,0.16129032258064516,42.83870967741935,5.096774193548387,37.103733,-76.387017,0
2017,8,3.2777777777777777,0.7777777777777778,41.94444444444444,11.166666666666666,37.55651999999999,-77.40026999999999,0
2017,8,3.193548387096774,0.3225806451612903,40.54838709677419,8.258064516129032,37.283419999999985,-79.88452000000002,0
2017,8,5.7407407407407405,1.1851851851851851,30.666666666666668,39.81481481481482,47.58272899999998,-122.31417499999999,1
2017,8,3.4,0.03333333333333333,37.06666666666667,20.4,43.00731762500002,-87.92381862499998,1
2017,8,2.096774193548387,0.0967741935483871,49.70967741935484,10.35483870967742,41.13379349999999,-104.65055200000005,5
2017,9,6.083333333333333,22.55,39.2,20.5,33.54723390000001,-86.81815030000003,2
2017,9,3.1,7.833333333333333,18.366666666666667,11.866666666666667,64.84569000000005,-147.727413,4
2017,9,4.633333333333334,2.422222222222222,58.09809523809523,32.66111111111111,33.4763272207143,-112.08775400362437,5
2017,9,2.344444444444444,0.0,41.06666666666667,13.166666666666666,32.202665163541695,-110.90862239999993,3
2017,9,4.333333333333333,2.033333333333333,40.36666666666667,20.033333333333335,34.776072,-92.27611724999998,4
2017,9,7.285714285714285,2.357142857142857,39.232142857142854,22.940476190476193,37.78218988888887,-122.23441544444448,5
2017,9,4.911111111111111,2.2555555555555555,40.644444444444446,11.733333333333333,37.96757466666665,-122.00829433333325,3
2017,9,3.8,1.7666666666666666,79.15,20.422222222222228,36.79918776666668,-119.82130520000007,1
2017,9,4.383333333333334,0.0,30.516666666666666,3.783333333333333,40.74602999999995,-124.19044000000008,3
2017,9,4.566666666666666,1.4,59.333333333333336,21.7,32.676180000000016,-115.48307000000007,5
2017,9,4.644444444444444,2.466666666666667,42.34166666666667,27.933333333333334,33.923278833333356,-118.26527737499988,5
2017,9,4.9,0.2,77.2,25.566666666666666,33.999580000000016,-117.41600999999994,1
2017,9,4.230769230769231,3.3076923076923075,62.38461538461539,10.692307692307692,38.61377900000001,-121.36801399999997,1
2017,9,4.4,0.7833333333333333,60.18333333333333,28.133333333333333,34.30549049999997,-117.40877499999989,5
2017,9,3.533333333333333,0.0,51.1,13.0,32.78956500000002,-116.94430800000006,3
2017,9,2.546666666666667,0.38666666666666666,42.78666666666667,4.14,34.58371126666662,-120.31751268333343,3
2017,9,6.716666666666667,0.26666666666666666,50.5,22.916666666666668,37.34331599999998,-121.87234050000005,5
2017,9,5.9,1.1666666666666667,42.766666666666666,14.9,38.10250700000003,-122.23797599999992,3
2017,9,4.565217391304348,1.608695652173913,48.17391304347826,30.608695652173914,39.838119,-104.94984000000002,5
2017,9,5.766666666666667,1.1666666666666667,43.35555555555556,35.05,39.76194955555557,-104.99868600694438,5
2017,9,3.3666666666666667,0.06666666666666667,31.566666666666666,19.066666666666666,41.30140000000004,-72.90287099999999,4
2017,9,4.0,0.8666666666666667,36.03333333333333,15.7,39.73944400000003,-75.55805600000005,4
2017,9,5.65,2.05,31.233333333333324,19.5,38.9175716458333,-76.98522347916668,4
2017,9,5.745098039215685,2.8823529411764706,34.78431372549019,16.58823529411765,30.3380065,-81.63100799242422,3
2017,9,5.222222222222222,7.444444444444445,38.44444444444444,16.666666666666668,27.907960214285712,-82.46654657142858,2
2017,9,5.75,0.375,23.0,14.083333333333332,25.763843799999997,-80.25346724999999,3
2017,9,6.833333333333333,0.7333333333333333,33.63333333333333,8.9,28.596389000000013,-81.3625,3
2017,9,4.9655172413793105,2.0689655172413794,35.41379310344828,13.10344827586207,27.823511875000005,-82.68271050000003,3
2017,9,6.482758620689655,0.034482758620689655,45.93103448275862,18.93103448275862,33.68780000000002,-84.29050000000005,3
2017,9,9.24,2.16,50.76,26.2,33.749571000000024,-84.37435800000002,4
2017,9,2.3703703703703702,5.987654320987656,22.0,10.333333333333334,21.343952000000012,-158.09625112499995,3
2017,9,4.633333333333334,3.033333333333333,36.833333333333336,21.2,38.612034,-90.16047699999994,4
2017,9,7.1,1.5833333333333333,37.55,22.2,39.78199837962962,-86.13957341666669,4
2017,9,5.678571428571429,1.3571428571428572,38.107142857142854,14.535714285714286,37.99550650000002,-87.58702899999999,4
2017,9,3.3666666666666667,0.06666666666666667,36.56666666666667,13.866666666666667,41.60315900000001,-93.64311799999997,4
2017,9,2.7,1.1333333333333333,37.525,11.7,41.6145925,-90.5547775,0
2017,9,2.8,1.2,40.733333333333334,20.8,39.117218999999984,-94.63560499999996,4
2017,9,5.1,2.655555555555556,37.08333333333333,24.083333333333332,38.16496621212125,-85.74386939393936,4
2017,9,3.466666666666667,1.7,42.1,16.766666666666666,30.484067299999996,-91.19691749999997,3
2017,9,1.9615384615384615,0.0,23.076923076923077,2.230769230769231,46.696431,-68.03300600000004,0
2017,9,3.7666666666666666,4.033333333333333,25.0,17.2,43.660246,-70.268965,4
2017,9,2.933333333333333,0.7333333333333333,38.21666666666667,20.066666666666666,39.29742475000002,-76.44198299999998,4
2017,9,1.2333333333333334,0.26666666666666666,36.7,1.0333333333333334,39.70595000000002,-79.01199999999999,0
2017,9,2.6551724137931036,0.7241379310344828,31.344827586206897,11.344827586206897,39.05527700000001,-76.87833300000005,0
2017,9,3.783333333333333,0.4,29.666666666666668,21.01666666666667,42.334519666666665,-71.07860800000002,4
2017,9,4.1,1.2,30.4,15.1,42.269137,-71.83491649999998,4
2017,9,6.239999999999999,6.054444444444443,31.233333333333334,22.55,42.314071117028085,-83.14353358101611,4
2017,9,4.333333333333333,0.43333333333333335,33.56666666666667,10.566666666666666,45.137680000000024,-93.20761499999996,4
2017,9,5.339285714285714,0.0,28.607142857142858,17.571428571428573,44.973118500000034,-93.26423900000006,4
2017,9,5.4,0.13333333333333333,37.583333333333336,12.7,32.3379165,-90.20419450000004,3
2017,9,4.033333333333333,3.1166666666666667,45.95,23.788888888888888,38.650325944444454,-90.2396194444445,4
2017,9,5.482758620689655,0.7241379310344828,47.93103448275862,31.310344827586206,36.14187500000002,-115.07874200000003,5
2017,9,2.7,0.2,44.800000000000004,21.566666666666666,39.47678700000004,-119.7809239333333,3
2017,9,2.0,0.2,33.233333333333334,2.6333333333333333,42.862531,-71.38014,0
2017,9,1.6,0.3333333333333333,34.96666666666667,20.033333333333335,39.934559000000014,-75.125219,4
2017,9,5.0,0.10344827586206896,31.75862068965517,23.517241379310345,40.72098900000001,-74.19289200000001,4
2017,9,2.6,0.36666666666666664,48.15,15.933333333333334,35.159750000000024,-106.54667500000004,3
2017,9,0.0,0.3333333333333333,31.433333333333334,22.983333333333334,40.84195,-73.89004500000006,4
2017,9,4.2,4.0,41.8,15.2,43.1455965,-77.552725,4
2017,9,4.583333333333333,0.5,31.766666666666666,24.4,40.73770199999999,-73.81961199999998,4
2017,9,4.533333333333333,0.8333333333333334,41.333333333333336,16.483333333333334,35.23925887500001,-80.80980662499998,4
2017,9,3.2333333333333334,0.1,38.166666666666664,9.3,35.85611100000003,-78.57416700000002,0
2017,9,2.3333333333333335,0.9333333333333333,29.766666666666666,7.733333333333333,46.825425,-100.76821000000002,0
2017,9,8.683333333333334,8.741666666666667,36.88333333333333,25.666666666666668,41.50370794791663,-81.66005819791663,4
2017,9,4.116666666666666,0.2,36.55,21.416666666666668,40.058368214285714,-83.00553592857143,4
2017,9,5.733333333333333,4.133333333333334,43.766666666666666,25.583333333333332,39.13672729166668,-84.51977687499995,4
2017,9,5.2,0.23333333333333334,47.93333333333333,25.9,35.53141233333335,-97.51579099999996,5
2017,9,4.1,2.9166666666666665,43.53333333333333,17.366666666666667,36.16359680000002,-95.96252902500005,3
