,State,County,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label,Date
3594,Florida,Miami-Dade,4.0,0.07142857142857142,43.32142857142857,22.047619047619037,25.76384380000001,-80.25346725000004,2,2017-02-01
3595,Florida,Orange,5.6923076923076925,0.07692307692307693,39.96153846153846,12.923076923076925,28.59638900000001,-81.36249999999997,2,2017-02-01
3596,Florida,Pinellas,4.230769230769232,1.4615384615384617,39.615384615384606,15.980769230769232,27.823511875000005,-82.6827105,2,2017-02-01
3597,Georgia,DeKalb,4.625,0.375,27.5,27.75,33.6878,-84.29050000000002,4,2017-02-01
3598,Georgia,Fulton,10.0,1.0,11.0,37.0,33.749571,-84.374358,4,2017-02-01
3599,Hawaii,Honolulu,2.613636363636364,6.78787878787879,34.0,16.318181818181817,21.343952000000005,-158.09625112499995,0,2017-02-01
3600,Illinois,Saint Clair,5.208333333333333,3.7916666666666665,30.0,24.04166666666667,38.612034,-90.16047699999996,4,2017-02-01
3601,Indiana,Marion,4.392857142857143,0.4642857142857143,28.92857142857143,21.339285714285715,39.78199837962962,-86.13957341666668,4,2017-02-01
3602,Indiana,Vanderburgh,4.64,4.44,33.32,17.56,37.995506500000026,-87.587029,4,2017-02-01
3603,Iowa,Polk,4.214285714285714,0.0,32.25,19.285714285714285,41.60315900000001,-93.64311799999996,4,2017-02-01
3604,Iowa,Scott,3.0,0.6071428571428571,31.401785714285715,18.607142857142858,41.6145925,-90.5547775,4,2017-02-01
3605,Kansas,Wyandotte,4.25,1.3571428571428572,31.535714285714285,23.25,39.117218999999984,-94.63560499999996,4,2017-02-01
3606,Kentucky,Jefferson,5.0,2.4523809523809517,34.75,24.285714285714285,38.16496621212125,-85.74386939393936,4,2017-02-01
3607,Louisiana,East Baton Rouge,2.821428571428572,2.107142857142857,32.67857142857143,23.785714285714285,30.4840673,-91.19691749999996,0,2017-02-01
3608,Maine,Aroostook,3.071428571428572,0.25,35.82142857142857,8.892857142857142,46.696431,-68.03300600000004,5,2017-02-01
3609,Maine,Cumberland,5.285714285714286,3.1428571428571432,32.42857142857143,25.785714285714285,43.66024600000001,-70.26896500000001,4,2017-02-01
3610,Maryland,Baltimore,5.107142857142857,2.071428571428572,32.892857142857146,28.857142857142854,39.29742475000001,-76.44198299999995,4,2017-02-01
3611,Maryland,Garrett,1.5357142857142858,2.321428571428572,40.07142857142857,3.4642857142857144,39.70595000000002,-79.01199999999997,5,2017-02-01
3612,Maryland,Prince George's,3.1481481481481484,0.1851851851851852,34.22222222222222,20.62962962962963,39.055277000000025,-76.87833300000005,4,2017-02-01
3613,Massachusetts,Suffolk,4.410714285714286,0.5178571428571429,30.142857142857146,29.166666666666664,42.334519666666665,-71.07860800000002,4,2017-02-01
3614,Massachusetts,Worcester,4.678571428571429,0.6428571428571429,34.607142857142854,29.714285714285715,42.269137,-71.83491649999998,4,2017-02-01
3615,Michigan,Wayne,6.057142857142857,5.636904761904762,25.767857142857146,23.205357142857146,42.31407111702809,-83.14353358101611,4,2017-02-01
3616,Minnesota,Anoka,3.8928571428571432,0.42857142857142855,30.607142857142854,18.75,45.13768000000002,-93.20761499999996,4,2017-02-01
3617,Minnesota,Hennepin,5.339285714285714,2.142857142857143,24.535714285714285,27.642857142857146,44.97311850000003,-93.26423900000006,4,2017-02-01
3618,Mississippi,Hinds,3.9,1.4,33.0,20.55,32.3379165,-90.20419450000004,0,2017-02-01
3619,Missouri,St. Louis City,4.517857142857143,3.9642857142857135,32.17857142857143,26.529761904761894,38.650325944444454,-90.2396194444445,4,2017-02-01
3620,Nevada,Washoe,4.25,0.7857142857142857,37.95238095238096,28.714285714285715,39.47678700000004,-119.7809239333333,0,2017-02-01
3621,New Hampshire,Rockingham,2.0357142857142856,0.5357142857142857,39.892857142857146,8.642857142857142,42.862531,-71.38014,5,2017-02-01
3622,New Jersey,Camden,2.2857142857142856,0.9642857142857144,30.035714285714285,29.5,39.934559000000014,-75.125219,4,2017-02-01
3623,New Jersey,Essex,7.2857142857142865,0.6428571428571429,26.785714285714285,34.464285714285715,40.720989000000024,-74.19289200000001,4,2017-02-01
3624,New Mexico,Bernalillo,4.962962962962963,1.148148148148148,38.518518518518526,30.777777777777782,35.159750000000024,-106.54667500000004,0,2017-02-01
3625,New York,Bronx,0.0,2.267857142857143,24.82142857142857,36.607142857142854,40.84195,-73.89004500000007,4,2017-02-01
3626,New York,Monroe,3.615384615384616,3.9615384615384617,32.69230769230769,19.5,43.1455965,-77.552725,4,2017-02-01
3627,New York,Queens,4.2631578947368425,2.3157894736842106,29.578947368421048,34.94736842105263,40.737702,-73.81961199999998,4,2017-02-01
3628,North Carolina,Mecklenburg,4.767857142857143,0.5714285714285714,39.232142857142854,24.267857142857146,35.23925887500001,-80.80980662499998,4,2017-02-01
3629,North Carolina,Wake,4.25,0.2857142857142857,39.32142857142857,20.464285714285715,35.85611100000003,-78.574167,4,2017-02-01
3630,North Dakota,Burleigh,2.230769230769231,6.1923076923076925,30.538461538461537,16.192307692307693,46.825425,-100.76821,4,2017-02-01
3631,Ohio,Cuyahoga,6.0892857142857135,3.508928571428572,29.57142857142857,24.857142857142854,41.50370794791663,-81.66005819791664,4,2017-02-01
3632,Ohio,Franklin,4.0,0.0,21.5,24.0,40.058368214285714,-83.00553592857143,4,2017-02-01
3633,Ohio,Hamilton,5.431818181818182,4.363636363636363,31.181818181818183,25.113636363636363,39.13672729166669,-84.51977687499995,4,2017-02-01
3634,Oklahoma,Oklahoma,5.089285714285714,0.4642857142857143,34.785714285714285,23.5,35.53141233333335,-97.51579099999996,0,2017-02-01
3635,Oklahoma,Tulsa,5.035714285714286,2.6785714285714284,35.67857142857143,19.357142857142858,36.16359680000002,-95.96252902500004,0,2017-02-01
3636,Pennsylvania,Adams,2.227272727272727,1.8636363636363635,37.86363636363637,4.318181818181818,39.92156000000001,-77.30873999999996,5,2017-02-01
3637,Pennsylvania,Cambria,1.5357142857142858,3.4642857142857144,32.392857142857146,19.571428571428573,40.309721999999994,-78.91499999999998,4,2017-02-01
3638,Pennsylvania,Philadelphia,5.321428571428571,3.5,31.17857142857143,29.85119047619048,40.01187210964915,-75.08461068421047,4,2017-02-01
3639,Pennsylvania,York,3.4285714285714284,1.8214285714285716,32.42857142857143,26.214285714285715,39.96527800000001,-76.69944400000001,4,2017-02-01
3640,Rhode Island,Providence,3.5,0.7142857142857143,36.42857142857143,21.392857142857142,41.841039,-71.36096999999997,4,2017-02-01
3641,South Dakota,Minnehaha,2.6923076923076925,0.7307692307692307,27.461538461538463,11.692307692307693,43.54791999999998,-96.70076900000002,4,2017-02-01
3642,Tennessee,Blount,1.8928571428571428,0.07142857142857142,40.482142857142854,1.1785714285714286,35.621648444444425,-83.8801635,5,2017-02-01
3643,Tennessee,Shelby,3.3928571428571432,0.32142857142857145,36.44642857142857,18.964285714285715,35.17430790000001,-89.9072067,4,2017-02-01
3644,Texas,Bexar,5.678571428571429,3.7142857142857135,35.035714285714285,18.440476190476183,29.441253134615398,-98.44188627564108,2,2017-02-01
3645,Texas,Dallas,2.9642857142857144,0.10714285714285714,33.76190476190476,17.526785714285715,32.840572772727256,-96.82800865909093,0,2017-02-01
3646,Texas,El Paso,6.017857142857142,1.0,34.33452380952381,32.57142857142857,31.787431996794886,-106.44272625961544,0,2017-02-01
3647,Texas,Harris,3.991071428571429,1.0214285714285716,31.360714285714288,16.392750850340136,29.707312817150324,-95.2420905635788,0,2017-02-01
3648,Texas,McLennan,2.0,0.8214285714285714,35.67857142857143,7.928571428571429,31.653086000000005,-97.07070400000003,5,2017-02-01
3649,Texas,Travis,7.0,0.8888888888888888,35.518518518518526,18.62962962962963,30.35414800000001,-97.7259575,0,2017-02-01
3650,Utah,Salt Lake,4.0,0.5,41.0,37.5,40.76329244333333,-111.91152174833331,0,2017-02-01
3651,Vermont,Rutland,3.3928571428571432,0.14285714285714285,37.67857142857143,21.392857142857142,43.60805600000001,-72.98277800000005,4,2017-02-01
3652,Virginia,Hampton City,2.0,1.0,25.0,15.0,37.103733,-76.387017,4,2017-02-01
3653,Virginia,Henrico,4.642857142857143,0.42857142857142855,34.857142857142854,26.32142857142857,37.55651999999999,-77.40027000000002,4,2017-02-01
3654,Virginia,Roanoke,5.0,0.0,16.0,32.0,37.28342,-79.88452,4,2017-02-01
3655,Washington,King,4.25,0.1,31.2,28.8,47.58272899999999,-122.314175,0,2017-02-01
3656,Wisconsin,Milwaukee,3.1785714285714284,1.1428571428571428,30.767857142857146,23.32142857142857,43.00731762500002,-87.92381862499998,4,2017-02-01
3657,Wyoming,Laramie,1.3846153846153846,0.15384615384615385,41.57692307692308,11.5,41.13379350000001,-104.65055200000003,5,2017-02-01
3658,Alabama,Jefferson,5.678571428571429,22.607142857142854,39.57142857142857,20.428571428571427,33.54723389999999,-86.81815029999999,1,2017-03-01
3659,Arizona,Maricopa,8.306451612903226,3.1290322580645173,49.4258064516129,40.016129032258064,33.476327220714296,-112.08775400362437,2,2017-03-01
3660,Arizona,Pima,3.180645161290322,0.06451612903225806,42.55645161290322,18.548387096774192,32.202665163541695,-110.90862239999993,5,2017-03-01
3661,Arkansas,Pulaski,7.161290322580645,0.6451612903225806,37.596774193548384,18.774193548387093,34.77607199999999,-92.27611724999998,5,2017-03-01
3662,California,Alameda,6.913978494623655,1.9677419354838708,29.87096774193548,23.752688172043005,37.78218988888889,-122.23441544444448,3,2017-03-01
3663,California,Contra Costa,4.741935483870968,2.0107526881720434,34.83870967741935,11.881720430107524,37.96757466666664,-122.00829433333323,3,2017-03-01
3664,California,Fresno,6.03225806451613,0.0967741935483871,41.048387096774185,21.537634408602152,36.79918776666667,-119.82130520000008,4,2017-03-01
3665,California,Humboldt,2.4516129032258065,0.03225806451612903,33.37096774193548,3.177419354838709,40.74602999999996,-124.1904400000001,0,2017-03-01
3666,California,Imperial,6.612903225806452,1.5483870967741935,47.32258064516129,28.41935483870968,32.676180000000016,-115.48307000000008,2,2017-03-01
3667,California,Los Angeles,7.03225806451613,3.282258064516129,40.048387096774185,36.5,33.92327883333335,-118.26527737499987,4,2017-03-01
3668,California,Orange,4.096774193548387,0.16129032258064516,53.806451612903224,20.193548387096776,33.67463999999998,-117.92567999999994,2,2017-03-01
3669,California,Riverside,5.870967741935483,0.16129032258064516,53.806451612903224,30.70967741935484,33.99958000000001,-117.41600999999994,2,2017-03-01
3670,California,Sacramento,3.6,2.8,37.3,9.3,38.61377900000001,-121.368014,0,2017-03-01
3671,California,San Bernardino,4.935483870967742,0.1935483870967742,40.2258064516129,29.20967741935484,34.30549049999997,-117.40877499999986,4,2017-03-01
3672,California,San Diego,5.193548387096773,0.0,49.29032258064516,19.677419354838708,32.78956500000002,-116.94430800000006,2,2017-03-01
3673,California,Santa Barbara,2.021505376344086,0.8870967741935484,38.60215053763441,3.661290322580645,34.58574272222215,-120.36981306944463,0,2017-03-01
3674,California,Santa Clara,7.112903225806452,0.12903225806451613,34.19354838709677,23.112903225806452,37.34331599999997,-121.87234050000004,3,2017-03-01
3675,California,Solano,6.612903225806452,1.4838709677419355,33.70967741935484,17.419354838709676,38.10250700000003,-122.23797599999992,3,2017-03-01
3676,Colorado,Adams,4.903225806451613,3.967741935483871,37.935483870967744,34.58064516129032,39.838119,-104.94984000000008,4,2017-03-01
3677,Colorado,Denver,6.021505376344089,2.790322580645161,36.854838709677416,38.24193548387097,39.76194955555556,-104.99868600694437,4,2017-03-01
3678,Connecticut,Hartford,3.2333333333333334,0.26666666666666666,38.5,23.43333333333333,41.78472200000001,-72.63166700000005,1,2017-03-01
3679,Connecticut,New Haven,3.3870967741935485,0.2903225806451613,36.41935483870968,29.70967741935484,41.30140000000004,-72.90287099999998,1,2017-03-01
3680,Delaware,New Castle,3.6206896551724137,0.7586206896551724,37.206896551724135,25.931034482758623,39.739444000000034,-75.55805600000005,1,2017-03-01
3681,District Of Columbia,District of Columbia,4.951612903225806,0.7741935483870968,33.39784946236559,23.572580645161292,38.9175716458333,-76.98522347916666,1,2017-03-01
3682,Florida,Duval,6.185483870967742,2.2096774193548385,43.16129032258064,19.11290322580645,30.3380065,-81.63100799242422,5,2017-03-01
3683,Florida,Hillsborough,3.870967741935484,4.82258064516129,37.66129032258065,21.596774193548388,27.907960214285712,-82.46654657142864,5,2017-03-01
3684,Florida,Miami-Dade,3.838709677419355,0.3225806451612903,48.645161290322584,19.26881720430108,25.76384380000001,-80.25346725000004,5,2017-03-01
3685,Florida,Orange,6.935483870967742,0.1935483870967742,46.354838709677416,9.225806451612904,28.596389000000013,-81.36250000000003,5,2017-03-01
3686,Florida,Pinellas,3.0967741935483866,1.6774193548387095,43.612903225806456,14.419354838709678,27.823511875000005,-82.68271050000004,5,2017-03-01
3687,Georgia,DeKalb,4.125,0.125,38.375,24.0,33.6878,-84.29050000000005,5,2017-03-01
3688,Georgia,Fulton,8.222222222222221,2.2592592592592595,42.407407407407405,29.66666666666667,33.749571000000024,-84.37435800000002,5,2017-03-01
3689,Hawaii,Honolulu,2.3541666666666665,9.25,28.33333333333333,13.0,21.343952000000005,-158.09625112499995,5,2017-03-01
3690,Illinois,Saint Clair,3.548387096774193,2.064516129032258,28.064516129032263,20.83870967741936,38.612034,-90.16047699999994,1,2017-03-01
3691,Indiana,Marion,3.5967741935483866,0.4838709677419355,33.13978494623656,17.483870967741936,39.78199837962962,-86.13957341666668,1,2017-03-01
3692,Indiana,Vanderburgh,4.935483870967742,4.548387096774194,37.645161290322584,14.451612903225806,37.99550650000001,-87.58702899999996,1,2017-03-01
3693,Iowa,Polk,2.3548387096774195,0.0,32.935483870967744,11.580645161290322,41.60315900000001,-93.64311799999996,0,2017-03-01
3694,Iowa,Scott,2.225806451612903,0.16129032258064516,33.483870967741936,10.419354838709678,41.61459250000001,-90.5547775,0,2017-03-01
3695,Kansas,Wyandotte,2.5806451612903225,1.2258064516129032,33.38709677419355,17.129032258064516,39.117218999999984,-94.63560499999996,0,2017-03-01
3696,Kentucky,Jefferson,3.7258064516129035,2.096774193548387,37.107526881720425,20.90322580645161,38.16496621212125,-85.74386939393936,1,2017-03-01
3697,Louisiana,East Baton Rouge,2.3548387096774195,1.0967741935483872,39.7258064516129,18.774193548387093,30.4840673,-91.19691749999996,5,2017-03-01
3698,Maine,Aroostook,2.419354838709677,0.12903225806451613,36.935483870967744,5.935483870967742,46.69643100000001,-68.03300600000007,0,2017-03-01
3699,Maine,Cumberland,4.161290322580645,3.0,35.32258064516129,21.41935483870968,43.660246,-70.26896500000001,1,2017-03-01
3700,Maryland,Baltimore,2.3666666666666667,0.7333333333333333,37.86666666666667,21.566666666666666,39.297424750000026,-76.44198299999998,1,2017-03-01
3701,Maryland,Garrett,1.68,1.64,45.64,3.64,39.70595000000002,-79.01199999999996,0,2017-03-01
3702,Maryland,Prince George's,2.3548387096774195,0.2903225806451613,40.29032258064515,15.67741935483871,39.055277,-76.87833300000005,1,2017-03-01
3703,Massachusetts,Suffolk,3.290322580645161,0.1774193548387097,33.32258064516129,25.11827956989247,42.334519666666665,-71.078608,1,2017-03-01
3704,Massachusetts,Worcester,3.9354838709677415,0.6774193548387096,33.70967741935484,26.322580645161292,42.269137,-71.83491649999998,1,2017-03-01
3705,Michigan,Wayne,5.87741935483871,7.392473118279568,34.064516129032256,21.20967741935484,42.31407111702809,-83.14353358101611,1,2017-03-01
3706,Minnesota,Anoka,3.193548387096774,0.1935483870967742,35.32258064516129,14.35483870967742,45.13768000000002,-93.20761499999996,0,2017-03-01
3707,Minnesota,Hennepin,5.709677419354839,1.5483870967741935,28.0,25.41935483870968,44.97311850000003,-93.26423900000006,1,2017-03-01
3708,Mississippi,Hinds,2.523809523809524,0.9523809523809524,37.142857142857146,13.809523809523812,32.3379165,-90.20419450000004,5,2017-03-01
3709,Missouri,St. Louis City,3.4354838709677415,3.0161290322580645,35.645161290322584,21.43010752688172,38.650325944444454,-90.2396194444445,1,2017-03-01
3710,Nevada,Washoe,3.967741935483871,0.8387096774193549,40.209677419354854,30.0,39.47678700000004,-119.7809239333333,4,2017-03-01
3711,New Hampshire,Rockingham,1.935483870967742,0.12903225806451613,41.32258064516129,6.67741935483871,42.862531,-71.38014000000003,0,2017-03-01
3712,New Jersey,Camden,2.9354838709677415,0.5483870967741935,35.67741935483871,22.967741935483872,39.934559000000014,-75.125219,1,2017-03-01
3713,New Jersey,Essex,4.870967741935483,0.16129032258064516,33.12903225806452,28.483870967741932,40.720989,-74.19289200000001,1,2017-03-01
3714,New Mexico,Bernalillo,3.0645161290322585,0.4516129032258064,45.725806451612904,21.903225806451612,35.159750000000024,-106.54667500000004,5,2017-03-01
3715,New York,Bronx,0.0,1.564516129032258,33.016129032258064,30.241935483870968,40.84195,-73.89004500000007,1,2017-03-01
3716,New York,Monroe,3.419354838709677,4.096774193548387,37.19354838709677,19.161290322580644,43.1455965,-77.552725,1,2017-03-01
3717,New York,Queens,3.4516129032258065,1.6774193548387095,34.58064516129032,30.967741935483872,40.73770199999999,-73.81961199999995,1,2017-03-01
3718,North Carolina,Mecklenburg,4.016129032258065,0.8387096774193549,42.451612903225815,22.016129032258068,35.23925887500001,-80.80980662499998,5,2017-03-01
