State,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
Iowa,2008-03-31,9.170833,17.1,8.0,16.0,0.0335,0.034,23.0,29.0,0.43181800000000004,2.1,14.0,3.0,0.285792,0.41700000000000004,9.0,,41.6145925,-90.5547775
Iowa,2008-04-30,7.826804374999997,16.933333333333334,10.479166666666666,15.75,0.03383591666666666,0.0439375,11.895833333333334,37.4375,0.7652263750000001,2.4395833333333328,9.770833333333334,3.325,0.26419162500000004,0.37283333333333335,11.5,,41.61030493750003,-91.71290518749997
Iowa,2008-05-31,7.400124564516129,18.28870967741934,10.709677419354838,16.983870967741936,0.03230375806451614,0.04466129032258063,11.016129032258064,38.016129032258064,0.44583854838709674,1.4709677419354839,10.870967741935484,1.3225806451612903,0.27311532258064514,0.3980483870967742,12.483870967741936,,41.608875750000045,-92.09894774999987
Iowa,2008-06-30,6.349841539999997,16.088,12.66,14.9,0.0305425,0.04216,10.54,35.86,0.23048635999999997,0.8480000000000001,9.82,0.64,0.25064072000000004,0.36344,13.2,,41.60773240000003,-92.40778179999994
Iowa,2008-07-31,6.392771370967741,15.537096774193552,9.838709677419354,14.46774193548387,0.028710967741935472,0.040451612903225805,9.274193548387096,34.45161290322581,0.31717543548387106,2.0290322580645164,8.774193548387096,2.225806451612903,0.25103630645161296,0.3888387096774193,13.35483870967742,,41.608875750000045,-92.09894774999987
Iowa,2008-08-31,7.180619096774194,16.727419354838705,13.774193548387096,15.64516129032258,0.02632714516129032,0.04014516129032256,10.17741935483871,34.04838709677419,0.296937935483871,0.9645161290322581,8.838709677419354,0.8548387096774194,0.2508071451612903,0.4043709677419354,11.790322580645162,,41.608875750000045,-92.09894774999987
Iowa,2008-09-30,7.543849500000002,16.02,12.95,14.866666666666667,0.021878100000000004,0.03428333333333334,9.733333333333333,29.433333333333334,0.48395316666666666,1.5099999999999996,10.733333333333333,1.6333333333333333,0.2504553166666666,0.43350000000000005,13.183333333333334,,41.60887575000004,-92.09894774999988
Iowa,2008-10-31,9.388922661290325,18.98064516129032,12.709677419354838,17.64516129032258,0.01906237096774194,0.02893548387096774,9.838709677419354,24.516129032258064,0.6326738064516129,1.9064516129032258,9.935483870967742,2.0161290322580645,0.24640540322580642,0.40998387096774197,12.548387096774194,,41.608875750000045,-92.09894774999987
Iowa,2009-03-31,3.363636,6.0,6.0,6.0,0.042,0.043,22.0,36.0,0.12,0.2,2.0,,0.22414299999999998,0.242,18.0,,41.60315900000001,-93.643118
Iowa,2009-04-30,8.123664545454545,19.897727272727277,11.045454545454545,18.636363636363637,0.03310795454545453,0.043795454545454554,10.409090909090908,37.45454545454545,0.6652353863636363,1.4954545454545454,9.772727272727273,,0.25550734090909094,0.3505454545454545,11.818181818181818,,41.60679693181822,-92.66046420454543
Iowa,2009-05-31,7.094316403225807,18.4258064516129,12.64516129032258,17.080645161290324,0.033444209677419366,0.046532258064516115,10.53225806451613,40.53225806451613,0.39288596774193546,1.0241935483870972,11.483870967741936,,0.25996822580645157,0.4156935483870967,13.193548387096774,,41.608875750000045,-92.09894774999987
Iowa,2009-06-30,6.404666749999999,14.519999999999998,13.033333333333333,13.5,0.030863633333333324,0.042933333333333344,10.233333333333333,36.56666666666667,0.2561249666666667,0.6383333333333334,7.7,,0.2345510666666667,0.3719166666666665,13.766666666666667,,41.60887575000004,-92.09894774999988
Iowa,2009-07-31,6.013170596774193,14.25,13.67741935483871,13.209677419354838,0.023964370967741924,0.03493548387096774,9.96774193548387,29.612903225806452,0.2020353387096775,0.5983870967741933,8.67741935483871,,0.21759856451612897,0.3324032258064516,12.612903225806452,,41.608875750000045,-92.09894774999987
