State,County,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Massachusetts,Suffolk,2018-02-28,0.2863095535714285,0.3821428571428572,7.642857142857143,4.357142857142857,0.9054837678571429,1.2928571428571427,9.410714285714286,1.0357142857142858,0.023560964285714282,0.03057142857142859,11.035714285714286,28.321428571428573,16.137198797619053,28.738095238095234,11.80952380952381,27.1547619047619,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2018-03-31,0.2249395000000001,0.27741935483870966,4.161290322580645,2.9516129032258065,0.5635519354838711,0.9241935483870968,9.096774193548388,0.5806451612903226,0.03312145161290322,0.038096774193548406,10.258064516129032,35.225806451612904,13.649952134408602,24.946236559139788,10.822580645161288,23.56989247311828,42.334519666666665,-71.078608
Massachusetts,Suffolk,2018-04-30,0.2463194499999999,0.3200000000000001,5.516666666666667,3.55,0.4949507666666667,0.9133333333333334,10.116666666666667,0.5166666666666667,0.034196033333333334,0.04106666666666667,11.566666666666666,38.266666666666666,13.597466944444443,29.17777777777778,11.511111111111111,27.56666666666666,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2018-05-31,0.22076608064516123,0.29354838709677417,4.564516129032258,3.225806451612903,0.3416649838709678,0.5983870967741935,10.048387096774194,0.12903225806451613,0.03464893548387098,0.04167741935483873,10.32258064516129,42.096774193548384,11.628925172043012,23.080645161290324,11.086021505376344,21.74731182795699,42.334519666666665,-71.078608
Massachusetts,Suffolk,2018-06-30,0.1931074285714285,0.2732142857142857,5.785714285714286,2.857142857142857,0.3369346964285715,0.5446428571428572,8.607142857142858,0.05357142857142857,0.03021221428571428,0.0367857142857143,10.357142857142858,34.642857142857146,9.672584666666667,19.529761904761905,9.440476190476188,18.470238095238095,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2018-07-31,0.20087888709677418,0.25483870967741934,6.17741935483871,2.629032258064516,0.43935991935483876,0.6854838709677421,9.403225806451612,0.1774193548387097,0.03378648387096774,0.04264516129032259,10.516129032258064,41.96774193548387,9.26503014516129,19.440860215053767,10.559139784946234,18.3010752688172,42.334519666666665,-71.078608
Massachusetts,Suffolk,2018-08-31,0.22033796774193545,0.28548387096774197,6.645161290322581,3.032258064516129,0.4950675483870967,0.6887096774193548,8.725806451612904,0.08064516129032258,0.03127512903225807,0.04006451612903227,10.35483870967742,39.32258064516129,10.178829516129031,19.903225806451616,11.04301075268817,18.763440860215052,42.334519666666665,-71.078608
Massachusetts,Suffolk,2018-09-30,0.21190141666666665,0.3016666666666667,7.933333333333334,3.316666666666667,0.5256868166666667,0.7083333333333336,8.95,0.08333333333333333,0.021231333333333335,0.028400000000000016,10.8,26.3,9.277731311111113,17.711111111111116,12.255555555555556,16.755555555555556,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2018-10-31,0.23329032258064517,0.3274193548387097,7.17741935483871,3.6129032258064515,0.5525729838709679,0.9080645161290323,9.419354838709678,0.3870967741935484,0.018262709677419352,0.024419354838709693,11.225806451612904,22.612903225806452,11.26297035483871,20.90322580645161,12.634408602150534,19.731182795698928,42.334519666666665,-71.078608
Massachusetts,Suffolk,2018-11-30,0.23142041666666674,0.3033333333333333,5.533333333333333,3.3,0.14008460000000003,0.41833333333333333,8.75,0.05,0.0180137,0.023600000000000013,13.833333333333334,21.9,13.17665082222222,24.299999999999994,11.211111111111109,22.955555555555556,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2018-12-31,0.26469793548387105,0.37096774193548393,7.17741935483871,4.241935483870968,0.20894595161290322,0.5451612903225808,9.85483870967742,0.20967741935483872,0.018979870967741935,0.02551612903225808,12.774193548387096,23.612903225806452,15.747180698924732,27.81720430107527,10.752688172043012,26.268817204301072,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-01-31,0.2516801129032258,0.33709677419354855,8.903225806451612,3.725806451612903,0.29371967741935484,0.5790322580645162,10.870967741935484,0.16129032258064516,0.022441806451612895,0.028161290322580662,12.419354838709678,26.129032258064516,15.611647763440862,27.68817204301075,10.827956989247308,26.107526881720432,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-02-28,0.23925187500000006,0.30357142857142855,5.678571428571429,3.3035714285714284,0.29781905357142857,0.530357142857143,9.642857142857142,0.08928571428571429,0.027179035714285715,0.03282142857142859,11.0,30.392857142857142,15.524396,27.988095238095234,11.476190476190478,26.428571428571427,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-03-31,0.23087777419354846,0.31290322580645163,5.612903225806452,3.5,0.2373648870967742,0.49032258064516127,8.451612903225806,0.06451612903225806,0.03428841935483871,0.04158064516129033,9.516129032258064,38.54838709677419,15.845645913978496,32.64516129032258,9.43010752688172,30.774193548387096,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-04-30,0.20215416071428574,0.2446428571428572,4.375,2.517857142857143,0.19348824999999997,0.3839285714285715,8.5,0.017857142857142856,0.033414892857142865,0.03950000000000002,11.071428571428571,36.67857142857143,11.271976672619045,23.36309523809524,10.75595238095238,22.053571428571427,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-05-31,0.19234461290322583,0.25806451612903236,7.612903225806452,2.6774193548387095,0.35406417741935475,0.582258064516129,10.193548387096774,0.11290322580645161,0.03028283870967742,0.03583870967741936,11.161290322580646,33.12903225806452,10.37091346236559,22.26881720430108,11.666666666666664,21.02150537634408,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-06-30,0.19681626666666668,0.2533333333333334,5.333333333333333,2.6666666666666665,0.3702843833333334,0.5866666666666666,8.366666666666667,0.13333333333333333,0.03000506666666666,0.03736666666666667,10.833333333333334,35.3,9.607305,20.0,11.133333333333333,18.88888888888889,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-07-31,0.20538541935483876,0.264516129032258,6.032258064516129,2.6451612903225805,0.4365430806451613,0.6693548387096774,9.693548387096774,0.16129032258064516,0.03284341935483871,0.04290322580645162,10.612903225806452,41.38709677419355,9.363388559139784,18.46774193548387,10.322580645161288,17.381720430107528,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-08-31,0.16228698387096777,0.22580645161290328,4.774193548387097,2.3225806451612905,0.13655909677419353,0.3177419354838711,8.919354838709678,0.016129032258064516,0.028977290322580646,0.03683870967741937,9.774193548387096,34.774193548387096,9.319854220430107,18.994623655913976,10.698924731182796,17.924731182795693,42.334519666666665,-71.078608
Massachusetts,Suffolk,2019-09-30,0.17534728333333335,0.22333333333333344,4.166666666666667,2.3,0.21897946666666665,0.40166666666666656,8.35,0.016666666666666666,0.024851333333333333,0.03163333333333334,9.666666666666666,29.666666666666668,8.977199922222221,18.388888888888893,12.08888888888889,17.32222222222222,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-10-31,0.21903753703703704,0.3166666666666667,8.685185185185185,3.4814814814814814,0.3056335740740741,0.6629629629629631,9.777777777777779,0.2037037037037037,0.01853125925925926,0.02437037037037038,12.074074074074074,22.555555555555557,12.61406911111111,24.283950617283953,10.802469135802468,22.851851851851848,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-11-30,0.2612143833333334,0.39166666666666666,7.933333333333334,4.5,0.39649930000000005,0.76,8.883333333333333,0.31666666666666665,0.018082466666666668,0.024533333333333344,12.2,22.666666666666668,15.599576344444447,26.72222222222223,12.377777777777776,25.144444444444442,42.334519666666665,-71.07860800000002
Massachusetts,Suffolk,2019-12-31,0.26311519354838714,0.37419354838709695,7.661290322580645,4.193548387096774,0.46507938709677427,0.7758064516129034,9.161290322580646,0.25806451612903225,0.01964141935483871,0.025612903225806467,13.161290322580646,23.741935483870968,17.26163937634409,28.86021505376344,12.258064516129032,27.26881720430108,42.334519666666665,-71.078608
Massachusetts,Suffolk,2020-01-31,0.2832868387096774,0.38548387096774195,7.758064516129032,4.32258064516129,0.5349395967741934,0.8370967741935484,9.258064516129032,0.2903225806451613,0.019802741935483877,0.026903225806451627,11.387096774193548,24.903225806451612,16.86709379569892,28.924731182795696,12.397849462365588,27.25806451612903,42.334519666666665,-71.078608
Massachusetts,Suffolk,2020-02-29,0.2639733965517241,0.3465517241379311,5.482758620689655,3.8793103448275863,0.4568131034482759,0.7586206896551724,8.775862068965518,0.3103448275862069,0.024030241379310348,0.0310689655172414,11.655172413793103,28.724137931034484,16.76762091954023,29.68965517241379,10.97701149425287,27.988505747126432,42.334519666666665,-71.07860800000002
Massachusetts,Worcester,2017-01-31,0.3198060322580645,0.43870967741935496,8.96774193548387,5.032258064516129,0.9066898387096775,1.7451612903225806,10.838709677419354,1.6129032258064515,0.030738193548387097,0.03474193548387098,11.290322580645162,32.064516129032256,15.643310999999999,27.161290322580644,11.548387096774194,25.612903225806452,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-02-28,0.2944591428571429,0.4035714285714286,8.25,4.678571428571429,0.5505564285714285,1.1464285714285711,9.821428571428571,0.6428571428571429,0.03413360714285714,0.03746428571428573,12.964285714285714,34.607142857142854,15.89111767857143,31.571428571428573,10.571428571428571,29.714285714285715,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-03-31,0.27387993548387096,0.3516129032258065,7.967741935483871,3.935483870967742,0.4754814516129032,1.0516129032258066,10.32258064516129,0.6774193548387096,0.03367070967741935,0.03625806451612904,12.03225806451613,33.70967741935484,12.817414645161291,27.870967741935484,10.96774193548387,26.322580645161292,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-04-30,0.26497883333333333,0.32666666666666677,6.166666666666667,3.5,0.5350148000000001,0.8466666666666666,8.1,0.3333333333333333,0.04138229999999999,0.0454,10.7,44.36666666666667,9.886121066666668,22.0,10.233333333333333,20.8,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-05-31,0.24955200000000005,0.2935483870967742,6.225806451612903,3.096774193548387,0.6817668387096774,1.0516129032258064,8.774193548387096,0.5161290322580645,0.03562806451612903,0.0407741935483871,11.741935483870968,40.70967741935484,9.22435758064516,19.580645161290324,11.516129032258064,18.451612903225808,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-06-30,0.23416670000000003,0.2733333333333333,5.066666666666666,2.7666666666666666,0.7751651666666668,1.0100000000000002,8.933333333333334,0.4666666666666667,0.03867136666666667,0.044533333333333334,12.233333333333333,44.56666666666667,8.757251,19.933333333333334,13.466666666666667,18.833333333333332,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-07-31,0.23995643333333339,0.28333333333333327,4.7,2.9,0.8342802999999999,1.0633333333333335,8.7,0.6333333333333333,0.031246966666666664,0.036300000000000006,10.7,33.9,7.567965399999997,15.4,10.666666666666666,14.433333333333334,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-08-31,0.26360693548387093,0.3032258064516129,3.870967741935484,3.129032258064516,0.924027258064516,1.225806451612903,9.709677419354838,0.967741935483871,0.030662193548387097,0.035612903225806465,9.161290322580646,32.903225806451616,9.219843483870967,19.967741935483872,11.387096774193548,18.774193548387096,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-09-30,0.28202783333333337,0.36666666666666675,7.766666666666667,4.1,0.9504828666666667,1.3533333333333337,8.466666666666667,1.2,0.027613733333333335,0.03240000000000001,10.7,30.4,7.5065867000000015,16.0,12.366666666666667,15.1,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-10-31,0.28183328,0.4,8.72,4.56,1.0886407599999999,1.5559999999999996,10.48,1.4,0.030689639999999994,0.03504000000000002,10.6,32.48,12.436495360000002,25.48,11.32,24.04,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-11-30,0.32151680000000005,0.4366666666666668,7.7,5.0,1.2119261333333333,1.9066666666666667,10.133333333333333,1.9666666666666666,0.028670533333333335,0.03243333333333335,12.7,29.966666666666665,14.1317731,26.7,11.3,25.133333333333333,42.269137,-71.83491649999998
Massachusetts,Worcester,2017-12-31,0.33294232258064516,0.4322580645161292,7.935483870967742,5.064516129032258,1.2307027741935483,1.8903225806451611,11.0,1.7741935483870968,0.028168516129032248,0.03212903225806454,12.387096774193548,29.741935483870968,14.343370451612905,25.612903225806452,10.806451612903226,24.129032258064516,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-01-31,0.34218841379310344,0.4827586206896552,9.724137931034482,5.586206896551724,1.2945383793103447,2.058620689655173,10.96551724137931,2.1379310344827585,0.031157206896551725,0.034448275862068986,11.758620689655173,31.82758620689655,15.29077993103448,27.96551724137931,11.655172413793103,26.379310344827587,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-02-28,0.33512100000000006,0.42592592592592604,6.962962962962963,5.0,1.119068888888889,1.7703703703703706,12.0,1.6666666666666667,0.0316905925925926,0.03529629629629631,10.62962962962963,32.666666666666664,14.61370855555555,28.814814814814813,11.481481481481481,27.14814814814815,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-03-31,0.27930116129032245,0.34838709677419355,6.67741935483871,3.838709677419355,0.6756299032258066,1.0161290322580647,9.064516129032258,0.45161290322580644,0.04124654838709678,0.043709677419354845,11.0,40.54838709677419,10.476566161290325,21.93548387096774,12.0,20.774193548387096,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-04-30,0.2758986470588236,0.34117647058823525,7.470588235294118,3.764705882352941,0.5125796470588235,0.9058823529411767,10.0,0.47058823529411764,0.04103117647058824,0.04552941176470588,12.176470588235293,43.1764705882353,13.088057058823527,23.823529411764707,9.764705882352942,22.41176470588235,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-05-31,0.2672839259259259,0.31481481481481466,4.592592592592593,3.3333333333333335,0.39520285185185183,0.6814814814814817,8.88888888888889,0.14814814814814814,0.04117218518518518,0.04714814814814816,10.37037037037037,47.77777777777778,10.755663777777773,20.25925925925926,13.25925925925926,19.14814814814815,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-06-30,0.23736110000000005,0.30333333333333334,7.0,3.2,0.5141487000000001,0.74,7.9,0.1,0.0344666,0.04063333333333334,12.066666666666666,39.46666666666667,9.792460266666668,19.7,12.6,18.566666666666666,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-07-31,0.28229174999999995,0.3,0.0,3.0,0.5107145,0.625,7.0,0.0,0.045750000000000006,0.052500000000000005,11.75,49.0,8.29196425,14.0,6.5,13.25,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-10-31,0.24063717647058827,0.33529411764705885,6.647058823529412,3.764705882352941,0.13065129411764706,0.47058823529411764,9.647058823529411,0.11764705882352941,0.02224229411764706,0.02582352941176471,12.411764705882353,23.88235294117647,8.647317705882353,21.058823529411764,10.705882352941176,19.88235294117647,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-11-30,0.2757716296296296,0.3814814814814816,8.962962962962964,4.296296296296297,0.06548196296296298,0.4148148148148148,9.25925925925926,0.1111111111111111,0.02192207407407407,0.025740740740740755,13.37037037037037,23.962962962962962,9.632013370370373,20.14814814814815,13.555555555555555,19.074074074074073,42.269137,-71.83491649999998
Massachusetts,Worcester,2018-12-31,0.2913978064516129,0.4290322580645162,10.838709677419354,4.903225806451613,0.12957858064516128,0.5387096774193546,9.03225806451613,0.3225806451612903,0.024124161290322584,0.027741935483870984,11.870967741935484,25.677419354838708,12.969518516129032,24.161290322580644,12.290322580645162,22.806451612903224,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-01-31,0.27554667741935485,0.3806451612903227,8.096774193548388,4.32258064516129,0.13581190322580647,0.435483870967742,10.387096774193548,0.0967741935483871,0.0267638064516129,0.029935483870967762,12.290322580645162,27.64516129032258,12.322198258064518,26.322580645161292,11.419354838709678,24.741935483870968,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-02-28,0.3062645,0.4038461538461539,8.153846153846153,4.615384615384615,0.1435495769230769,0.4807692307692307,10.76923076923077,0.15384615384615385,0.032101846153846154,0.035076923076923096,12.0,32.34615384615385,13.290659461538464,26.884615384615383,12.23076923076923,25.423076923076923,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-03-31,0.2754032258064516,0.34838709677419355,5.32258064516129,3.903225806451613,0.19212509677419354,0.5193548387096775,9.483870967741936,0.12903225806451613,0.037280903225806454,0.04058064516129032,9.161290322580646,37.58064516129032,12.605748322580647,29.06451612903226,8.96774193548387,27.387096774193548,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-04-30,0.22417580769230774,0.2807692307692307,8.115384615384615,2.8461538461538463,0.3067317692307693,0.5115384615384614,7.153846153846154,0.038461538461538464,0.03464484615384615,0.03815384615384617,10.153846153846153,35.26923076923077,8.973534807692308,19.76923076923077,10.23076923076923,18.692307692307693,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-05-31,0.22338078260869565,0.29130434782608694,7.043478260869565,3.0434782608695654,0.5112790434782608,0.8043478260869567,11.608695652173912,0.17391304347826086,0.036795391304347835,0.040739130434782625,10.565217391304348,37.73913043478261,9.019409913043479,19.17391304347826,12.478260869565217,17.956521739130434,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-06-30,0.20608976190476191,0.2619047619047619,3.619047619047619,2.6666666666666665,0.6962017619047618,0.9190476190476191,7.761904761904762,0.38095238095238093,0.034746000000000006,0.04009523809523811,11.238095238095237,37.142857142857146,5.93820861904762,13.714285714285714,12.761904761904763,12.952380952380953,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-07-31,0.21972306896551727,0.2586206896551724,2.7586206896551726,2.586206896551724,0.8844666206896553,1.110344827586207,8.586206896551724,0.9655172413793104,0.03529303448275862,0.040689655172413804,10.517241379310345,38.89655172413793,4.842446551724136,12.724137931034482,11.172413793103448,11.96551724137931,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-08-31,0.2556389,0.29333333333333333,4.3,3.033333333333333,0.34187083333333346,0.5833333333333331,7.866666666666666,0.4666666666666667,0.032586166666666666,0.03823333333333334,10.266666666666667,35.43333333333333,5.670377933333333,13.366666666666667,11.3,12.6,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-09-30,0.27697216666666663,0.3233333333333335,3.1333333333333333,3.5,0.26223640000000004,0.5,9.333333333333334,0.1,0.029570566666666673,0.03463333333333334,10.7,32.86666666666667,9.716920766666666,18.533333333333335,13.1,17.366666666666667,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-10-31,0.27855160000000007,0.3833333333333334,8.433333333333334,4.366666666666666,0.1696495333333333,0.5466666666666669,9.533333333333333,0.23333333333333334,0.0263584,0.02976666666666668,12.0,27.533333333333335,11.718055600000001,21.433333333333334,11.1,20.2,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-11-30,0.3073151785714285,0.43928571428571433,8.285714285714286,5.071428571428571,0.1803006428571428,0.5607142857142857,7.607142857142857,0.2857142857142857,0.02844403571428572,0.03175000000000002,11.5,29.428571428571427,14.927792000000002,25.785714285714285,12.428571428571429,24.285714285714285,42.269137,-71.83491649999998
Massachusetts,Worcester,2019-12-31,0.3248208064516129,0.4677419354838711,9.193548387096774,5.419354838709677,0.11605299999999998,0.5161290322580644,10.193548387096774,0.2903225806451613,0.030361419354838704,0.034064516129032274,12.64516129032258,31.451612903225808,15.799333032258064,26.774193548387096,13.32258064516129,25.322580645161292,42.269137,-71.83491649999998
Massachusetts,Worcester,2020-01-31,0.3225038387096775,0.44193548387096776,9.387096774193548,5.096774193548387,0.12511748387096777,0.6032258064516128,9.838709677419354,0.3870967741935484,0.029075451612903227,0.03370967741935485,12.225806451612904,31.129032258064516,15.675883258064516,27.483870967741936,13.258064516129032,25.838709677419356,42.269137,-71.83491649999998
Massachusetts,Worcester,2020-02-29,0.3206896896551725,0.4275862068965519,8.310344827586206,4.931034482758621,0.0697295172413793,0.39310344827586197,9.448275862068966,0.10344827586206896,0.033380206896551724,0.03762068965517242,13.068965517241379,34.758620689655174,15.735426931034484,28.137931034482758,13.586206896551724,26.482758620689655,42.269137,-71.83491649999998
Michigan,Wayne,2017-01-31,0.39893701290322586,0.5193548387096775,6.800000000000002,5.896774193548388,1.2985810000000002,2.8650537634408604,7.569892473118279,3.8763440860215055,0.015734387096774195,0.021096774193548398,15.387096774193548,19.516129032258064,13.584390099462368,22.23145161290323,12.49731182795699,20.475806451612904,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-02-28,0.4092176000000002,0.5321428571428571,7.05,6.057142857142857,1.4324629404761906,4.1345238095238095,9.309523809523808,5.636904761904761,0.021139714285714286,0.027785714285714296,14.339285714285714,25.767857142857142,13.908661258928573,25.071428571428566,11.607142857142858,23.205357142857142,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-03-31,0.4051612451612904,0.5090322580645161,7.316129032258064,5.87741935483871,1.2394962473118278,5.3607526881720435,8.446236559139786,7.392473118279569,0.03075945161290323,0.03674193548387097,12.419354838709678,34.064516129032256,11.221271620967741,23.01774193548387,11.39516129032258,21.20967741935484,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-04-30,0.42808056666666666,0.5453333333333334,7.386666666666667,6.2333333333333325,2.2736356555555557,8.94222222222222,9.42777777777778,12.377777777777778,0.03316276666666667,0.04061666666666667,11.916666666666666,38.05,11.811944825000001,24.236944444444436,10.302777777777777,22.438888888888886,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-05-31,0.32625977419354846,0.4129032258064516,5.961290322580646,4.670967741935484,1.7563263387096777,7.468817204301074,10.795698924731182,10.360215053763445,0.03370438709677419,0.041661290322580646,12.016129032258064,39.70967741935484,11.66406120967742,23.086290322580645,11.048387096774194,21.35483870967742,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-06-30,0.35723010666666666,0.4358333333333334,4.893333333333334,4.885000000000001,1.59028265,7.579999999999999,9.41111111111111,9.366666666666667,0.03679041666666667,0.046616666666666674,11.083333333333334,47.95,12.417501033333336,24.27777777777778,8.941666666666666,22.466666666666665,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-07-31,0.3742742193548386,0.46451612903225814,5.432258064516129,5.419354838709678,1.3124649032258062,4.905913978494624,9.489247311827958,6.758064516129032,0.03425446774193549,0.04579032258064518,10.903225806451612,48.54838709677419,10.459306612903227,21.429838709677416,10.5,19.79032258064516,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-08-31,0.394133791935484,0.5096774193548388,7.496774193548387,5.97258064516129,1.091729661290323,4.386021505376344,9.225806451612906,6.069892473118279,0.031527241935483875,0.04241935483870968,10.983870967741936,43.903225806451616,11.810671451612901,24.60967741935484,10.25,22.862903225806452,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-09-30,0.4183158799999999,0.5393333333333332,7.173333333333334,6.239999999999999,1.3753788677777778,4.400333333333334,9.311111111111112,6.054444444444443,0.022470533333333334,0.033416666666666664,11.016666666666667,31.233333333333334,12.262147891666668,24.339166666666667,10.916666666666666,22.55,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-10-31,0.3560395935483871,0.4567741935483871,5.86451612903226,5.225806451612902,1.9473456021505382,4.926344086021506,8.021505376344086,6.591397849462364,0.021553564516129036,0.029129032258064517,11.612903225806452,27.177419354838708,13.09378081451613,25.268548387096775,10.943548387096774,23.298387096774192,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-11-30,0.3769392,0.49000000000000005,6.905,5.706666666666666,1.7165889166666668,4.195000000000001,8.822222222222223,5.494444444444444,0.013964666666666665,0.020433333333333345,13.833333333333334,18.866666666666667,14.656789300000002,26.141944444444444,12.958333333333334,24.308333333333334,42.314071117028085,-83.14353358101611
Michigan,Wayne,2017-12-31,0.443507806451613,0.5709677419354838,6.84516129032258,6.625806451612904,1.4318276537634407,3.782903225806452,7.627956989247313,5.117204301075269,0.01551793548387097,0.021548387096774205,13.870967741935484,19.903225806451612,14.891091462365589,26.35430107526882,10.809139784946236,24.448924731182796,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-01-31,0.4170318419354838,0.5425806451612905,7.74516129032258,6.193548387096772,1.3784456741935482,3.4862365591397855,7.54301075268817,4.6204301075268805,0.01667167741935484,0.022903225806451627,14.32258064516129,21.161290322580644,14.473515249999998,25.182258064516123,11.693548387096774,23.346774193548388,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-02-28,0.33879166000000005,0.43499999999999994,6.789999999999999,4.97,1.161313425,4.464166666666666,9.891666666666667,6.075000000000001,0.021432600000000007,0.026400000000000014,13.75,24.4,14.229174824999998,26.167500000000008,8.9,24.2,42.31407111702807,-83.14353358101614
Michigan,Wayne,2018-03-31,0.3497849548387097,0.4761290322580645,7.683870967741935,5.490322580645161,1.4362766881720428,4.943010752688172,9.36559139784946,6.75268817204301,0.03273819354838709,0.03916129032258065,11.32258064516129,36.29032258064516,10.989160596774193,25.675,10.040322580645162,23.758064516129032,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-04-30,0.3978227933333333,0.5126666666666667,6.819999999999999,5.9333333333333345,1.8714155777777777,6.049999999999999,9.772222222222222,8.338888888888887,0.036460866666666675,0.04480000000000002,11.0,42.333333333333336,12.153189416666663,25.148888888888887,10.169444444444446,23.29444444444444,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-05-31,0.38298446774193556,0.505483870967742,7.308064516129031,5.893548387096775,2.5738375376344087,9.938709677419356,10.327956989247314,13.736559139784942,0.03841735483870968,0.05016129032258066,10.290322580645162,54.354838709677416,13.903293685483868,26.942741935483873,10.120967741935484,24.975806451612904,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-06-30,0.2776333533333334,0.37533333333333335,6.928333333333334,4.406666666666666,2.7169125388888893,8.903222222222222,10.036666666666669,12.337777777777779,0.03578976666666666,0.04643333333333333,11.166666666666666,48.9,10.94180454333333,21.906000000000002,11.186666666666666,20.265,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-07-31,0.29625162419354845,0.39209677419354844,5.775806451612904,4.520967741935484,1.5685731849462365,6.012903225806451,9.380645161290321,8.304301075268818,0.038298870967741934,0.05061290322580646,10.387096774193548,52.45161290322581,11.19484647096774,23.894193548387094,9.44516129032258,22.135483870967736,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-08-31,0.3793010999999999,0.46806451612903227,5.98494623655914,5.487096774193549,1.105512382488479,3.954992319508449,8.81950844854071,5.390937019969279,0.034120419354838706,0.04548387096774193,10.35483870967742,45.61290322580645,11.596171347311829,21.86365591397849,11.10215053763441,20.17311827956989,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-09-30,0.36337074999999996,0.48166666666666674,5.588888888888889,5.555555555555555,1.1370099190476188,3.461904761904763,8.78095238095238,4.609523809523809,0.023252966666666663,0.032633333333333354,10.866666666666667,30.166666666666668,10.395753772222218,19.998888888888885,11.738888888888887,18.433333333333334,42.314071117028085,-83.14353358101611
Michigan,Wayne,2018-10-31,0.339644702764977,0.4651305683563749,7.9431643625192,5.329493087557603,1.3110894145545313,3.4220174091141837,7.542498719918076,4.549859190988223,0.019580645161290322,0.02590322580645163,11.03225806451613,24.06451612903226,12.357618881182798,22.540430107526888,11.58064516129032,20.761290322580642,42.314071117028085,-83.14353358101611
Michigan,Wayne,2019-02-28,0.3828869285714286,0.5142857142857142,9.0,5.821428571428571,1.0249295555555555,4.208333333333334,9.972222222222221,5.666666666666667,0.029082000000000004,0.035250000000000004,10.0,32.75,16.323945650000002,30.200000000000003,13.9,28.25,42.314071117028064,-83.14353358101616
Michigan,Wayne,2019-03-31,0.4136046490015361,0.5693548387096774,6.575268817204301,6.551459293394777,1.3452800681003585,5.325089605734766,9.799283154121863,7.197132616487455,0.03400403225806452,0.04112903225806453,11.387096774193548,38.096774193548384,17.142987851612908,33.02322580645161,8.625806451612904,30.690322580645155,42.314071117028085,-83.14353358101611
