State,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Utah,2017-08-31,0.2892473225806453,0.3870967741935486,5.387096774193548,4.301075268817204,0.17876503571428576,0.7107142857142856,9.142857142857142,0.2857142857142857,0.04510851155624036,0.05443436055469942,10.338828967642526,55.687211093990754,5.36073108422939,13.715501792114699,8.692652329749105,12.883512544802873,40.132894856761475,-111.48022252846219
Utah,2017-09-30,0.3327982926829269,0.45365853658536603,7.2926829268292686,5.121951219512195,0.30946633333333334,1.1833333333333333,7.666666666666667,0.8333333333333334,0.041466186271186464,0.05038898305084742,10.491355932203387,51.61101694915256,5.259386916439597,13.263578564940955,9.466848319709353,12.497729336966392,40.11316852176845,-111.46914553068129
Utah,2017-10-31,0.4211504659090908,0.5874999999999999,6.25,6.738636363636363,0.4770122413793103,1.6517241379310343,7.655172413793103,1.5517241379310345,0.03371295251677851,0.04191040268456383,10.360067114093964,39.0302013422819,8.390542551173706,18.910140845070426,10.628169014084511,17.753051643192485,40.06061259240956,-111.45938094670898
Utah,2017-11-30,0.538907144736842,0.7855263157894739,8.644736842105264,8.947368421052632,0.6025189375,1.8125000000000002,9.8125,1.6875,0.02567030786324785,0.0328776923076923,10.912136752136757,30.414786324786327,9.871420535256403,19.11458333333333,13.11752136752137,17.937499999999996,40.14903105075401,-111.47434784030949
Utah,2017-12-31,0.5632892391304347,0.8510869565217393,10.652173913043478,9.684782608695652,0.8569711612903226,1.932258064516129,8.838709677419354,1.935483870967742,0.023407418282312957,0.02940858843537415,11.053231292517006,27.204931972789122,10.967162649275368,19.93405797101449,13.093236714975843,18.700966183574884,40.15513518188124,-111.47366270243324
Utah,2018-01-31,0.3403858467741936,0.6040322580645163,7.379032258064516,6.870967741935484,0.4647519032258064,1.3596774193548387,7.903225806451613,1.435483870967742,0.024209617487684736,0.03106042692939242,11.284729064039409,28.74162561576355,11.68757858232445,21.40912025827281,12.124697336561743,20.103309120258267,40.023925894291885,-111.52713733168636
Utah,2018-02-28,0.17991951785714289,0.3267857142857143,6.633928571428571,3.705357142857143,0.1839005714285715,0.857142857142857,8.428571428571429,0.5357142857142857,0.03431074614561029,0.04046434689507492,10.945182012847965,37.471520342612415,7.6492671208333345,17.811083333333332,11.30625,16.7575,40.21312941274687,-111.38293073632546
Utah,2018-03-31,0.1952024121621621,0.33513513513513504,5.236486486486487,3.75,0.14810520967741936,0.6951612903225808,5.838709677419355,0.45161290322580644,0.03899545706349208,0.04604365079365077,11.048809523809524,42.73126984126984,6.297532272233537,15.959538357094372,9.313985064494233,15.020366598778,40.08793036513992,-111.4984668539241
Utah,2018-04-30,0.3403692288135594,0.42161016949152574,4.737288135593221,4.77542372881356,0.1398300499999999,0.4675000000000003,5.616666666666666,0.5166666666666667,0.04436188397337426,0.05180942140296968,11.003481822836662,50.99912954429084,4.965596715277776,13.280858262108264,9.603988603988602,12.496438746438749,40.111090812355556,-111.566459740556
Utah,2018-05-31,0.32689222818791963,0.38590604026845643,3.969798657718121,4.3120805369127515,0.3344938010752688,0.5682795698924733,4.311827956989247,0.6935483870967742,0.047923661375661356,0.05625300625300617,10.724867724867726,59.47041847041847,4.25356002473022,11.50188848920863,8.881744604316546,10.85431654676259,40.057016402870836,-111.56693165911553
Utah,2018-06-30,0.2833885445205479,0.33116438356164407,3.4178082191780823,3.7260273972602738,0.3676044111111112,0.5866666666666666,5.377777777777778,0.6444444444444445,0.04945411034985417,0.05782793974732737,10.262244897959183,64.2069970845481,3.6956768215852156,10.827537593984964,9.358395989974936,10.221021303258144,40.044934356294945,-111.57402842913316
Utah,2018-07-31,0.20059670322580644,0.26290322580645165,4.532258064516129,2.8870967741935485,0.3016519395604397,0.6829670329670335,6.725274725274725,0.7637362637362637,0.05106364967228469,0.061398782771535536,10.285533707865168,73.49812734082397,4.544406484750464,12.303404189772033,9.609211337030192,11.589648798521257,40.044934356294945,-111.57402842913329
Utah,2018-08-31,0.3102150516129033,0.4167741935483875,6.361290322580645,4.670967741935484,0.09314579032258062,0.4795698924731188,4.682795698924731,0.489247311827957,0.049550150303880304,0.06001262272089758,10.500935016362787,71.02898550724639,5.3983031061828015,14.694265232974914,10.150537634408602,13.824372759856631,40.044934356294945,-111.57402842913329
Utah,2018-09-30,0.3062412199999999,0.3960000000000003,5.196666666666666,4.43,0.06348229444444446,0.41666666666666713,5.855555555555555,0.38333333333333336,0.04122004587603708,0.05059858467545136,10.289409468033188,49.53123474865787,5.620102749372254,15.229488386691783,10.256277463904583,14.352950408035154,40.04030741119107,-111.56929067364852
Utah,2018-10-31,0.30076573376623383,0.39577922077922106,5.73051948051948,4.373376623376624,0.06257926086956521,0.39239130434782626,4.505434782608695,0.3858695652173913,0.030357705628335743,0.03796637554585162,10.581707908782144,35.11363415817564,6.245654264550264,14.885758377425045,10.787918871252204,14.008377425044092,40.02871687559812,-111.57311919098706
Utah,2018-11-30,0.4153341033333334,0.5646666666666665,6.19,6.423333333333333,0.15592195833333336,0.6577380952380956,6.428571428571429,0.6904761904761905,0.02602185675265554,0.033248710166919576,10.634243803743045,30.792817400101164,10.880214953280602,20.545328060925595,11.810193321616872,19.339338019917985,40.021113190672004,-111.57016608500294
Utah,2018-12-31,0.43389782580645164,0.5670967741935486,6.606451612903226,6.535483870967742,-0.004684827956989255,0.17526881720430112,5.881720430107527,0.06451612903225806,0.024957668541033446,0.030684042553191498,11.043971631205673,28.37532928064843,11.339936284527976,20.589510489510488,11.605332167832168,19.392482517482517,40.01413258652377,-111.61005688116104
Utah,2019-01-31,0.4306451129032259,0.5833333333333337,6.747311827956989,6.704301075268817,0.28793417741935484,0.9508064516129031,8.290322580645162,0.8225806451612904,0.026154117528735643,0.03324770114942534,11.59080459770115,31.066091954022987,14.668318495867771,25.590991735537187,12.555785123966942,23.75,40.09449982542741,-111.60904260705611
Utah,2019-02-28,0.4050681726190475,0.5077380952380948,5.642857142857143,5.744047619047619,0.5378106071428573,1.0419642857142863,8.839285714285714,0.9107142857142857,0.040999400906344394,0.04606253776435051,11.480966767371601,45.46163141993958,7.587245563922937,17.645359019264475,11.303852889667251,16.347635726795097,40.1031660308506,-111.60597740778572
Utah,2019-03-31,0.33156981451612905,0.44005376344085945,5.946236559139785,4.970430107526882,0.38752703225806445,1.1338709677419356,10.564516129032258,1.0806451612903225,0.0412806831697055,0.04852510518934078,10.871528751753155,46.53884992987377,6.666150640062604,16.16729264475743,10.477308294209703,14.987871674491393,40.17669435629494,-111.60611495087265
Utah,2019-04-30,0.11724297682119207,0.21059602649006634,4.112582781456954,2.3543046357615895,0.4240389431818183,1.0142045454545456,7.596590909090909,0.9943181818181818,0.040503082382311054,0.04786019971469317,10.636590584878745,45.3990727532097,4.670407586243392,12.441084656084648,9.144708994708992,11.371957671957672,40.08576524106483,-111.60900478396361
Utah,2019-05-31,0.05243645161290321,0.10225806451612894,2.5064516129032257,1.0806451612903225,0.32842444086021505,1.5118279569892477,7.043010752688172,1.596774193548387,0.04374041413043474,0.05119311594202882,10.710507246376812,49.13659420289855,3.8550452807017437,10.192053663570693,9.517543859649122,9.282249742002062,40.11117865762381,-111.60637028645552
Utah,2019-06-30,0.032340466942148774,0.06818181818181808,2.450413223140496,0.6818181818181818,0.5287675888888889,1.392777777777778,6.572222222222222,1.3388888888888888,0.045603074888226534,0.053335692995528976,10.507451564828614,53.869970193740684,3.507086585840709,9.332035398230085,9.730973451327433,8.469616519174043,40.02205205737587,-111.58473671506918
Utah,2019-07-31,0.006025745967741937,0.0185483870967742,1.0766129032258065,0.18548387096774194,0.6788052795698925,1.4344086021505373,7.618279569892473,1.3870967741935485,0.043742386866235196,0.05255636461704418,10.21871628910464,52.51442826321467,4.040148784876543,10.424537037037044,10.024074074074074,9.482407407407408,39.896993914037154,-111.55113613666934
Utah,2019-08-31,0.0302083629032258,0.060483870967741916,1.8629032258064515,0.6048387096774194,0.7384936290322583,2.0913978494623655,7.424731182795699,2.3440860215053765,0.04384488555372806,0.053470668859649025,10.464912280701755,54.077165570175445,4.660748321976678,11.819766728054013,9.856660527931245,10.801104972375688,39.962340511031606,-111.5521599811472
Utah,2019-09-30,0.055525319999999996,0.10333333333333329,3.3666666666666667,1.0333333333333334,0.5860478944444445,1.4827777777777778,7.666666666666667,1.3888888888888888,0.03945594097763909,0.048341133645345785,10.406136245449817,46.01105044201768,4.953810019917988,12.705858230814297,10.74985354422964,11.61921499707088,40.015226524601644,-111.56988249705238
Utah,2019-10-31,0.14964804086021502,0.2683870967741937,6.264516129032257,2.9784946236559136,0.6298223620071687,1.7053763440860215,9.792114695340503,1.5878136200716846,0.032841615957966724,0.0402788367546433,10.224828934506354,37.32490224828934,7.445768582898549,17.769826086956538,10.878405797101452,16.386376811594204,39.96093119067192,-111.57098772136627
Utah,2019-11-30,0.25462388,0.4306666666666668,5.851666666666667,4.8966666666666665,0.8634496666666663,2.1347222222222224,10.51388888888889,2.1972222222222224,0.026503076641414137,0.03446742424242426,10.665530303030303,31.863510101010096,11.742458070994143,22.147824561403514,13.265146198830411,20.50456140350877,39.960931190671914,-111.57098772136621
Utah,2019-12-31,0.2718140225806452,0.40338709677419365,6.846774193548387,4.517741935483871,0.8896600940860218,2.2639784946236556,10.884408602150538,2.446236559139785,0.023644458394698108,0.029580265095728968,11.193667157584683,27.371502209131076,12.071765732649569,21.743897435897438,12.770826210826213,20.13287749287749,39.96093119067192,-111.57098772136628
Utah,2020-01-31,0.12088992473118279,0.24322580645161287,7.043010752688171,2.64516129032258,0.3888363118279571,0.9731182795698927,11.623655913978498,0.6989247311827959,0.027589423306233082,0.03379512195121954,11.284010840108401,31.306233062330623,12.25403909470468,23.842668024439927,12.461303462321792,22.09470468431772,39.89736185233468,-111.60935585547382
Utah,2020-02-29,0.13234509425287358,0.2650574712643681,6.114942528735631,2.8919540229885055,0.4388206235632184,1.4968390804597702,9.626436781609197,1.3333333333333326,0.032392746551724166,0.03919482758620698,11.16551724137931,36.295402298850576,10.428711235991384,21.98890086206894,11.241918103448276,20.35075431034483,39.9105780597389,-111.61338564350332
Utah,2020-03-31,0.11060483440860212,0.15655913978494623,3.688172043010753,1.7225806451612904,0.3146959516129032,0.8290322580645161,9.887096774193548,0.5,0.03578540227703984,0.04251676154332704,10.298545224541432,39.4414927261227,5.819043182459677,15.188860887096762,10.019657258064516,13.694052419354838,40.1567603790195,-111.75160345578392
Utah,2020-04-30,0.052679101111111126,0.08811111111111115,2.7666666666666666,1.0844444444444445,0.28698740833333336,0.806666666666667,8.933333333333334,0.44166666666666665,0.03944676470588238,0.04653046218487397,10.625,43.240546218487395,4.667738418344517,13.234228187919479,9.21476510067114,12.101789709172259,40.04767650586991,-111.72724596530382
Utah,2020-05-31,0.12000000000000002,0.12000000000000002,0.0,1.5,,,,,,,,,3.090909,7.2,5.0,7.0,40.91864640722222,-111.87675962472223
Vermont,2017-01-31,0.22633387096774207,0.30645161290322576,5.67741935483871,3.4623655913978495,-0.04466490322580645,0.18387096774193556,8.209677419354838,0.016129032258064516,0.029210732558139545,0.03469767441860465,13.069767441860465,32.01162790697674,8.557217822580643,16.85645161290322,11.693548387096774,15.387096774193548,43.93413834188039,-73.06773434188031
Vermont,2017-02-28,0.24906225,0.32023809523809504,4.761904761904762,3.619047619047619,0.1051995,0.3607142857142857,9.535714285714286,0.07142857142857142,0.03651433333333335,0.0419047619047619,12.071428571428571,38.80952380952381,9.571498964285713,20.575,11.392857142857142,19.0,43.87505900000003,-73.07801450000001
Vermont,2017-03-31,0.2143447849462365,0.2731182795698923,5.354838709677419,2.935483870967742,0.07730696774193549,0.2951612903225807,7.548387096774194,0.016129032258064516,0.03856073118279569,0.04337634408602149,11.935483870967742,40.25806451612903,8.043376451612904,17.687096774193552,12.370967741935484,16.274193548387096,43.87505900000006,-73.0780145
Vermont,2017-04-30,0.19269335632183895,0.23908045977011494,4.942528735632184,2.632183908045977,0.14148018333333331,0.32333333333333325,6.45,0.016666666666666666,0.03866492222222222,0.04521111111111111,11.38888888888889,44.022222222222226,6.233154000000001,15.053333333333331,10.85,13.766666666666667,43.87505900000006,-73.07801450000001
Vermont,2017-05-31,0.17965270967741925,0.21827956989247313,4.462365591397849,2.4301075268817205,0.13418396774193547,0.2774193548387096,6.161290322580645,0.0,0.03186693406593407,0.03796703296703295,10.89010989010989,35.68131868131868,4.014921370967742,11.243548387096771,11.983870967741936,10.225806451612904,43.87505900000006,-73.0780145
Vermont,2017-06-30,0.19929233333333324,0.23222222222222214,3.988888888888889,2.588888888888889,0.26845858333333333,0.3833333333333332,6.2,0.0,0.03214232467532467,0.040142857142857126,10.987012987012987,39.15584415584416,4.501001596491228,10.687719298245614,12.24561403508772,9.508771929824562,43.87505900000006,-73.07801450000001
Vermont,2017-07-31,0.23315415053763444,0.2784946236559139,3.774193548387097,3.118279569892473,0.26936458064516133,0.39516129032258074,5.967741935483871,0.0,0.0258938901098901,0.03438461538461538,10.89010989010989,31.813186813186814,3.8494615645161283,9.506451612903223,12.53225806451613,8.580645161290322,43.87505900000006,-73.0780145
Vermont,2017-08-31,0.2490066025641027,0.30384615384615377,4.794871794871795,3.371794871794872,0.2959694032258065,0.4419354838709677,6.370967741935484,0.016129032258064516,0.026142473118279563,0.0346021505376344,10.043010752688172,32.053763440860216,4.189215064516129,9.285483870967747,13.580645161290322,8.306451612903226,43.87505900000004,-73.07801450000005
Vermont,2017-09-30,0.21823193333333327,0.28666666666666657,5.944444444444445,3.1777777777777776,0.29579579999999994,0.4233333333333333,6.233333333333333,0.03333333333333333,0.021179466666666664,0.030333333333333323,10.588888888888889,28.1,4.609751516666667,11.253333333333334,13.8,10.216666666666667,43.87505900000006,-73.07801450000001
Vermont,2017-10-31,0.18997354347826081,0.2521739130434781,5.086956521739131,2.75,0.3601856,0.5533333333333332,7.0,0.25,0.02735529670329672,0.03485714285714285,11.417582417582418,32.2967032967033,5.321629870967742,12.059677419354841,13.774193548387096,10.983870967741936,43.869747365853726,-73.07971510569106
Vermont,2017-11-30,0.20415343333333322,0.2655555555555554,5.377777777777778,2.9,0.3918146833333333,0.6316666666666665,7.033333333333333,0.4,0.025599226190476193,0.03126190476190475,12.44047619047619,28.88095238095238,7.052080900000001,15.476666666666663,13.166666666666666,14.183333333333334,43.883357058823584,-73.0765705882353
Vermont,2017-12-31,0.22024087096774186,0.27956989247311803,5.774193548387097,3.086021505376344,0.53053,0.7596153846153846,7.384615384615385,0.5,0.027469849462365598,0.031881720430107514,12.21505376344086,29.49462365591398,9.424680241935484,17.812903225806448,13.435483870967742,16.241935483870968,43.87505900000006,-73.0780145
Vermont,2018-01-31,0.23463691397849454,0.3075268817204299,5.548387096774194,3.4193548387096775,0.5729689354838711,0.8661290322580646,7.758064516129032,0.5806451612903226,0.0297305053763441,0.03477419354838709,11.118279569892474,32.16129032258065,10.887154290322584,20.367741935483878,13.387096774193548,18.693548387096776,43.87505900000006,-73.0780145
Vermont,2018-02-28,0.24998702380952376,0.32619047619047603,4.940476190476191,3.619047619047619,0.22682610714285714,0.5660714285714286,8.892857142857142,0.25,0.03190257142857143,0.03776190476190474,11.202380952380953,34.964285714285715,10.879822946428572,22.137499999999992,12.178571428571429,20.517857142857142,43.87505900000003,-73.07801450000001
Vermont,2018-03-31,0.23386166666666647,0.28064516129032224,3.3655913978494625,3.0,0.18705037096774194,0.3725806451612903,6.338709677419355,0.06451612903225806,0.040367586206896545,0.044114942528735615,11.505747126436782,40.89655172413793,7.212574629032256,16.45806451612904,10.870967741935484,15.161290322580646,43.9165492941177,-73.07079494117646
Vermont,2018-04-30,0.24238225555555545,0.2733333333333331,3.466666666666667,2.9,0.2063961,0.36666666666666675,5.366666666666666,0.0,0.039519133333333345,0.04509999999999998,11.833333333333334,42.58888888888889,6.1629095499999975,14.704999999999993,10.533333333333333,13.433333333333334,43.87505900000006,-73.07801450000001
Vermont,2018-05-31,0.22354296666666654,0.26111111111111107,3.966666666666667,2.933333333333333,0.3058674354838709,0.46612903225806457,8.161290322580646,0.016129032258064516,0.038194580645161284,0.04666666666666665,10.903225806451612,46.44086021505376,4.956741580645161,12.869354838709679,12.0,11.661290322580646,43.875059000000064,-73.0780145
Vermont,2018-06-30,0.17599732183908032,0.21724137931034468,3.4827586206896552,2.3793103448275863,0.4013901666666666,0.5533333333333333,5.866666666666666,0.11666666666666667,0.02934230337078652,0.037516853932584256,11.146067415730338,34.764044943820224,4.0047935,10.495000000000003,12.5,9.55,43.87505900000006,-73.07801450000001
Vermont,2018-07-31,0.18008240659340655,0.2131868131868131,3.2637362637362637,2.2857142857142856,0.4412834354838709,0.5758064516129031,6.548387096774194,0.08064516129032258,0.029918419354838702,0.03889247311827957,10.827956989247312,36.41935483870968,3.8916291935483867,9.316129032258067,11.612903225806452,8.387096774193548,43.875059000000064,-73.0780145
Vermont,2018-08-31,0.2325697311827956,0.2709677419354838,3.89247311827957,3.075268817204301,0.502259180327869,0.6196721311475409,6.081967213114754,0.14754098360655737,0.02618018279569892,0.03444086021505375,9.870967741935484,32.01075268817204,3.652804527272728,8.450909090909093,11.909090909090908,7.581818181818182,43.87505900000006,-73.0780145
Vermont,2018-09-30,0.21161049438202229,0.24494382022471894,3.247191011235955,2.662921348314607,0.5651341500000001,0.7066666666666668,6.65,0.25,0.02088816666666667,0.02897777777777777,11.1,26.844444444444445,3.2386620833333333,7.833333333333334,13.166666666666666,6.95,43.87505900000006,-73.07801450000001
Vermont,2018-10-31,0.16287439999999997,0.20777777777777762,5.666666666666667,2.1333333333333333,0.6662264464285713,0.8500000000000002,6.821428571428571,0.5357142857142857,0.021230623655913976,0.026516129032258053,11.408602150537634,24.537634408602152,4.598380363636364,10.772727272727273,11.181818181818182,9.745454545454546,43.87505900000006,-73.07801450000001
Vermont,2018-11-30,0.20914752873563205,0.2632183908045975,5.057471264367816,2.9310344827586206,0.25804665000000004,0.4216666666666668,6.816666666666666,0.11666666666666667,0.024168577777777766,0.02905555555555555,12.755555555555556,26.92222222222222,6.885631200000001,13.481666666666671,12.683333333333334,12.2,43.87505900000004,-73.07801450000002
Vermont,2018-12-31,0.24786283870967724,0.30967741935483867,4.795698924731183,3.6021505376344085,0.31887787096774195,0.532258064516129,8.32258064516129,0.16129032258064516,0.025456784946236558,0.031408602150537625,12.505376344086022,29.0752688172043,8.934271274193543,17.21129032258065,11.741935483870968,15.838709677419354,43.87505900000006,-73.0780145
Vermont,2019-01-31,0.22251877419354818,0.29569892473118264,5.440860215053763,3.3225806451612905,0.40189854838709677,0.6838709677419353,8.112903225806452,0.3064516129032258,0.030118924731182807,0.034688172043010744,12.053763440860216,32.03225806451613,9.369934967741933,18.164516129032254,12.193548387096774,16.661290322580644,43.87505900000006,-73.0780145
Vermont,2019-02-28,0.2368717142857141,0.30714285714285694,6.0476190476190474,3.511904761904762,0.4860423749999999,0.7196428571428574,8.892857142857142,0.48214285714285715,0.03613343902439024,0.04052439024390245,12.182926829268293,37.609756097560975,9.339448821428572,20.49642857142857,12.964285714285714,18.964285714285715,43.87505900000003,-73.07801450000001
Vermont,2019-03-31,0.22460566666666668,0.27741935483870955,4.064516129032258,3.118279569892473,0.2352901774193548,0.4403225806451612,6.129032258064516,0.06451612903225806,0.04235231460674154,0.047696629213483145,10.955056179775282,44.39325842696629,8.76794777419355,20.417741935483875,10.0,18.903225806451612,43.8912470163935,-73.07519768852458
Vermont,2019-04-30,0.21657939506172838,0.26419753086419745,4.1234567901234565,2.950617283950617,0.15886834999999996,0.3466666666666668,6.966666666666667,0.016666666666666666,0.03704379999999999,0.043311111111111106,10.755555555555556,40.13333333333333,5.7380688666666675,14.796666666666663,12.266666666666667,13.55,43.87505900000006,-73.07801450000004
Vermont,2019-05-31,0.19068294505494504,0.22087912087912104,4.054945054945055,2.4835164835164836,0.13124904838709675,0.24677419354838703,6.145161290322581,0.0,0.03161659139784946,0.03795698924731182,9.838709677419354,35.16129032258065,4.629114349999999,11.378333333333332,13.833333333333334,10.233333333333333,43.875059000000064,-73.0780145
Vermont,2019-06-30,0.18950754444444431,0.21555555555555558,2.1555555555555554,2.433333333333333,0.19499486956521733,0.34782608695652184,7.021739130434782,0.0,0.03005981111111113,0.03836666666666665,10.3,35.55555555555556,4.197760233333333,10.593333333333335,12.183333333333334,9.55,43.87505900000006,-73.07801450000001
Vermont,2019-07-31,0.21049420430107535,0.2451612903225807,3.150537634408602,2.763440860215054,0.3025183387096774,0.44193548387096765,5.5,0.0,0.026571817204301077,0.036064516129032234,10.365591397849462,33.54838709677419,3.7307342903225793,9.322580645161292,12.370967741935484,8.370967741935484,43.87505900000006,-73.0780145
Vermont,2019-08-31,0.20138889247311828,0.2247311827956989,1.7204301075268817,2.5806451612903225,0.31014338709677425,0.45483870967741946,6.370967741935484,0.0,0.026372311827956987,0.034956989247311825,10.204301075268818,32.365591397849464,3.694081870967741,9.041935483870967,11.193548387096774,8.129032258064516,43.87505900000006,-73.0780145
Vermont,2019-09-30,0.19559923595505604,0.23258426966292123,3.539325842696629,2.6292134831460676,0.23078381666666672,0.38666666666666666,6.733333333333333,0.0,0.023343111111111106,0.03193333333333333,10.488888888888889,29.566666666666666,3.908414833333332,9.67,11.95,8.833333333333334,43.87505900000006,-73.07801450000001
Vermont,2019-10-31,0.19175630107526864,0.23870967741935484,3.913978494623656,2.6236559139784945,0.3527072500000001,0.5645833333333333,7.208333333333333,0.20833333333333334,0.023769362637362634,0.030175824175824158,11.263736263736265,27.934065934065934,5.485343258064518,12.16935483870968,11.612903225806452,10.983870967741936,43.8912470163935,-73.07519768852458
Vermont,2019-11-30,0.1956670888888888,0.2588888888888887,5.088888888888889,2.8333333333333335,0.22114981666666667,0.465,8.716666666666667,0.08333333333333333,0.026462111111111103,0.031855555555555554,12.188888888888888,29.511111111111113,7.169211633333333,14.083333333333332,12.533333333333333,12.916666666666666,43.87505900000006,-73.07801450000001
Vermont,2019-12-31,0.2396135217391305,0.33043478260869547,6.913043478260869,3.7934782608695654,0.47517409677419353,0.7338709677419355,8.596774193548388,0.5161290322580645,0.027848075268817208,0.033247311827956975,12.849462365591398,30.731182795698924,9.046970451612902,18.54354838709677,12.161290322580646,17.048387096774192,43.875059000000064,-73.0780145
Virginia,2017-01-31,0.2759303674418605,0.3586046511627902,6.176744186046512,4.027906976744186,3.1096690033333343,11.380000000000004,9.486666666666666,9.69,0.027635483333333336,0.03168333333333333,12.016666666666667,29.383333333333333,8.930246856687905,17.784394904458605,11.955414012738853,16.353503184713375,37.929247187739385,-78.05915500191581
Virginia,2017-02-28,0.29551556020942416,0.4094240837696333,6.979057591623037,4.643979057591623,3.584433250000001,17.469485294117643,9.477941176470589,13.128676470588236,0.03582878294573646,0.039992248062015484,12.7984496124031,37.10852713178294,10.166016282758616,22.9441379310345,10.341379310344827,21.213793103448275,37.91693568958329,-78.09010905833317
Virginia,2017-03-31,0.28174236714975837,0.34106280193236665,5.173913043478261,3.782608695652174,2.2376701577181213,8.445302013422818,9.496644295302014,8.949664429530202,0.03800395864106355,0.04353618906942403,11.3205317577548,40.37444608567208,7.67722551319648,18.566275659824036,10.906158357771261,17.117302052785924,37.90828380335712,-78.09551462350144
Virginia,2017-04-30,0.23115585340314151,0.2916230366492146,5.010471204188482,3.18848167539267,2.409832513333333,13.21366666666667,9.09,10.693333333333333,0.037084243827160523,0.04440586419753088,11.107253086419753,42.45216049382716,6.540738206153849,15.281538461538453,11.418461538461539,14.0,37.897139573934666,-78.10016030075212
Virginia,2017-05-31,0.2135102488479263,0.26543778801843326,4.668202764976958,2.847926267281106,1.3795947838709677,6.372258064516128,8.338709677419354,6.861290322580645,0.034398983557548564,0.0426367713004484,11.24289985052317,40.6270553064275,5.879705338368587,13.226283987915401,11.054380664652568,12.069486404833837,37.90566593689298,-78.10516084466035
Virginia,2017-06-30,0.21098262380952387,0.25714285714285695,3.3,2.7666666666666666,1.4687255503355703,8.70033557046979,8.697986577181208,8.734899328859061,0.03418681582952814,0.04533637747336376,10.202435312024352,43.31354642313546,5.541680254545453,12.834848484848477,10.436363636363636,11.745454545454546,37.91086212252455,-78.09302264108933
Virginia,2017-07-31,0.2453421981566819,0.2953917050691247,4.967741935483871,3.225806451612903,1.095229862295081,5.958360655737701,9.639344262295081,7.242622950819672,0.0329409764705882,0.044488235294117676,10.358823529411765,42.26764705882353,5.433158831360946,12.55059171597633,11.420118343195266,11.414201183431953,37.91026024162659,-78.09537157416284
Virginia,2017-08-31,0.24902030875576037,0.3032258064516125,4.626728110599078,3.2995391705069124,1.1108534870129871,5.392532467532465,9.12012987012987,6.275974025974026,0.029862654531946503,0.04169985141158994,10.401931649331353,39.09881129271917,6.091112378048779,12.965853658536577,11.792682926829269,11.835365853658537,37.899628628915465,-78.09489188674713
Virginia,2017-09-30,0.2996884950980393,0.37598039215686274,6.019607843137255,4.28921568627451,0.7303465200000001,3.514333333333335,8.893333333333333,4.3,0.025113436619718293,0.03633255086071988,10.29264475743349,33.82003129890454,6.176813950000001,13.6053125,12.546875,12.45,37.900042747804044,-78.1074535508158
Virginia,2017-10-31,0.31456072300469506,0.3929577464788733,5.892018779342723,4.436619718309859,0.8400308129032265,3.1216129032258064,9.654838709677419,3.8483870967741933,0.025511767964071858,0.03573952095808384,10.408682634730539,33.32634730538922,7.580560691394663,16.001186943620187,12.949554896142434,14.697329376854599,37.91236723002401,-78.09679949878958
Virginia,2017-11-30,0.3102089757281555,0.4524271844660195,7.621359223300971,5.12621359223301,1.1504838304498268,4.655709342560552,10.055363321799309,5.892733564013841,0.028101872881355933,0.03353389830508474,11.254237288135593,31.059322033898304,9.93990746363636,20.366060606060596,13.32121212121212,18.766666666666666,37.92793923529406,-78.07748211764712
Virginia,2017-12-31,0.3066735643564357,0.426732673267327,7.212871287128713,4.811881188118812,0.8532861433447094,2.747098976109213,9.832764505119455,3.1945392491467577,0.02738342276422764,0.03170731707317073,12.048780487804878,29.30081300813008,10.635833212389386,21.28702064896755,13.165191740412979,19.657817109144542,37.93348736068696,-78.08382342748101
Virginia,2018-01-31,0.2863188172588833,0.4025380710659896,7.355329949238579,4.568527918781726,1.2528555193548385,4.23,10.012903225806452,5.193548387096774,0.031197790322580635,0.03524193548387095,12.096774193548388,32.524193548387096,10.757052061728396,21.63611111111111,11.320987654320987,19.959876543209877,37.89710820980389,-78.09224418823553
Virginia,2018-02-28,0.28206873958333334,0.36145833333333316,6.21875,4.072916666666667,0.8741223785714285,3.6396428571428583,9.414285714285715,4.3428571428571425,0.027054620155038758,0.030790697674418596,13.51937984496124,28.48062015503876,8.970579636363643,18.511038961038963,12.11038961038961,17.045454545454547,37.926907635802436,-78.07849001646078
Virginia,2018-03-31,0.22797410377358493,0.29386792452830196,5.650943396226415,3.2783018867924527,0.6856514364820844,2.4850162866449526,10.013029315960912,2.8859934853420195,0.036729929555895866,0.042343032159264986,11.5895865237366,39.275650842266465,7.953275884146344,18.066463414634143,10.740853658536585,16.63109756097561,37.918992508641736,-78.05937832839528
Virginia,2018-04-30,0.21313292380952392,0.2747619047619046,5.228571428571429,2.9714285714285715,0.5793922833333334,2.6923333333333344,8.91,3.183333333333333,0.041971675925925926,0.04863811728395056,11.429783950617283,46.6087962962963,6.797220027272723,16.1890909090909,11.103030303030303,14.893939393939394,37.914224514925166,-78.07855134328382
